subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-1-1,P,0,1,L,1,68987,3250,72242,72749,72750,981,<left>,<left>,1,1
114-1-1,P,0,1,U,1,73743,1500,75247,75755,75755,343,<up>,<right>,0,0
114-1-1,P,0,-1,U,1,76126,3250,79382,79888,79888,454,<up>,<up>,1,1
114-1-1,P,0,-1,U,2,80366,3500,83870,84377,84377,695,<up>,<up>,1,1
114-1-1,P,0,-1,D,1,85088,2500,87595,88103,88104,656,<down>,<down>,1,1
114-1-1,P,0,-1,R,1,88775,2250,91030,91536,91536,563,<right>,<right>,1,1
114-1-1,P,0,1,R,2,92126,2500,94631,95137,95138,725,<right>,<right>,1,1
114-1-1,P,0,1,D,1,95877,1750,97632,98139,98139,558,<down>,<down>,1,1
114-1-1,P,0,1,R,1,108027,3250,111283,111489,111489,502,<right>,<right>,1,1
114-1-1,P,0,1,D,1,112001,3500,115506,115714,115714,656,<down>,<down>,1,1
114-1-1,P,0,-1,D,2,116384,3250,119639,119845,119846,485,<down>,<down>,1,1
114-1-1,P,0,1,U,1,120342,1750,122098,122306,122306,542,<up>,<up>,1,1
114-1-1,P,0,1,R,1,122859,2250,125113,125320,125320,455,<right>,<right>,1,1
114-1-1,P,0,-1,L,1,125786,3000,128791,128998,128999,572,<left>,<left>,1,1
114-1-1,P,0,-1,D,2,129584,2750,132340,132547,132547,614,<down>,<down>,1,1
114-1-1,P,0,1,D,1,133173,3500,136679,136885,136886,543,<down>,<down>,1,1
114-1-1,T,1,-1,L,1,140687,2500,143193,143399,143400,538,<left>,<left>,1,1
114-1-1,T,2,-1,L,1,143950,2250,146205,146411,146412,413,<left>,<left>,1,1
114-1-1,T,3,1,U,2,146842,1750,148598,148804,148805,609,<up>,<up>,1,1
114-1-1,T,4,1,L,2,149424,3250,152679,152885,152886,623,<left>,<left>,1,1
114-1-1,T,5,1,D,1,153522,2250,155778,155984,155984,492,<down>,<down>,1,1
114-1-1,T,6,1,R,2,156489,2500,158994,159200,159201,458,<right>,<left>,0,1
114-1-1,T,7,1,U,2,159677,2000,161682,161888,161889,606,<up>,<up>,1,1
114-1-1,T,8,-1,U,1,162509,3000,165514,165720,165721,492,<up>,<up>,1,1
114-1-1,T,9,1,D,1,166226,3250,169481,169687,169688,501,<down>,<down>,1,1
114-1-1,T,10,-1,D,2,170200,1750,171955,172161,172161,596,<down>,<down>,1,1
114-1-1,T,11,1,D,2,172775,2500,175280,175486,175486,521,<down>,<down>,1,1
114-1-1,T,12,-1,D,2,176021,3000,179027,179234,179235,544,<down>,<down>,1,1
114-1-1,T,13,1,L,1,179790,1500,181295,181502,181502,558,<left>,<left>,1,1
114-1-1,T,14,1,L,1,182071,3000,185077,185284,185284,468,<left>,<left>,1,1
114-1-1,T,15,-1,D,1,185763,2750,188519,188726,188726,477,<down>,<down>,1,1
114-1-1,T,16,-1,U,1,189217,1750,190972,191178,191179,531,<up>,<up>,1,1
114-1-1,T,17,-1,L,2,191725,2750,194481,194687,194688,608,<left>,<left>,1,1
114-1-1,T,18,-1,R,1,195310,2000,197315,197522,197522,562,<right>,<right>,1,1
114-1-1,T,19,-1,R,2,198093,2250,200349,200555,200556,583,<right>,<right>,1,1
114-1-1,T,20,-1,L,1,201152,2250,203407,203613,203613,612,<left>,<left>,1,1
114-1-1,T,21,-1,U,1,204236,2000,206242,206448,206449,465,<up>,<up>,1,1
114-1-1,T,22,-1,U,2,206928,3500,210433,210639,210640,454,<up>,<up>,1,1
114-1-1,T,23,-1,R,2,211105,3500,214610,214817,214817,530,<right>,<right>,1,1
114-1-1,T,24,-1,L,1,215358,3000,218365,218571,218572,565,<left>,<left>,1,1
114-1-1,T,25,1,L,1,219148,1500,220653,220859,220860,896,<left>,<left>,1,1
114-1-1,T,26,1,U,1,221765,3250,225021,225227,225227,500,<up>,<up>,1,1
114-1-1,T,27,1,L,2,225737,1750,227493,227700,227700,601,<left>,<left>,1,1
114-1-1,T,28,1,R,1,228313,1750,230066,230273,230274,626,<right>,<right>,1,1
114-1-1,T,29,1,U,2,230912,2750,233668,233875,233875,495,<up>,<up>,1,1
114-1-1,T,30,1,R,1,234386,2250,236643,236849,236849,421,<right>,<right>,1,1
114-1-1,T,31,1,R,1,237282,3500,240788,240994,240995,561,<right>,<right>,1,1
114-1-1,T,32,-1,L,2,241567,2500,244072,244278,244278,643,<left>,<left>,1,1
114-1-1,T,33,-1,D,1,244933,3250,248188,248394,248395,579,<down>,<down>,1,1
114-1-1,T,34,-1,L,2,248984,2250,251239,251445,251445,710,<left>,<left>,1,1
114-1-1,T,35,-1,U,2,252165,2750,254921,255127,255127,512,<up>,<up>,1,1
114-1-1,T,36,1,U,2,255652,3500,259158,259365,259366,639,<up>,<up>,1,1
114-1-1,T,37,1,R,1,260018,3500,263525,263731,263732,467,<right>,<right>,1,1
114-1-1,T,38,-1,R,1,264210,3250,267466,267672,267673,541,<right>,<right>,1,1
114-1-1,T,39,-1,R,2,268226,2000,270231,270437,270437,566,<right>,<right>,1,1
114-1-1,T,40,-1,U,2,271017,1500,272523,272729,272729,546,<up>,<up>,1,1
114-1-1,T,41,1,L,2,273287,1750,275042,275248,275249,670,<left>,<left>,1,1
114-1-1,T,42,1,U,2,275932,1750,277687,277895,277895,477,<up>,<up>,1,1
114-1-1,T,43,-1,R,2,278382,2250,280638,280844,280845,584,<right>,<right>,1,1
114-1-1,T,44,1,D,2,281442,1500,282948,283154,283154,649,<down>,<down>,1,1
114-1-1,T,45,-1,R,1,283813,3500,287318,287524,287525,559,<right>,<right>,1,1
114-1-1,T,46,-1,D,2,288098,1750,289854,290061,290062,643,<down>,<down>,1,1
