subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-4-2,4,2,PRACTICE,-20,2,1,1,1,76560,NA,0,0,9,376,1,0
201-4-2,4,2,PRACTICE,-19,2,3,1,0,78179,NA,0,0,0,304,1,0
201-4-2,4,2,PRACTICE,-18,2,4,0,0,79793,NA,0,0,0,334,1,0
201-4-2,4,2,TEST,1,2,4,0,0,81383,NA,0,0,0,441,1,0
201-4-2,4,2,TEST,2,2,3,1,0,82755,NA,0,0,9,371,0,0
201-4-2,4,2,TEST,3,2,2,0,1,84823,NA,0,0,9,384,1,0
201-4-2,4,2,TEST,4,2,1,1,1,86526,NA,0,0,9,348,1,0
201-4-2,4,2,TEST,5,2,2,0,1,87910,NA,0,0,9,436,1,0
201-4-2,4,2,TEST,6,2,1,1,1,89238,NA,0,0,9,448,1,0
201-4-2,4,2,TEST,7,2,4,0,0,91017,NA,0,0,0,348,1,0
201-4-2,4,2,TEST,8,2,3,1,0,92543,NA,0,0,0,392,1,0
201-4-2,4,2,TEST,9,2,2,0,1,93868,NA,0,0,9,407,1,0
201-4-2,4,2,TEST,10,2,4,0,0,95444,NA,0,0,0,401,1,0
201-4-2,4,2,TEST,11,2,3,1,0,96729,NA,0,0,0,386,1,0
201-4-2,4,2,TEST,12,2,1,1,1,98052,NA,0,0,9,405,1,0
201-4-2,4,2,TEST,13,2,2,0,1,99510,NA,0,0,9,407,1,0
201-4-2,4,2,TEST,14,2,4,0,0,100906,NA,0,0,0,393,1,0
201-4-2,4,2,TEST,15,2,3,1,0,102128,NA,0,0,0,436,1,0
201-4-2,4,2,TEST,16,2,1,1,1,103627,NA,0,0,9,422,1,0
201-4-2,4,2,TEST,17,2,4,0,0,105348,NA,0,0,0,361,1,0
201-4-2,4,2,TEST,18,2,2,0,1,106641,NA,0,0,9,360,1,0
201-4-2,4,2,TEST,19,2,1,1,1,108315,NA,0,0,9,366,1,0
201-4-2,4,2,TEST,20,2,3,1,0,109844,NA,0,0,0,395,1,0
201-4-2,4,2,TEST,21,2,1,1,1,111560,NA,0,0,9,389,1,0
201-4-2,4,2,TEST,22,2,4,0,0,112826,NA,0,0,0,354,1,0
201-4-2,4,2,TEST,23,2,2,0,1,114067,NA,0,0,9,388,1,0
201-4-2,4,2,TEST,24,2,3,1,0,115758,NA,0,0,0,385,1,0
201-4-2,4,2,TEST,25,2,4,0,0,117269,NA,0,0,0,382,1,0
201-4-2,4,3,PRACTICE,-25,3,1,1,1,123290,1,440,1,9,470,1,0
201-4-2,4,3,PRACTICE,-24,3,4,0,0,124764,2,397,1,0,407,1,0
201-4-2,4,3,PRACTICE,-23,3,3,1,0,126378,1,478,1,0,482,1,0
201-4-2,4,3,PRACTICE,-22,3,2,0,1,127877,2,388,1,9,392,1,0
201-4-2,4,3,PRACTICE,-21,3,4,0,0,129238,2,467,1,0,459,1,0
201-4-2,4,3,PRACTICE,-20,3,1,1,1,130926,1,395,1,9,398,1,0
201-4-2,4,3,PRACTICE,-19,3,3,1,0,132452,1,470,1,0,474,1,0
201-4-2,4,3,PRACTICE,-18,3,2,0,1,134130,2,384,1,9,380,1,0
201-4-2,4,3,TEST,1,3,2,0,1,135544,2,474,1,9,470,1,0
201-4-2,4,3,TEST,2,3,4,0,0,136883,2,515,1,0,537,1,0
201-4-2,4,3,TEST,3,3,1,1,1,138677,1,376,1,9,386,1,0
201-4-2,4,3,TEST,4,3,3,1,0,140161,1,415,1,0,419,1,0
201-4-2,4,3,TEST,5,3,4,0,0,141725,2,463,1,0,467,1,0
201-4-2,4,3,TEST,6,3,2,0,1,143350,1,331,0,9,343,1,0
201-4-2,4,3,TEST,7,3,1,1,1,145500,1,516,1,9,484,1,0
201-4-2,4,3,TEST,8,3,3,1,0,147131,1,452,1,0,458,1,0
201-4-2,4,3,TEST,9,3,1,1,1,148769,1,481,1,9,471,1,0
201-4-2,4,3,TEST,10,3,4,0,0,150207,2,388,1,0,412,1,0
201-4-2,4,3,TEST,11,3,2,0,1,151712,1,383,0,9,387,1,0
201-4-2,4,3,TEST,12,3,3,1,0,153551,1,648,1,0,653,1,0
201-4-2,4,3,TEST,13,3,2,0,1,155116,2,428,1,9,438,1,0
201-4-2,4,3,TEST,14,3,4,0,0,156720,2,413,1,0,420,1,0
201-4-2,4,3,TEST,15,3,1,1,1,158198,1,398,1,9,402,1,0
201-4-2,4,3,TEST,16,3,3,1,0,159651,1,485,1,0,469,1,0
201-4-2,4,3,TEST,17,3,1,1,1,161044,1,461,1,9,465,1,0
201-4-2,4,3,TEST,18,3,2,0,1,162546,2,458,1,9,462,1,0
201-4-2,4,3,TEST,19,3,3,1,0,164188,1,329,1,0,333,1,0
201-4-2,4,3,TEST,20,3,4,0,0,165475,2,432,1,0,438,1,0
201-4-2,4,3,TEST,21,3,1,1,1,167248,1,392,1,9,396,1,0
201-4-2,4,3,TEST,22,3,3,1,0,168592,1,462,1,0,472,1,0
201-4-2,4,3,TEST,23,3,2,0,1,170088,2,483,1,9,488,1,0
201-4-2,4,3,TEST,24,3,4,0,0,171817,2,412,1,0,417,1,0
201-4-2,4,3,TEST,25,3,1,1,1,173193,1,468,1,9,480,1,0
