subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-4-2,4,1,PRACTICE,-25,1,1,1,1,5371,1,349,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-24,1,4,0,0,6704,2,386,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-23,1,3,1,0,8222,1,505,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-22,1,2,0,1,9979,1,394,0,NA,0,0,0
208-4-2,4,1,PRACTICE,-21,1,4,0,0,12080,2,418,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-20,1,1,1,1,13644,1,369,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-19,1,2,0,1,14926,2,420,1,NA,0,0,0
208-4-2,4,1,PRACTICE,-18,1,3,1,0,16443,1,354,1,NA,0,0,0
208-4-2,4,1,TEST,1,1,4,0,0,17945,2,315,1,NA,0,0,0
208-4-2,4,1,TEST,2,1,1,1,1,19560,1,355,1,NA,0,0,0
208-4-2,4,1,TEST,3,1,3,1,0,21069,1,406,1,NA,0,0,0
208-4-2,4,1,TEST,4,1,2,0,1,22422,2,370,1,NA,0,0,0
208-4-2,4,1,TEST,5,1,1,1,1,23737,1,332,1,NA,0,0,0
208-4-2,4,1,TEST,6,1,3,1,0,25234,1,375,1,NA,0,0,0
208-4-2,4,1,TEST,7,1,4,0,0,26701,2,390,1,NA,0,0,0
208-4-2,4,1,TEST,8,1,2,0,1,28132,2,393,1,NA,0,0,0
208-4-2,4,1,TEST,9,1,1,1,1,29767,1,334,1,NA,0,0,0
208-4-2,4,1,TEST,10,1,3,1,0,31145,1,466,1,NA,0,0,0
208-4-2,4,1,TEST,11,1,2,0,1,32688,2,357,1,NA,0,0,0
208-4-2,4,1,TEST,12,1,4,0,0,34014,2,377,1,NA,0,0,0
208-4-2,4,1,TEST,13,1,1,1,1,35581,1,282,1,NA,0,0,0
208-4-2,4,1,TEST,14,1,3,1,0,36870,1,373,1,NA,0,0,0
208-4-2,4,1,TEST,15,1,4,0,0,38545,2,380,1,NA,0,0,0
208-4-2,4,1,TEST,16,1,2,0,1,40138,2,335,1,NA,0,0,0
208-4-2,4,1,TEST,17,1,1,1,1,41751,1,304,1,NA,0,0,0
208-4-2,4,1,TEST,18,1,3,1,0,42975,1,423,1,NA,0,0,0
208-4-2,4,1,TEST,19,1,4,0,0,44388,2,344,1,NA,0,0,0
208-4-2,4,1,TEST,20,1,2,0,1,45736,2,406,1,NA,0,0,0
208-4-2,4,1,TEST,21,1,1,1,1,47124,1,339,1,NA,0,0,0
208-4-2,4,1,TEST,22,1,2,0,1,48722,2,291,1,NA,0,0,0
208-4-2,4,1,TEST,23,1,4,0,0,50313,2,469,1,NA,0,0,0
208-4-2,4,1,TEST,24,1,3,1,0,52110,1,350,1,NA,0,0,0
208-4-2,4,1,TEST,25,1,4,0,0,53596,2,380,1,NA,0,0,0
208-4-2,4,2,PRACTICE,-25,2,4,0,0,58023,NA,0,0,0,491,1,0
208-4-2,4,2,PRACTICE,-24,2,1,1,1,59692,NA,0,0,9,311,1,0
208-4-2,4,2,PRACTICE,-23,2,3,1,0,60949,NA,0,0,0,326,1,0
208-4-2,4,2,PRACTICE,-22,2,2,0,1,62215,NA,0,0,9,320,1,0
208-4-2,4,2,PRACTICE,-21,2,2,0,1,63847,NA,0,0,9,408,1,0
208-4-2,4,2,PRACTICE,-20,2,3,1,0,65354,NA,0,0,0,327,1,0
208-4-2,4,2,PRACTICE,-19,2,1,1,1,66539,NA,0,0,9,494,1,0
208-4-2,4,2,PRACTICE,-18,2,4,0,0,68007,NA,0,0,0,292,1,0
208-4-2,4,2,TEST,1,2,4,0,0,69277,NA,0,0,0,316,1,0
208-4-2,4,2,TEST,2,2,3,1,0,70699,NA,0,0,0,354,1,0
208-4-2,4,2,TEST,3,2,2,0,1,72027,NA,0,0,9,303,1,0
208-4-2,4,2,TEST,4,2,1,1,1,73629,NA,0,0,9,364,1,0
208-4-2,4,2,TEST,5,2,3,1,0,75249,NA,0,0,0,360,1,0
208-4-2,4,2,TEST,6,2,1,1,1,76777,NA,0,0,9,352,1,0
208-4-2,4,2,TEST,7,2,2,0,1,78184,NA,0,0,9,387,1,0
208-4-2,4,2,TEST,8,2,4,0,0,79429,NA,0,0,0,320,1,0
208-4-2,4,2,TEST,9,2,3,1,0,80720,NA,0,0,0,296,1,0
208-4-2,4,2,TEST,10,2,4,0,0,82205,NA,0,0,0,538,1,0
208-4-2,4,2,TEST,11,2,1,1,1,83799,NA,0,0,9,286,1,0
208-4-2,4,2,TEST,12,2,2,0,1,85105,NA,0,0,9,384,1,0
208-4-2,4,2,TEST,13,2,4,0,0,86356,NA,0,0,0,316,1,0
208-4-2,4,2,TEST,14,2,1,1,1,87708,NA,0,0,9,299,1,0
208-4-2,4,2,TEST,15,2,2,0,1,89310,NA,0,0,9,320,1,0
208-4-2,4,2,TEST,16,2,3,1,0,90909,NA,0,0,0,347,1,0
208-4-2,4,2,TEST,17,2,1,1,1,92195,NA,0,0,9,379,1,0
208-4-2,4,2,TEST,18,2,4,0,0,93697,NA,0,0,0,296,1,0
208-4-2,4,2,TEST,19,2,2,0,1,95088,NA,0,0,9,319,1,0
208-4-2,4,2,TEST,20,2,3,1,0,96299,NA,0,0,0,331,1,0
208-4-2,4,2,TEST,21,2,1,1,1,97873,NA,0,0,9,264,1,0
208-4-2,4,2,TEST,22,2,2,0,1,99177,NA,0,0,0,161,0,0
208-4-2,4,2,TEST,23,2,3,1,0,100934,NA,0,0,0,259,1,0
208-4-2,4,2,TEST,24,2,4,0,0,102453,NA,0,0,0,378,1,0
208-4-2,4,2,TEST,25,2,1,1,1,103909,NA,0,0,9,360,1,0
208-4-2,4,3,PRACTICE,-25,3,1,1,1,108347,1,424,1,9,408,1,0
208-4-2,4,3,PRACTICE,-24,3,3,1,0,109807,1,482,1,0,476,1,0
208-4-2,4,3,PRACTICE,-23,3,4,0,0,111169,2,434,1,0,425,1,0
208-4-2,4,3,PRACTICE,-22,3,2,0,1,112467,2,454,1,9,450,1,0
208-4-2,4,3,PRACTICE,-21,3,3,1,0,113898,1,379,1,0,369,1,0
208-4-2,4,3,PRACTICE,-20,3,4,0,0,115598,2,446,1,0,442,1,0
208-4-2,4,3,PRACTICE,-19,3,2,0,1,116888,2,507,1,9,529,1,0
208-4-2,4,3,PRACTICE,-18,3,1,1,1,118455,1,307,1,9,311,1,0
208-4-2,4,3,TEST,1,3,3,1,0,119964,2,406,0,0,411,1,0
208-4-2,4,3,TEST,2,3,2,0,1,122017,2,357,1,9,346,1,0
208-4-2,4,3,TEST,3,3,1,1,1,123661,1,490,1,9,434,1,0
208-4-2,4,3,TEST,4,3,4,0,0,125130,2,368,1,0,365,1,0
208-4-2,4,3,TEST,5,3,2,0,1,126639,2,460,1,9,456,1,0
208-4-2,4,3,TEST,6,3,1,1,1,128432,1,417,1,9,429,1,0
208-4-2,4,3,TEST,7,3,4,0,0,130169,2,342,1,0,346,1,0
208-4-2,4,3,TEST,8,3,3,1,0,131846,1,450,1,0,445,1,0
208-4-2,4,3,TEST,9,3,2,0,1,133576,2,355,1,9,371,1,0
208-4-2,4,3,TEST,10,3,1,1,1,134890,1,354,1,9,461,1,0
208-4-2,4,3,TEST,11,3,4,0,0,136337,2,385,1,0,365,1,0
208-4-2,4,3,TEST,12,3,3,1,0,137603,1,428,1,0,442,1,0
208-4-2,4,3,TEST,13,3,4,0,0,139036,2,440,1,0,447,1,0
208-4-2,4,3,TEST,14,3,3,1,0,140453,1,457,1,9,461,0,0
208-4-2,4,3,TEST,15,3,1,1,1,142723,1,490,1,9,496,1,0
208-4-2,4,3,TEST,16,3,2,0,1,144265,2,481,1,9,513,1,0
208-4-2,4,3,TEST,17,3,4,0,0,145839,2,415,1,0,393,1,0
208-4-2,4,3,TEST,18,3,3,1,0,147303,1,444,1,0,441,1,0
208-4-2,4,3,TEST,19,3,1,1,1,148814,2,372,0,9,384,1,0
208-4-2,4,3,TEST,20,3,2,0,1,150741,2,453,1,9,445,1,0
208-4-2,4,3,TEST,21,3,3,1,0,152086,1,352,1,0,348,1,0
208-4-2,4,3,TEST,22,3,2,0,1,153678,2,428,1,9,420,1,0
208-4-2,4,3,TEST,23,3,4,0,0,155275,2,384,1,0,340,1,0
208-4-2,4,3,TEST,24,3,1,1,1,156883,1,326,1,9,339,1,0
208-4-2,4,3,TEST,25,3,2,0,1,158117,2,447,1,9,431,1,0
