subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-3-3,P,0,-1,U,1,2081,3500,5587,6093,6093,387,<up>,<up>,1,1
112-3-3,P,0,1,R,1,6507,3500,10012,10518,10518,448,<right>,<right>,1,1
112-3-3,P,0,-1,U,1,10990,3500,14496,15002,15003,391,<up>,<up>,1,1
112-3-3,P,0,1,D,1,15417,2250,17674,18179,18180,388,<down>,<down>,1,1
112-3-3,P,0,-1,L,2,18590,2750,21346,21852,21853,563,<left>,<left>,1,1
112-3-3,P,0,1,R,1,22437,1750,24192,24698,24698,398,<right>,<right>,1,1
112-3-3,P,0,-1,R,1,25119,2000,27128,27634,27635,369,<right>,<right>,1,1
112-3-3,P,0,-1,U,2,28033,2250,30288,30794,30795,464,<up>,<up>,1,1
112-3-3,P,0,-1,U,2,33060,3000,36066,36272,36272,381,<up>,<left>,0,0
112-3-3,P,0,-1,L,2,36671,2500,39175,39382,39382,618,<left>,<left>,1,1
112-3-3,P,0,1,U,1,40015,2000,42021,42227,42227,375,<up>,<up>,1,1
112-3-3,P,0,-1,U,1,42616,2000,44622,44828,44828,349,<up>,<up>,1,1
112-3-3,P,0,1,R,2,45196,3000,48201,48407,48407,501,<right>,<right>,1,1
112-3-3,P,0,1,U,2,48925,1750,50682,50889,50889,416,<up>,<right>,0,0
112-3-3,P,0,1,D,2,51324,3000,54330,54536,54536,528,<down>,<down>,1,1
112-3-3,P,0,-1,R,1,55079,2000,57085,57291,57291,424,<right>,<right>,1,1
112-3-3,T,1,-1,D,1,59243,1750,60999,61206,61206,464,<down>,<down>,1,1
112-3-3,T,2,-1,U,2,61697,3000,64702,64908,64909,520,<up>,<up>,1,1
112-3-3,T,3,-1,R,2,65444,2250,67699,67906,67906,544,<right>,<right>,1,1
112-3-3,T,4,1,R,1,68469,2250,70724,70933,70933,436,<right>,<right>,1,1
112-3-3,T,5,1,R,2,71386,1500,72892,73099,73099,462,<right>,<right>,1,1
112-3-3,T,6,-1,R,1,73580,3500,77084,77290,77290,416,<right>,<right>,1,1
