subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-4-1,4,1,PRACTICE,-25,1,1,1,1,8052,1,404,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-24,1,3,1,0,9693,1,364,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-23,1,2,0,1,11191,2,384,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-22,1,4,0,0,12534,2,406,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-21,1,2,0,1,14095,2,355,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-20,1,4,0,0,15629,2,401,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-19,1,3,1,0,17188,1,318,1,NA,0,0,0
203-4-1,4,1,PRACTICE,-18,1,1,1,1,18611,1,419,1,NA,0,0,0
203-4-1,4,1,TEST,1,1,1,1,1,20225,1,431,1,NA,0,0,0
203-4-1,4,1,TEST,2,1,3,1,0,21844,1,449,1,NA,0,0,0
203-4-1,4,1,TEST,3,1,2,0,1,23345,2,412,1,NA,0,0,0
203-4-1,4,1,TEST,4,1,4,0,0,24687,2,421,1,NA,0,0,0
203-4-1,4,1,TEST,5,1,3,1,0,26312,1,378,1,NA,0,0,0
203-4-1,4,1,TEST,6,1,1,1,1,27534,1,469,1,NA,0,0,0
203-4-1,4,1,TEST,7,1,2,0,1,29244,2,374,1,NA,0,0,0
203-4-1,4,1,TEST,8,1,4,0,0,30743,2,380,1,NA,0,0,0
203-4-1,4,1,TEST,9,1,1,1,1,31970,1,407,1,NA,0,0,0
203-4-1,4,1,TEST,10,1,3,1,0,33439,1,466,1,NA,0,0,0
203-4-1,4,1,TEST,11,1,4,0,0,34974,2,296,1,NA,0,0,0
203-4-1,4,1,TEST,12,1,2,0,1,36190,2,416,1,NA,0,0,0
203-4-1,4,1,TEST,13,1,4,0,0,37633,2,415,1,NA,0,0,0
203-4-1,4,1,TEST,14,1,1,1,1,39248,1,319,1,NA,0,0,0
203-4-1,4,1,TEST,15,1,3,1,0,40577,1,449,1,NA,0,0,0
203-4-1,4,1,TEST,16,1,2,0,1,41921,2,321,1,NA,0,0,0
203-4-1,4,1,TEST,17,1,3,1,0,43395,1,299,1,NA,0,0,0
203-4-1,4,1,TEST,18,1,4,0,0,44985,2,361,1,NA,0,0,0
203-4-1,4,1,TEST,19,1,1,1,1,46255,1,403,1,NA,0,0,0
203-4-1,4,1,TEST,20,1,2,0,1,47579,2,376,1,NA,0,0,0
203-4-1,4,1,TEST,21,1,1,1,1,49155,1,343,1,NA,0,0,0
203-4-1,4,1,TEST,22,1,3,1,0,50455,1,486,1,NA,0,0,0
203-4-1,4,1,TEST,23,1,2,0,1,51985,2,392,1,NA,0,0,0
203-4-1,4,1,TEST,24,1,4,0,0,53349,2,426,1,NA,0,0,0
203-4-1,4,1,TEST,25,1,3,1,0,54799,1,293,1,NA,0,0,0
203-4-1,4,2,PRACTICE,-25,2,2,0,1,59497,NA,0,0,9,897,1,0
203-4-1,4,2,PRACTICE,-24,2,3,1,0,61402,NA,0,0,0,337,1,0
203-4-1,4,2,PRACTICE,-23,2,4,0,0,62807,NA,0,0,0,327,1,0
203-4-1,4,2,PRACTICE,-22,2,1,1,1,64239,NA,0,0,9,353,1,0
203-4-1,4,2,PRACTICE,-21,2,2,0,1,65426,NA,0,0,9,486,1,0
203-4-1,4,2,PRACTICE,-20,2,3,1,0,66807,NA,0,0,0,376,1,0
203-4-1,4,2,PRACTICE,-19,2,1,1,1,68068,NA,0,0,9,286,1,0
