subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-3-2,P,0,1,L,2,5168,2750,7924,8432,8433,579,<left>,<left>,1,1
106-3-2,P,0,1,R,2,9041,2250,11297,11803,11804,484,<right>,<right>,1,1
106-3-2,P,0,1,R,2,12309,2500,14814,15321,15321,492,<right>,<right>,1,1
106-3-2,P,0,-1,R,1,15836,1500,17342,17850,17851,608,<right>,<right>,1,1
106-3-2,P,0,1,L,2,18485,3000,21490,21996,21997,673,<left>,<left>,1,1
106-3-2,P,0,-1,U,1,22692,3500,26197,26705,26706,440,<up>,<up>,1,1
106-3-2,P,0,1,L,1,27171,3250,30427,30933,30933,511,<left>,<left>,1,1
106-3-2,P,0,1,L,1,31470,2250,33725,34231,34231,407,<left>,<left>,1,1
106-3-2,P,0,-1,L,1,36541,3500,40048,40256,40257,486,<left>,<left>,1,1
106-3-2,P,0,1,R,2,40772,3250,44027,44233,44234,603,<right>,<right>,1,1
106-3-2,P,0,-1,D,1,44853,2000,46859,47065,47065,716,<down>,<down>,1,1
106-3-2,P,0,-1,L,2,47793,1750,49548,49755,49755,661,<left>,<left>,1,1
106-3-2,P,0,-1,R,1,50428,3250,53683,53889,53889,528,<right>,<right>,1,1
106-3-2,P,0,1,L,1,54430,3000,57435,57641,57641,566,<left>,<left>,1,1
106-3-2,P,0,1,D,2,58224,2000,60230,60437,60437,615,<down>,<down>,1,1
106-3-2,P,0,1,U,1,61068,2500,63573,63779,63780,524,<up>,<up>,1,1
106-3-2,T,1,-1,D,2,65947,2000,67952,68159,68159,640,<down>,<down>,1,1
106-3-2,T,2,-1,R,1,68809,1500,70314,70521,70521,542,<right>,<right>,1,1
106-3-2,T,3,1,R,1,71080,1500,72585,72791,72791,751,<right>,<right>,1,1
106-3-2,T,4,-1,U,2,73561,2250,75818,76024,76024,798,<up>,<up>,1,1
106-3-2,T,5,1,U,2,76838,1500,78343,78549,78549,659,<up>,<up>,1,1
106-3-2,T,6,1,D,2,79233,2750,81988,82194,82195,631,<down>,<down>,1,1
106-3-2,T,7,1,R,1,82840,3000,85846,86052,86052,593,<right>,<right>,1,1
106-3-2,T,8,1,R,2,86662,2250,88919,89126,89126,562,<right>,<right>,1,1
106-3-2,T,9,-1,D,2,89703,2750,92460,92668,92668,758,<down>,<down>,1,1
106-3-2,T,10,-1,L,2,93452,2250,95707,95914,95914,615,<left>,<left>,1,1
106-3-2,T,11,-1,U,1,96539,2250,98795,99001,99001,543,<up>,<up>,1,1
106-3-2,T,12,1,L,2,99557,1500,101062,101268,101269,580,<left>,<left>,1,1
106-3-2,T,13,1,R,2,101874,2250,104130,104336,104337,499,<right>,<right>,1,1
106-3-2,T,14,-1,L,2,104852,2750,107607,107813,107813,596,<left>,<left>,1,1
106-3-2,T,15,-1,R,2,108427,1500,109933,110140,110140,653,<right>,<right>,1,1
106-3-2,T,16,1,L,1,110805,1500,112311,112518,112518,556,<left>,<left>,1,1
106-3-2,T,17,-1,L,2,113097,2250,115353,115559,115560,606,<left>,<left>,1,1
106-3-2,T,18,-1,U,2,116185,3250,119440,119648,119648,630,<up>,<up>,1,1
106-3-2,T,19,-1,D,1,120303,1500,121810,122018,122018,685,<down>,<down>,1,1
106-3-2,T,20,1,U,2,122724,3250,125981,126189,126189,656,<up>,<up>,1,1
106-3-2,T,21,1,L,2,126857,1750,128612,128819,128820,577,<left>,<left>,1,1
106-3-2,T,22,-1,L,2,129422,3250,132677,132884,132885,542,<left>,<left>,1,1
106-3-2,T,23,1,U,2,133444,2500,135949,136155,136156,607,<up>,<up>,1,1
106-3-2,T,24,-1,R,2,136777,3500,140283,140489,140489,640,<right>,<right>,1,1
106-3-2,T,25,1,U,1,141147,2250,143403,143609,143609,497,<up>,<up>,1,1
106-3-2,T,26,1,R,1,144132,1500,145637,145843,145844,576,<right>,<right>,1,1
106-3-2,T,27,1,U,2,146436,1500,147942,148148,148148,506,<up>,<up>,1,1
106-3-2,T,28,1,U,2,148672,1500,150177,150383,150384,549,<up>,<up>,1,1
106-3-2,T,29,-1,U,2,150944,1750,152699,152905,152906,542,<up>,<up>,1,1
106-3-2,T,30,-1,L,2,153476,1500,154982,155188,155189,4574,<left>,<right>,0,1
106-3-2,T,31,1,U,2,159772,3500,163279,163485,163486,568,<up>,<up>,1,1
106-3-2,T,32,1,R,2,164072,3000,167077,167282,167282,619,<right>,<right>,1,1
106-3-2,T,33,-1,R,2,167917,3500,171423,171629,171629,659,<right>,<right>,1,1
106-3-2,T,34,-1,R,2,172303,3250,175559,175765,175766,514,<right>,<right>,1,1
106-3-2,T,35,-1,U,1,176299,2250,178555,178761,178762,544,<up>,<up>,1,1
106-3-2,T,36,-1,D,2,179327,1500,180833,181039,181039,825,<down>,<down>,1,1
106-3-2,T,37,-1,L,1,181876,3000,184881,185089,185089,518,<left>,<left>,1,1
106-3-2,T,38,-1,R,1,185621,1750,187377,187583,187584,503,<right>,<right>,1,1
106-3-2,T,39,1,R,2,188110,1500,189616,189822,189823,548,<right>,<right>,1,1
106-3-2,T,40,-1,D,2,190395,1500,191900,192106,192106,780,<down>,<down>,1,1
106-3-2,T,41,1,D,1,192912,2500,195417,195623,195624,648,<down>,<down>,1,1
106-3-2,T,42,-1,L,2,196289,1750,198045,198252,198252,599,<left>,<left>,1,1
106-3-2,T,43,-1,L,2,198877,2500,201383,201589,201589,509,<left>,<left>,1,1
106-3-2,T,44,-1,R,1,202121,3500,205626,205834,205835,786,<right>,<right>,1,1
106-3-2,T,45,1,L,1,206638,1750,208393,208599,208600,761,<left>,<left>,1,1
