subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-2-2,4,1,PRACTICE,-25,1,2,0,1,10079,2,372,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-24,1,4,0,0,11344,2,378,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-23,1,1,1,1,12581,1,359,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-22,1,3,1,0,14191,1,328,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-21,1,4,0,0,15591,2,440,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-20,1,3,1,0,17334,1,288,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-19,1,2,0,1,18922,2,325,1,NA,0,0,0
105-2-2,4,1,PRACTICE,-18,1,1,1,1,20426,1,324,1,NA,0,0,0
105-2-2,4,1,TEST,1,1,4,0,0,22001,2,390,1,NA,0,0,0
105-2-2,4,1,TEST,2,1,1,1,1,23560,1,348,1,NA,0,0,0
105-2-2,4,1,TEST,3,1,3,1,0,24909,1,404,1,NA,0,0,0
105-2-2,4,1,TEST,4,1,2,0,1,26485,2,374,1,NA,0,0,0
105-2-2,4,1,TEST,5,1,4,0,0,27975,1,286,0,NA,0,0,0
105-2-2,4,1,TEST,6,1,2,0,1,29993,2,436,1,NA,0,0,0
105-2-2,4,1,TEST,7,1,1,1,1,31269,1,442,1,NA,0,0,0
105-2-2,4,1,TEST,8,1,3,1,0,32665,1,380,1,NA,0,0,0
105-2-2,4,1,TEST,9,1,1,1,1,34163,1,462,1,NA,0,0,0
105-2-2,4,1,TEST,10,1,2,0,1,35537,2,426,1,NA,0,0,0
105-2-2,4,1,TEST,11,1,4,0,0,37019,2,314,1,NA,0,0,0
105-2-2,4,1,TEST,12,1,3,1,0,38510,2,343,0,NA,0,0,0
105-2-2,4,1,TEST,13,1,1,1,1,40323,1,464,1,NA,0,0,0
105-2-2,4,1,TEST,14,1,2,0,1,41629,2,395,1,NA,0,0,0
105-2-2,4,1,TEST,15,1,3,1,0,43097,1,338,1,NA,0,0,0
105-2-2,4,1,TEST,16,1,4,0,0,44701,2,328,1,NA,0,0,0
105-2-2,4,1,TEST,17,1,2,0,1,46125,2,434,1,NA,0,0,0
105-2-2,4,1,TEST,18,1,3,1,0,47495,1,354,1,NA,0,0,0
105-2-2,4,1,TEST,19,1,1,1,1,48835,1,382,1,NA,0,0,0
105-2-2,4,1,TEST,20,1,4,0,0,50445,2,344,1,NA,0,0,0
105-2-2,4,1,TEST,21,1,2,0,1,52083,2,446,1,NA,0,0,0
105-2-2,4,1,TEST,22,1,3,1,0,53594,1,400,1,NA,0,0,0
105-2-2,4,1,TEST,23,1,4,0,0,54989,2,343,1,NA,0,0,0
105-2-2,4,1,TEST,24,1,1,1,1,56550,1,415,1,NA,0,0,0
105-2-2,4,1,TEST,25,1,4,0,0,58034,2,364,1,NA,0,0,0
105-2-2,4,2,PRACTICE,-25,2,1,1,1,63477,NA,0,0,9,397,1,0
105-2-2,4,2,PRACTICE,-24,2,2,0,1,64983,NA,0,0,9,315,1,0
105-2-2,4,2,PRACTICE,-23,2,4,0,0,66447,NA,0,0,0,315,1,0
105-2-2,4,2,PRACTICE,-22,2,3,1,0,68054,NA,0,0,0,348,1,0
105-2-2,4,2,PRACTICE,-21,2,4,0,0,69431,NA,0,0,0,510,1,0
105-2-2,4,2,PRACTICE,-20,2,3,1,0,71131,NA,0,0,0,474,1,0
105-2-2,4,2,PRACTICE,-19,2,2,0,1,72824,NA,0,0,9,351,1,0
105-2-2,4,2,PRACTICE,-18,2,1,1,1,74170,NA,0,0,9,380,1,0
105-2-2,4,2,TEST,1,2,1,1,1,75646,NA,0,0,9,366,1,0
105-2-2,4,2,TEST,2,2,4,0,0,77277,NA,0,0,9,250,0,0
105-2-2,4,2,TEST,3,2,3,1,0,78891,NA,0,0,0,410,1,0
105-2-2,4,2,TEST,4,2,2,0,1,80296,NA,0,0,9,446,1,0
105-2-2,4,2,TEST,5,2,1,1,1,82019,NA,0,0,9,388,1,0
105-2-2,4,2,TEST,6,2,4,0,0,83639,NA,0,0,0,340,1,0
105-2-2,4,2,TEST,7,2,2,0,1,85266,NA,0,0,9,386,1,0
105-2-2,4,2,TEST,8,2,3,1,0,86809,NA,0,0,0,428,1,0
105-2-2,4,2,TEST,9,2,4,0,0,88069,NA,0,0,0,402,1,0
105-2-2,4,2,TEST,10,2,1,1,1,89464,NA,0,0,9,366,1,0
105-2-2,4,2,TEST,11,2,3,1,0,90862,NA,0,0,0,357,1,0
105-2-2,4,2,TEST,12,2,2,0,1,92061,NA,0,0,9,358,1,0
105-2-2,4,2,TEST,13,2,1,1,1,93335,NA,0,0,9,376,1,0
105-2-2,4,2,TEST,14,2,4,0,0,94920,NA,0,0,0,579,1,0
105-2-2,4,2,TEST,15,2,3,1,0,96513,NA,0,0,0,381,1,0
