subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-4-2,T,34,1,D,2,191975,1500,193480,193687,193687,683,<down>,<down>,1,1
107-4-2,T,35,1,D,1,194384,2500,196889,197098,197098,488,<down>,<down>,1,1
107-4-2,T,36,-1,R,1,197603,3250,200858,201065,201065,565,<right>,<right>,1,1
107-4-2,T,37,-1,D,2,201641,1500,203147,203353,203353,632,<down>,<down>,1,1
107-4-2,T,38,1,R,1,204004,3000,207010,207216,207216,519,<right>,<right>,1,1
107-4-2,T,39,-1,U,1,207756,2250,210012,210219,210220,548,<up>,<up>,1,1
107-4-2,T,40,1,L,2,210784,1500,212291,212498,212499,1272,<left>,<left>,1,1
107-4-2,T,41,1,R,1,213789,2500,216295,216502,216503,520,<right>,<right>,1,1
107-4-2,T,42,1,R,2,217041,2750,219797,220004,220005,521,<right>,<right>,1,1
107-4-2,T,43,1,R,2,220540,2500,223046,223252,223252,590,<right>,<right>,1,1
107-4-2,T,44,-1,D,2,223859,1750,225614,225821,225821,705,<down>,<down>,1,1
107-4-2,T,45,-1,L,1,226544,1500,228049,228256,228256,585,<left>,<left>,1,1
107-4-2,T,46,-1,U,2,228856,3000,231862,232070,232070,616,<up>,<up>,1,1
107-4-2,T,47,1,U,1,232697,3250,235952,236158,236159,556,<up>,<up>,1,1
107-4-2,T,48,-1,D,1,236734,2500,239240,239447,239447,573,<down>,<down>,1,1
107-4-2,T,49,1,U,1,240033,3500,243538,243745,243745,557,<up>,<up>,1,1
107-4-2,T,50,-1,U,2,244320,2750,247075,247281,247282,611,<up>,<up>,1,1
