subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
102-1-3,4,1,PRACTICE,-25,1,3,1,0,20950,1,536,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-24,1,4,0,0,22767,2,450,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-23,1,1,1,1,24259,1,353,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-22,1,2,0,1,25459,2,340,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-21,1,4,0,0,26772,2,424,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-20,1,1,1,1,28523,1,473,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-19,1,3,1,0,30290,1,487,1,NA,0,0,0
102-1-3,4,1,PRACTICE,-18,1,2,0,1,31640,2,436,1,NA,0,0,0
102-1-3,4,1,TEST,1,1,4,0,0,33319,2,413,1,NA,0,0,0
102-1-3,4,1,TEST,2,1,1,1,1,34854,1,334,1,NA,0,0,0
102-1-3,4,1,TEST,3,1,3,1,0,36135,1,436,1,NA,0,0,0
102-1-3,4,1,TEST,4,1,2,0,1,37877,2,263,1,NA,0,0,0
102-1-3,4,1,TEST,5,1,3,1,0,38981,1,467,1,NA,0,0,0
102-1-3,4,1,TEST,6,1,1,1,1,40701,1,449,1,NA,0,0,0
102-1-3,4,1,TEST,7,1,4,0,0,42347,2,937,1,NA,0,0,0
102-1-3,4,1,TEST,8,1,2,0,1,44607,2,779,1,NA,0,0,0
102-1-3,4,1,TEST,9,1,1,1,1,46680,2,344,0,NA,0,0,0
102-1-3,4,1,TEST,10,1,3,1,0,48487,1,394,1,NA,0,0,0
102-1-3,4,1,TEST,11,1,4,0,0,50020,2,453,1,NA,0,0,0
102-1-3,4,1,TEST,12,1,2,0,1,51512,2,447,1,NA,0,0,0
102-1-3,4,1,TEST,13,1,1,1,1,53239,1,346,1,NA,0,0,0
102-1-3,4,1,TEST,14,1,4,0,0,54902,2,482,1,NA,0,0,0
102-1-3,4,1,TEST,15,1,2,0,1,56332,2,485,1,NA,0,0,0
102-1-3,4,1,TEST,16,1,3,1,0,57859,1,329,1,NA,0,0,0
102-1-3,4,1,TEST,17,1,4,0,0,59139,2,387,1,NA,0,0,0
102-1-3,4,1,TEST,18,1,2,0,1,60407,1,293,0,NA,0,0,0
102-1-3,4,1,TEST,19,1,3,1,0,62394,1,534,1,NA,0,0,0
102-1-3,4,1,TEST,20,1,1,1,1,63924,1,476,1,NA,0,0,0
102-1-3,4,1,TEST,21,1,2,0,1,65324,2,500,1,NA,0,0,0
102-1-3,4,1,TEST,22,1,4,0,0,67005,2,418,1,NA,0,0,0
102-1-3,4,1,TEST,23,1,3,1,0,68748,1,512,1,NA,0,0,0
102-1-3,4,1,TEST,24,1,1,1,1,70522,1,483,1,NA,0,0,0
102-1-3,4,1,TEST,25,1,2,0,1,72254,2,473,1,NA,0,0,0
102-1-3,4,2,PRACTICE,-25,2,4,0,0,81164,NA,0,0,0,565,1,0
102-1-3,4,2,PRACTICE,-24,2,3,1,0,82717,NA,0,0,0,473,1,0
102-1-3,4,2,PRACTICE,-23,2,2,0,1,84263,NA,0,0,9,498,1,0
102-1-3,4,2,PRACTICE,-22,2,1,1,1,85978,NA,0,0,9,411,1,0
102-1-3,4,2,PRACTICE,-21,2,4,0,0,87642,NA,0,0,0,528,1,0
102-1-3,4,2,PRACTICE,-20,2,1,1,1,89132,NA,0,0,9,504,1,0
102-1-3,4,2,PRACTICE,-19,2,2,0,1,90636,NA,0,0,9,417,1,0
102-1-3,4,2,PRACTICE,-18,2,3,1,0,92269,NA,0,0,0,402,1,0
102-1-3,4,2,TEST,1,2,1,1,1,93541,NA,0,0,9,372,1,0
102-1-3,4,2,TEST,2,2,4,0,0,94855,NA,0,0,0,417,1,0
102-1-3,4,2,TEST,3,2,2,0,1,96352,NA,0,0,9,376,1,0
102-1-3,4,2,TEST,4,2,3,1,0,97713,NA,0,0,0,428,1,0
102-1-3,4,2,TEST,5,2,1,1,1,99031,NA,0,0,9,364,1,0
102-1-3,4,2,TEST,6,2,3,1,0,100303,NA,0,0,0,461,1,0
102-1-3,4,2,TEST,7,2,4,0,0,101842,NA,0,0,0,556,1,0
102-1-3,4,2,TEST,8,2,2,0,1,103720,NA,0,0,9,448,1,0
102-1-3,4,2,TEST,9,2,3,1,0,105014,NA,0,0,0,535,1,0
102-1-3,4,2,TEST,10,2,4,0,0,106794,NA,0,0,0,473,1,0
102-1-3,4,2,TEST,11,2,1,1,1,108522,NA,0,0,9,365,1,0
102-1-3,4,2,TEST,12,2,2,0,1,109839,NA,0,0,9,394,1,0
102-1-3,4,2,TEST,13,2,1,1,1,111090,NA,0,0,9,535,1,0
102-1-3,4,2,TEST,14,2,2,0,1,112528,NA,0,0,9,415,1,0
102-1-3,4,2,TEST,15,2,4,0,0,113898,NA,0,0,0,412,1,0
102-1-3,4,2,TEST,16,2,3,1,0,115310,NA,0,0,0,552,1,0
102-1-3,4,2,TEST,17,2,4,0,0,117134,NA,0,0,0,422,1,0
102-1-3,4,2,TEST,18,2,1,1,1,118501,NA,0,0,9,454,1,0
102-1-3,4,2,TEST,19,2,3,1,0,119970,NA,0,0,0,470,1,0
102-1-3,4,2,TEST,20,2,2,0,1,121568,NA,0,0,9,338,1,0
102-1-3,4,2,TEST,21,2,3,1,0,123231,NA,0,0,0,352,1,0
102-1-3,4,2,TEST,22,2,4,0,0,124849,NA,0,0,0,373,1,0
102-1-3,4,2,TEST,23,2,1,1,1,126384,NA,0,0,9,416,1,0
102-1-3,4,2,TEST,24,2,2,0,1,127972,NA,0,0,9,392,1,0
102-1-3,4,2,TEST,25,2,4,0,0,129652,NA,0,0,0,398,1,0
102-1-3,4,3,PRACTICE,-25,3,3,1,0,140658,1,626,1,0,639,1,0
102-1-3,4,3,PRACTICE,-24,3,1,1,1,142244,1,746,1,9,710,1,0
102-1-3,4,3,PRACTICE,-23,3,4,0,0,144176,2,418,1,0,414,1,0
102-1-3,4,3,PRACTICE,-22,3,2,0,1,145500,2,488,1,9,491,1,0
102-1-3,4,3,PRACTICE,-21,3,1,1,1,147029,1,748,1,9,768,1,0
102-1-3,4,3,PRACTICE,-20,3,2,0,1,148950,2,555,1,9,559,1,0
102-1-3,4,3,PRACTICE,-19,3,4,0,0,150386,2,477,1,0,461,1,0
102-1-3,4,3,PRACTICE,-18,3,3,1,0,151849,1,651,1,0,656,1,0
102-1-3,4,3,TEST,1,3,2,0,1,153623,2,622,1,9,610,1,0
102-1-3,4,3,TEST,2,3,3,1,0,155457,1,788,1,0,793,1,0
102-1-3,4,3,TEST,3,3,1,1,1,157305,1,568,1,9,562,1,0
102-1-3,4,3,TEST,4,3,4,0,0,158985,2,395,1,0,383,1,0
102-1-3,4,3,TEST,5,3,1,1,1,160449,1,374,1,9,394,1,0
