subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-3-4,4,1,PRACTICE,-25,1,3,1,0,5898,1,493,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-24,1,2,0,1,7309,2,456,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-23,1,1,1,1,8977,1,359,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-22,1,4,0,0,10628,2,448,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-21,1,2,0,1,12240,2,429,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-20,1,1,1,1,13611,1,332,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-19,1,3,1,0,14913,1,609,1,NA,0,0,0
105-3-4,4,1,PRACTICE,-18,1,4,0,0,16481,2,363,1,NA,0,0,0
105-3-4,4,1,TEST,1,1,4,0,0,17914,2,358,1,NA,0,0,0
105-3-4,4,1,TEST,2,1,3,1,0,19141,1,365,1,NA,0,0,0
105-3-4,4,1,TEST,3,1,2,0,1,20768,2,430,1,NA,0,0,0
105-3-4,4,1,TEST,4,1,1,1,1,22168,1,398,1,NA,0,0,0
105-3-4,4,1,TEST,5,1,4,0,0,23744,2,363,1,NA,0,0,0
105-3-4,4,1,TEST,6,1,3,1,0,25351,1,335,1,NA,0,0,0
105-3-4,4,1,TEST,7,1,1,1,1,26923,1,392,1,NA,0,0,0
105-3-4,4,1,TEST,8,1,2,0,1,28489,2,433,1,NA,0,0,0
105-3-4,4,1,TEST,9,1,1,1,1,30243,1,286,1,NA,0,0,0
105-3-4,4,1,TEST,10,1,3,1,0,31697,1,654,1,NA,0,0,0
105-3-4,4,1,TEST,11,1,4,0,0,33370,2,384,1,NA,0,0,0
105-3-4,4,1,TEST,12,1,2,0,1,35028,2,418,1,NA,0,0,0
105-3-4,4,1,TEST,13,1,4,0,0,36313,2,408,1,NA,0,0,0
105-3-4,4,1,TEST,14,1,2,0,1,37616,2,342,1,NA,0,0,0
105-3-4,4,1,TEST,15,1,3,1,0,39037,1,374,1,NA,0,0,0
105-3-4,4,1,TEST,16,1,1,1,1,40253,1,405,1,NA,0,0,0
105-3-4,4,1,TEST,17,1,3,1,0,41641,2,330,0,NA,0,0,0
105-3-4,4,1,TEST,18,1,1,1,1,43475,1,311,1,NA,0,0,0
105-3-4,4,1,TEST,19,1,4,0,0,44960,2,380,1,NA,0,0,0
105-3-4,4,1,TEST,20,1,2,0,1,46297,2,510,1,NA,0,0,0
105-3-4,4,1,TEST,21,1,1,1,1,47831,1,376,1,NA,0,0,0
105-3-4,4,1,TEST,22,1,3,1,0,49075,1,354,1,NA,0,0,0
105-3-4,4,1,TEST,23,1,4,0,0,50528,2,391,1,NA,0,0,0
105-3-4,4,1,TEST,24,1,2,0,1,52042,2,372,1,NA,0,0,0
105-3-4,4,1,TEST,25,1,1,1,1,53559,1,459,1,NA,0,0,0
105-3-4,4,2,PRACTICE,-25,2,2,0,1,58183,NA,0,0,9,434,1,0
105-3-4,4,2,PRACTICE,-24,2,3,1,0,59682,NA,0,0,0,353,1,0
105-3-4,4,2,PRACTICE,-23,2,1,1,1,61133,NA,0,0,9,333,1,0
105-3-4,4,2,PRACTICE,-22,2,4,0,0,62419,NA,0,0,0,387,1,0
105-3-4,4,2,PRACTICE,-21,2,1,1,1,64124,NA,0,0,9,344,1,0
105-3-4,4,2,PRACTICE,-20,2,2,0,1,65766,NA,0,0,9,385,1,0
105-3-4,4,2,PRACTICE,-19,2,3,1,0,67473,NA,0,0,0,338,1,0
105-3-4,4,2,PRACTICE,-18,2,4,0,0,68872,NA,0,0,0,372,1,0
105-3-4,4,2,TEST,1,2,1,1,1,70271,NA,0,0,9,392,1,0
105-3-4,4,2,TEST,2,2,2,0,1,71660,NA,0,0,9,318,1,0
105-3-4,4,2,TEST,3,2,3,1,0,72938,NA,0,0,0,367,1,0
105-3-4,4,2,TEST,4,2,4,0,0,74146,NA,0,0,0,383,1,0
105-3-4,4,2,TEST,5,2,3,1,0,75527,NA,0,0,0,380,1,0
105-3-4,4,2,TEST,6,2,4,0,0,76962,NA,0,0,0,406,1,0
105-3-4,4,2,TEST,7,2,1,1,1,78592,NA,0,0,9,354,1,0
105-3-4,4,2,TEST,8,2,2,0,1,80141,NA,0,0,9,272,1,0
105-3-4,4,2,TEST,9,2,3,1,0,81561,NA,0,0,0,440,1,0
105-3-4,4,2,TEST,10,2,4,0,0,83047,NA,0,0,0,547,1,0
105-3-4,4,2,TEST,11,2,1,1,1,84762,NA,0,0,9,352,1,0
105-3-4,4,2,TEST,12,2,2,0,1,86006,NA,0,0,9,566,1,0
105-3-4,4,2,TEST,13,2,3,1,0,87670,NA,0,0,0,324,1,0
105-3-4,4,2,TEST,14,2,2,0,1,89120,NA,0,0,9,354,1,0
105-3-4,4,2,TEST,15,2,4,0,0,90485,NA,0,0,0,426,1,0
105-3-4,4,2,TEST,16,2,1,1,1,91879,NA,0,0,9,396,1,0
105-3-4,4,2,TEST,17,2,3,1,0,93238,NA,0,0,0,410,1,0
