subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-4-4,4,1,PRACTICE,-25,1,1,1,1,7894,1,1068,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-24,1,2,0,1,10023,2,428,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-23,1,3,1,0,11301,1,361,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-22,1,4,0,0,12805,2,398,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-21,1,2,0,1,14153,2,456,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-20,1,3,1,0,15813,1,375,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-19,1,1,1,1,17084,1,427,1,NA,0,0,0
208-4-4,4,1,PRACTICE,-18,1,4,0,0,18748,2,347,1,NA,0,0,0
208-4-4,4,1,TEST,1,1,4,0,0,19984,2,384,1,NA,0,0,0
208-4-4,4,1,TEST,2,1,2,0,1,21281,2,427,1,NA,0,0,0
208-4-4,4,1,TEST,3,1,3,1,0,22993,1,382,1,NA,0,0,0
208-4-4,4,1,TEST,4,1,1,1,1,24439,1,441,1,NA,0,0,0
208-4-4,4,1,TEST,5,1,2,0,1,25977,2,431,1,NA,0,0,0
208-4-4,4,1,TEST,6,1,3,1,0,27668,1,476,1,NA,0,0,0
208-4-4,4,1,TEST,7,1,1,1,1,29258,1,413,1,NA,0,0,0
208-4-4,4,1,TEST,8,1,4,0,0,30532,2,343,1,NA,0,0,0
208-4-4,4,1,TEST,9,1,3,1,0,31844,1,404,1,NA,0,0,0
208-4-4,4,1,TEST,10,1,1,1,1,33313,1,381,1,NA,0,0,0
208-4-4,4,1,TEST,11,1,2,0,1,34570,2,351,1,NA,0,0,0
208-4-4,4,1,TEST,12,1,4,0,0,36201,2,370,1,NA,0,0,0
208-4-4,4,1,TEST,13,1,2,0,1,37459,2,485,1,NA,0,0,0
208-4-4,4,1,TEST,14,1,1,1,1,38801,1,426,1,NA,0,0,0
208-4-4,4,1,TEST,15,1,3,1,0,40340,2,338,0,NA,0,0,0
208-4-4,4,1,TEST,16,1,4,0,0,42167,2,386,1,NA,0,0,0
208-4-4,4,1,TEST,17,1,2,0,1,43838,2,396,1,NA,0,0,0
208-4-4,4,1,TEST,18,1,3,1,0,45085,1,414,1,NA,0,0,0
208-4-4,4,1,TEST,19,1,1,1,1,46434,1,383,1,NA,0,0,0
208-4-4,4,1,TEST,20,1,4,0,0,47944,2,294,1,NA,0,0,0
208-4-4,4,1,TEST,21,1,1,1,1,49253,1,403,1,NA,0,0,0
208-4-4,4,1,TEST,22,1,2,0,1,50975,2,445,1,NA,0,0,0
208-4-4,4,1,TEST,23,1,4,0,0,52619,2,359,1,NA,0,0,0
208-4-4,4,1,TEST,24,1,3,1,0,53860,2,339,0,NA,0,0,0
208-4-4,4,1,TEST,25,1,4,0,0,55720,2,356,1,NA,0,0,0
208-4-4,4,2,PRACTICE,-25,2,2,0,1,60359,NA,0,0,0,512,0,0
208-4-4,4,2,PRACTICE,-24,2,4,0,0,62454,NA,0,0,0,321,1,0
208-4-4,4,2,PRACTICE,-23,2,1,1,1,63647,NA,0,0,9,298,1,0
208-4-4,4,2,PRACTICE,-22,2,3,1,0,65067,NA,0,0,0,312,1,0
208-4-4,4,2,PRACTICE,-21,2,3,1,0,66280,NA,0,0,0,470,1,0
208-4-4,4,2,PRACTICE,-20,2,1,1,1,67784,NA,0,0,9,360,1,0
208-4-4,4,2,PRACTICE,-19,2,4,0,0,69018,NA,0,0,0,351,1,0
208-4-4,4,2,PRACTICE,-18,2,2,0,1,70324,NA,0,0,9,357,1,0
208-4-4,4,2,TEST,1,2,3,1,0,71878,NA,0,0,0,322,1,0
208-4-4,4,2,TEST,2,2,1,1,1,73038,NA,0,0,9,358,1,0
208-4-4,4,2,TEST,3,2,4,0,0,74478,NA,0,0,0,292,1,0
208-4-4,4,2,TEST,4,2,2,0,1,76089,NA,0,0,9,331,1,0
208-4-4,4,2,TEST,5,2,1,1,1,77523,NA,0,0,9,359,1,0
208-4-4,4,2,TEST,6,2,3,1,0,78727,NA,0,0,0,400,1,0
208-4-4,4,2,TEST,7,2,2,0,1,80029,NA,0,0,9,410,1,0
208-4-4,4,2,TEST,8,2,4,0,0,81364,NA,0,0,0,347,1,0
208-4-4,4,2,TEST,9,2,1,1,1,82679,NA,0,0,9,385,1,0
208-4-4,4,2,TEST,10,2,2,0,1,84264,NA,0,0,9,400,1,0
208-4-4,4,2,TEST,11,2,3,1,0,85637,NA,0,0,0,322,1,0
208-4-4,4,2,TEST,12,2,4,0,0,87250,NA,0,0,0,280,1,0
208-4-4,4,2,TEST,13,2,1,1,1,88585,NA,0,0,9,375,1,0
208-4-4,4,2,TEST,14,2,2,0,1,89911,NA,0,0,9,390,1,0
208-4-4,4,2,TEST,15,2,3,1,0,91259,NA,0,0,0,352,1,0
208-4-4,4,2,TEST,16,2,4,0,0,92450,NA,0,0,0,330,1,0
208-4-4,4,2,TEST,17,2,1,1,1,94065,NA,0,0,9,370,1,0
208-4-4,4,2,TEST,18,2,2,0,1,95484,NA,0,0,9,482,1,0
208-4-4,4,2,TEST,19,2,4,0,0,97031,NA,0,0,0,311,1,0
208-4-4,4,2,TEST,20,2,3,1,0,98304,NA,0,0,0,280,1,0
208-4-4,4,2,TEST,21,2,2,0,1,99646,NA,0,0,9,377,1,0
208-4-4,4,2,TEST,22,2,3,1,0,101267,NA,0,0,0,334,1,0
208-4-4,4,2,TEST,23,2,1,1,1,102551,NA,0,0,9,395,1,0
208-4-4,4,2,TEST,24,2,4,0,0,104220,NA,0,0,0,291,1,0
208-4-4,4,2,TEST,25,2,1,1,1,105688,NA,0,0,9,387,1,0
208-4-4,4,3,PRACTICE,-25,3,1,1,1,110095,1,426,1,9,420,1,0
208-4-4,4,3,PRACTICE,-24,3,3,1,0,111412,1,473,1,0,378,1,0
208-4-4,4,3,PRACTICE,-23,3,2,0,1,113115,2,464,1,9,452,1,0
208-4-4,4,3,PRACTICE,-22,3,4,0,0,114608,2,480,1,0,460,1,0
208-4-4,4,3,PRACTICE,-21,3,2,0,1,116293,2,407,1,9,415,1,0
208-4-4,4,3,PRACTICE,-20,3,4,0,0,117883,2,440,1,0,446,1,0
208-4-4,4,3,PRACTICE,-19,3,3,1,0,119241,1,452,1,0,470,1,0
208-4-4,4,3,PRACTICE,-18,3,1,1,1,120815,2,388,0,9,402,1,0
208-4-4,4,3,TEST,1,3,2,0,1,122762,2,553,1,9,567,1,0
208-4-4,4,3,TEST,2,3,1,1,1,124500,1,359,1,9,507,1,0
208-4-4,4,3,TEST,3,3,4,0,0,126163,2,340,1,0,330,1,0
208-4-4,4,3,TEST,4,3,3,1,0,127752,1,434,1,0,470,1,0
208-4-4,4,3,TEST,5,3,2,0,1,129433,2,366,1,9,369,1,0
208-4-4,4,3,TEST,6,3,1,1,1,130905,1,325,1,9,516,1,0
208-4-4,4,3,TEST,7,3,4,0,0,132258,2,390,1,0,382,1,0
208-4-4,4,3,TEST,8,3,3,1,0,133619,1,438,1,0,442,1,0
208-4-4,4,3,TEST,9,3,1,1,1,135134,1,412,1,9,438,1,0
208-4-4,4,3,TEST,10,3,4,0,0,136528,2,307,1,0,304,1,0
208-4-4,4,3,TEST,11,3,2,0,1,137779,2,373,1,9,365,1,0
208-4-4,4,3,TEST,12,3,3,1,0,139456,1,406,1,0,392,1,0
208-4-4,4,3,TEST,13,3,2,0,1,141177,2,432,1,9,436,1,0
208-4-4,4,3,TEST,14,3,4,0,0,142666,2,361,1,0,345,1,0
208-4-4,4,3,TEST,15,3,1,1,1,144128,1,430,1,9,454,1,0
208-4-4,4,3,TEST,16,3,3,1,0,145840,1,495,1,0,511,1,0
208-4-4,4,3,TEST,17,3,2,0,1,147258,2,454,1,9,466,1,0
208-4-4,4,3,TEST,18,3,3,1,0,148919,1,420,1,0,350,1,0
208-4-4,4,3,TEST,19,3,4,0,0,150351,2,461,1,0,469,1,0
208-4-4,4,3,TEST,20,3,1,1,1,151958,1,440,1,9,444,1,0
208-4-4,4,3,TEST,21,3,4,0,0,153406,2,358,1,0,366,1,0
208-4-4,4,3,TEST,22,3,2,0,1,154816,2,418,1,9,444,1,0
208-4-4,4,3,TEST,23,3,1,1,1,156394,1,340,1,0,337,0,0
208-4-4,4,3,TEST,24,3,3,1,0,158249,1,560,1,0,350,1,0
208-4-4,4,3,TEST,25,3,4,0,0,160065,2,422,1,0,428,1,0
