subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-3-2,4,1,TEST,22,1,4,0,0,50657,2,448,1,NA,0,0,0
200-3-2,4,1,TEST,23,1,2,0,1,52121,2,400,1,NA,0,0,0
200-3-2,4,1,TEST,24,1,1,1,1,53424,1,358,1,NA,0,0,0
200-3-2,4,1,TEST,25,1,2,0,1,54706,2,330,1,NA,0,0,0
200-3-2,4,2,PRACTICE,-25,2,4,0,0,59243,NA,0,0,0,538,1,0
200-3-2,4,2,PRACTICE,-24,2,2,0,1,60987,NA,0,0,0,374,0,0
200-3-2,4,2,PRACTICE,-23,2,3,1,0,63189,NA,0,0,9,389,0,0
200-3-2,4,2,PRACTICE,-22,2,1,1,1,65256,NA,0,0,9,548,1,0
200-3-2,4,2,PRACTICE,-21,2,2,0,1,66966,NA,0,0,0,443,0,0
200-3-2,4,2,PRACTICE,-20,2,1,1,1,69230,NA,0,0,9,461,1,0
200-3-2,4,2,PRACTICE,-19,2,4,0,0,70821,NA,0,0,0,338,1,0
200-3-2,4,2,PRACTICE,-18,2,3,1,0,72400,NA,0,0,0,369,1,0
200-3-2,4,2,TEST,1,2,1,1,1,74085,NA,0,0,9,384,1,0
200-3-2,4,2,TEST,2,2,3,1,0,75515,NA,0,0,0,366,1,0
200-3-2,4,2,TEST,3,2,2,0,1,77196,NA,0,0,9,399,1,0
200-3-2,4,2,TEST,4,2,4,0,0,78523,NA,0,0,0,341,1,0
200-3-2,4,2,TEST,5,2,1,1,1,80014,NA,0,0,9,452,1,0
200-3-2,4,2,TEST,6,2,4,0,0,81556,NA,0,0,0,344,1,0
200-3-2,4,2,TEST,7,2,2,0,1,82809,NA,0,0,9,400,1,0
200-3-2,4,2,TEST,8,2,3,1,0,84137,NA,0,0,0,352,1,0
200-3-2,4,2,TEST,9,2,2,0,1,85516,NA,0,0,9,376,1,0
200-3-2,4,2,TEST,10,2,1,1,1,87203,NA,0,0,9,359,1,0
200-3-2,4,2,TEST,11,2,4,0,0,88813,NA,0,0,0,357,1,0
200-3-2,4,2,TEST,12,2,3,1,0,90362,NA,0,0,0,342,1,0
200-3-2,4,2,TEST,13,2,4,0,0,92019,NA,0,0,0,348,1,0
200-3-2,4,2,TEST,14,2,3,1,0,93548,NA,0,0,0,376,1,0
200-3-2,4,2,TEST,15,2,1,1,1,94834,NA,0,0,9,511,1,0
200-3-2,4,2,TEST,16,2,2,0,1,96219,NA,0,0,9,409,1,0
200-3-2,4,2,TEST,17,2,1,1,1,97511,NA,0,0,9,350,1,0
200-3-2,4,2,TEST,18,2,3,1,0,98777,NA,0,0,0,372,1,0
200-3-2,4,2,TEST,19,2,4,0,0,100256,NA,0,0,0,362,1,0
200-3-2,4,2,TEST,20,2,2,0,1,101585,NA,0,0,9,430,1,0
200-3-2,4,2,TEST,21,2,1,1,1,102969,NA,0,0,9,422,1,0
200-3-2,4,2,TEST,22,2,3,1,0,104301,NA,0,0,0,378,1,0
200-3-2,4,2,TEST,23,2,4,0,0,105872,NA,0,0,0,405,1,0
200-3-2,4,2,TEST,24,2,2,0,1,107296,NA,0,0,9,383,1,0
200-3-2,4,2,TEST,25,2,3,1,0,108561,NA,0,0,0,374,1,0
200-3-2,4,3,PRACTICE,-25,3,2,0,1,113999,2,443,1,9,465,1,0
200-3-2,4,3,PRACTICE,-24,3,4,0,0,115443,2,367,1,0,380,1,0
200-3-2,4,3,PRACTICE,-23,3,3,1,0,117015,1,478,1,0,482,1,0
200-3-2,4,3,PRACTICE,-22,3,1,1,1,118542,1,536,1,9,550,1,0
200-3-2,4,3,PRACTICE,-21,3,3,1,0,120203,1,593,1,0,575,1,0
200-3-2,4,3,PRACTICE,-20,3,4,0,0,121834,2,487,1,0,491,1,0
200-3-2,4,3,PRACTICE,-19,3,2,0,1,123462,2,474,1,9,479,1,0
200-3-2,4,3,PRACTICE,-18,3,1,1,1,125149,1,434,1,9,438,1,0
200-3-2,4,3,TEST,1,3,3,1,0,126646,1,696,1,0,672,1,0
200-3-2,4,3,TEST,2,3,1,1,1,128305,1,511,1,9,485,1,0
200-3-2,4,3,TEST,3,3,4,0,0,130079,2,442,1,0,428,1,0
200-3-2,4,3,TEST,4,3,2,0,1,131598,2,496,1,9,512,1,0
200-3-2,4,3,TEST,5,3,3,1,0,133109,1,458,1,0,432,1,0
200-3-2,4,3,TEST,6,3,1,1,1,134899,1,537,1,9,549,1,0
200-3-2,4,3,TEST,7,3,2,0,1,136603,2,458,1,9,444,1,0
200-3-2,4,3,TEST,8,3,4,0,0,138199,2,427,1,0,420,1,0
200-3-2,4,3,TEST,9,3,2,0,1,139479,2,909,1,9,574,1,0
200-3-2,4,3,TEST,10,3,1,1,1,141318,1,477,1,9,489,1,0
200-3-2,4,3,TEST,11,3,4,0,0,142899,2,368,1,0,358,1,0
200-3-2,4,3,TEST,12,3,3,1,0,144222,1,499,1,0,483,1,0
200-3-2,4,3,TEST,13,3,4,0,0,145762,2,502,1,0,492,1,0
200-3-2,4,3,TEST,14,3,1,1,1,147191,1,504,1,9,550,1,0
200-3-2,4,3,TEST,15,3,3,1,0,148801,1,499,1,0,473,1,0
200-3-2,4,3,TEST,16,3,2,0,1,150157,2,577,1,9,581,1,0
200-3-2,4,3,TEST,17,3,4,0,0,151681,2,482,1,0,485,1,0
200-3-2,4,3,TEST,18,3,3,1,0,153448,1,526,1,0,530,1,0
200-3-2,4,3,TEST,19,3,1,1,1,155047,1,489,1,9,493,1,0
200-3-2,4,3,TEST,20,3,2,0,1,156847,2,429,1,9,435,1,0
200-3-2,4,3,TEST,21,3,3,1,0,158199,1,447,1,0,439,1,0
200-3-2,4,3,TEST,22,3,1,1,1,159700,1,419,1,9,435,1,0
200-3-2,4,3,TEST,23,3,2,0,1,161006,2,483,1,9,478,1,0
200-3-2,4,3,TEST,24,3,4,0,0,162632,2,403,1,0,393,1,0
200-3-2,4,3,TEST,25,3,1,1,1,164057,1,381,1,9,403,1,0
