subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-3-4,P,0,-1,L,1,3358,3000,6364,6870,6870,467,<left>,<left>,1,1
113-3-4,P,0,-1,L,1,7361,2750,10117,10623,10624,476,<left>,<left>,1,1
113-3-4,P,0,-1,U,2,11122,2500,13628,14134,14134,542,<up>,<up>,1,1
113-3-4,P,0,1,L,2,14702,1500,16208,16716,16717,517,<left>,<left>,1,1
113-3-4,P,0,-1,L,1,17257,3500,20763,21270,21270,504,<left>,<left>,1,1
113-3-4,P,0,-1,U,2,21796,2000,23802,24309,24309,583,<up>,<up>,1,1
113-3-4,P,0,1,L,1,24916,2750,27671,28178,28178,478,<left>,<left>,1,1
113-3-4,P,0,-1,U,1,28682,1500,30187,30694,30695,466,<up>,<up>,1,1
113-3-4,P,0,-1,R,2,32440,2250,34696,34902,34903,513,<right>,<left>,0,1
113-3-4,P,0,-1,L,2,35429,1500,36934,37140,37140,534,<left>,<left>,1,1
113-3-4,P,0,-1,U,2,37692,2250,39948,40155,40155,476,<up>,<up>,1,1
113-3-4,P,0,-1,R,2,40645,1750,42400,42605,42605,586,<right>,<right>,1,1
113-3-4,P,0,-1,R,2,43203,1500,44707,44914,44915,559,<right>,<right>,1,1
113-3-4,P,0,1,L,1,45487,2500,47992,48197,48197,527,<left>,<right>,0,1
113-3-4,P,0,1,D,2,48743,1500,50249,50456,50457,658,<down>,<down>,1,1
113-3-4,P,0,1,R,2,51129,2000,53134,53341,53342,572,<right>,<right>,1,1
113-3-4,T,1,-1,R,1,55255,2500,57759,57966,57967,506,<right>,<right>,1,1
113-3-4,T,2,-1,U,2,58486,2250,60741,60948,60949,614,<up>,<up>,1,1
113-3-4,T,3,1,R,1,61581,2500,64087,64294,64294,463,<right>,<right>,1,1
113-3-4,T,4,1,U,2,64775,3500,68280,68486,68487,468,<up>,<up>,1,1
113-3-4,T,5,1,D,1,68970,2000,70975,71182,71182,487,<down>,<down>,1,1
113-3-4,T,6,1,L,1,71683,3250,74940,75146,75147,485,<left>,<left>,1,1
113-3-4,T,7,-1,D,2,75650,2500,78155,78362,78362,583,<down>,<down>,1,1
113-3-4,T,8,1,R,2,78964,1750,80719,80926,80926,619,<right>,<right>,1,1
113-3-4,T,9,-1,D,2,81558,3250,84813,85018,85019,591,<down>,<down>,1,1
113-3-4,T,10,-1,R,2,85624,3000,88628,88835,88836,538,<right>,<right>,1,1
113-3-4,T,11,-1,L,1,89393,2750,92148,92353,92354,497,<left>,<left>,1,1
113-3-4,T,12,-1,L,1,92870,3000,95874,96080,96080,479,<left>,<left>,1,1
113-3-4,T,13,1,D,1,96574,1500,98080,98287,98287,473,<down>,<down>,1,1
113-3-4,T,14,1,U,2,98780,2000,100785,100990,100991,557,<up>,<up>,1,1
113-3-4,T,15,-1,L,2,101569,2250,103823,104030,104031,558,<left>,<left>,1,1
113-3-4,T,16,-1,R,1,104610,1500,106115,106320,106321,534,<right>,<right>,1,1
113-3-4,T,17,-1,U,1,106877,3000,109881,110088,110089,460,<up>,<up>,1,1
113-3-4,T,18,1,D,2,110566,1750,112322,112529,112529,621,<down>,<down>,1,1
113-3-4,T,19,1,L,2,113170,2750,115925,116132,116132,635,<left>,<left>,1,1
113-3-4,T,20,-1,L,1,116784,2000,118789,118996,118997,656,<left>,<left>,1,1
113-3-4,T,21,1,R,2,119666,1750,121421,121628,121629,609,<right>,<right>,1,1
113-3-4,T,22,-1,L,1,122249,3250,125504,125710,125710,551,<left>,<left>,1,1
113-3-4,T,23,-1,R,2,126275,1500,127779,127986,127987,608,<right>,<right>,1,1
113-3-4,T,24,-1,D,2,128623,2750,131378,131585,131586,604,<down>,<down>,1,1
113-3-4,T,25,1,R,1,132203,2500,134707,134914,134915,527,<right>,<right>,1,1
113-3-4,T,26,-1,R,1,135453,1500,136958,137164,137165,513,<right>,<right>,1,1
113-3-4,T,27,1,L,2,137691,2500,140197,140403,140404,616,<left>,<left>,1,1
113-3-4,T,28,1,L,1,141030,2250,143286,143491,143492,497,<left>,<left>,1,1
113-3-4,T,29,1,R,1,144003,2000,146008,146213,146214,519,<right>,<right>,1,1
113-3-4,T,30,-1,D,2,146751,2750,149505,149710,149711,622,<down>,<down>,1,1
113-3-4,T,31,-1,R,1,150350,1500,151856,152063,152063,540,<right>,<right>,1,1
113-3-4,T,32,-1,D,2,152615,2250,154870,155075,155076,573,<down>,<down>,1,1
113-3-4,T,33,1,D,2,155670,2750,158426,158633,158633,600,<down>,<down>,1,1
113-3-4,T,34,1,U,1,159250,3250,162504,162712,162712,482,<up>,<up>,1,1
113-3-4,T,35,-1,L,2,163207,2250,165462,165668,165669,581,<left>,<left>,1,1
113-3-4,T,36,1,U,1,166268,1750,168022,168227,168227,490,<up>,<up>,1,1
113-3-4,T,37,-1,R,2,168739,3250,171993,172199,172199,635,<right>,<right>,1,1
113-3-4,T,38,-1,D,2,172850,3250,176105,176312,176312,609,<down>,<down>,1,1
113-3-4,T,39,-1,L,1,176943,2000,178949,179156,179157,551,<left>,<left>,1,1
113-3-4,T,40,1,D,2,179725,2000,181729,181936,181937,577,<down>,<down>,1,1
113-3-4,T,41,1,L,2,182529,3000,185534,185739,185740,601,<left>,<left>,1,1
113-3-4,T,42,-1,U,2,186354,2000,188360,188567,188567,730,<up>,<up>,1,1
113-3-4,T,43,1,R,2,189313,2250,191567,191774,191775,635,<right>,<right>,1,1
113-3-4,T,44,-1,R,2,192428,2750,195182,195389,195389,604,<right>,<right>,1,1
113-3-4,T,45,1,L,1,196007,2750,198762,198969,198970,484,<left>,<left>,1,1
113-3-4,T,46,1,R,2,199470,1500,200976,201183,201183,577,<right>,<right>,1,1
113-3-4,T,47,1,L,1,201773,2250,204028,204235,204235,510,<left>,<left>,1,1
113-3-4,T,48,1,U,2,204765,1500,206271,206478,206478,693,<up>,<up>,1,1
113-3-4,T,49,1,R,2,207184,2250,209439,209646,209646,552,<right>,<right>,1,1
113-3-4,T,50,1,L,2,210211,3250,213466,213672,213672,602,<left>,<left>,1,1
