subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-2-1,P,0,-1,R,2,11452,2750,14207,14715,14716,591,<right>,<right>,1,1
204-2-1,P,0,1,U,2,15321,2250,17577,18084,18084,575,<up>,<up>,1,1
204-2-1,P,0,1,D,1,18686,2500,21191,21697,21697,590,<down>,<down>,1,1
204-2-1,P,0,1,U,2,22304,2000,24309,24818,24818,477,<up>,<up>,1,1
204-2-1,P,0,-1,R,2,25319,2000,27325,27833,27834,717,<right>,<right>,1,1
204-2-1,P,0,-1,L,2,28564,1750,30320,30826,30826,596,<left>,<left>,1,1
204-2-1,P,0,-1,D,2,31441,2500,33947,34453,34454,663,<down>,<down>,1,1
204-2-1,P,0,-1,U,2,35137,3000,38142,38650,38651,423,<up>,<up>,1,1
204-2-1,P,0,-1,L,1,41915,3250,45170,45376,45376,503,<left>,<left>,1,1
204-2-1,P,0,1,U,2,45892,2500,48397,48603,48603,523,<up>,<up>,1,1
204-2-1,P,0,-1,L,2,49142,2250,51398,51604,51605,542,<left>,<left>,1,1
204-2-1,P,0,-1,U,1,52156,2000,54160,54367,54367,445,<up>,<up>,1,1
204-2-1,P,0,-1,U,1,54828,2250,57083,57290,57290,432,<up>,<up>,1,1
204-2-1,P,0,-1,R,1,57738,2500,60245,60451,60452,462,<right>,<left>,0,1
204-2-1,P,0,-1,D,1,60927,3000,63932,64138,64139,631,<down>,<down>,1,1
204-2-1,P,0,-1,D,2,64784,2750,67539,67746,67746,569,<down>,<up>,0,1
204-2-1,T,1,-1,L,1,70979,2000,72985,73191,73192,515,<left>,<left>,1,1
204-2-1,T,2,1,U,2,73724,2750,76479,76685,76686,657,<up>,<up>,1,1
204-2-1,T,3,1,D,2,77355,3500,80861,81068,81068,1552,<down>,<down>,1,1
204-2-1,T,4,1,L,2,82633,2500,85138,85344,85345,620,<left>,<left>,1,1
204-2-1,T,5,1,D,1,85975,3250,89231,89437,89437,634,<down>,<down>,1,1
204-2-1,T,6,-1,R,1,90085,2750,92841,93047,93048,472,<right>,<right>,1,1
204-2-1,T,7,-1,U,1,93536,2750,96291,96497,96498,450,<up>,<up>,1,1
204-2-1,T,8,1,R,2,96964,1500,98469,98675,98676,551,<right>,<right>,1,1
204-2-1,T,9,1,L,1,99242,1750,100998,101205,101205,594,<left>,<left>,1,1
204-2-1,T,10,-1,R,2,101811,3250,105066,105272,105273,652,<right>,<right>,1,1
204-2-1,T,11,-1,R,2,105945,3250,109201,109408,109408,557,<right>,<right>,1,1
204-2-1,T,12,-1,R,2,109982,3000,112987,113193,113194,524,<right>,<right>,1,1
204-2-1,T,13,1,D,2,113729,3500,117235,117441,117442,678,<down>,<down>,1,1
204-2-1,T,14,-1,U,2,118138,2000,120143,120350,120351,676,<up>,<up>,1,1
