subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-2-3,4,1,PRACTICE,-25,1,2,0,1,7422,2,524,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-24,1,1,1,1,8848,1,385,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-23,1,3,1,0,10225,1,380,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-22,1,4,0,0,11739,2,303,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-21,1,1,1,1,13037,1,352,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-20,1,3,1,0,14639,1,424,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-19,1,2,0,1,16135,2,363,1,NA,0,0,0
200-2-3,4,1,PRACTICE,-18,1,4,0,0,17802,2,462,1,NA,0,0,0
200-2-3,4,1,TEST,1,1,4,0,0,19132,2,473,1,NA,0,0,0
200-2-3,4,1,TEST,2,1,1,1,1,20679,1,384,1,NA,0,0,0
200-2-3,4,1,TEST,3,1,3,1,0,21984,1,412,1,NA,0,0,0
200-2-3,4,1,TEST,4,1,2,0,1,23701,2,319,1,NA,0,0,0
200-2-3,4,1,TEST,5,1,4,0,0,25289,2,440,1,NA,0,0,0
200-2-3,4,1,TEST,6,1,3,1,0,26837,1,426,1,NA,0,0,0
200-2-3,4,1,TEST,7,1,1,1,1,28539,1,383,1,NA,0,0,0
200-2-3,4,1,TEST,8,1,2,0,1,30221,2,339,1,NA,0,0,0
200-2-3,4,1,TEST,9,1,4,0,0,31804,1,326,0,NA,0,0,0
200-2-3,4,1,TEST,10,1,1,1,1,33466,1,392,1,NA,0,0,0
200-2-3,4,1,TEST,11,1,2,0,1,34956,2,512,1,NA,0,0,0
200-2-3,4,1,TEST,12,1,3,1,0,36421,1,666,1,NA,0,0,0
200-2-3,4,1,TEST,13,1,4,0,0,38037,2,332,1,NA,0,0,0
200-2-3,4,1,TEST,14,1,1,1,1,39412,1,390,1,NA,0,0,0
200-2-3,4,1,TEST,15,1,3,1,0,40759,1,464,1,NA,0,0,0
200-2-3,4,1,TEST,16,1,2,0,1,42272,2,405,1,NA,0,0,0
200-2-3,4,1,TEST,17,1,3,1,0,43568,1,442,1,NA,0,0,0
200-2-3,4,1,TEST,18,1,4,0,0,44981,2,415,1,NA,0,0,0
200-2-3,4,1,TEST,19,1,1,1,1,46537,1,404,1,NA,0,0,0
200-2-3,4,1,TEST,20,1,2,0,1,47837,2,433,1,NA,0,0,0
200-2-3,4,1,TEST,21,1,3,1,0,49462,1,387,1,NA,0,0,0
200-2-3,4,1,TEST,22,1,4,0,0,51146,2,418,1,NA,0,0,0
200-2-3,4,1,TEST,23,1,2,0,1,52824,2,455,1,NA,0,0,0
200-2-3,4,1,TEST,24,1,1,1,1,54279,1,402,1,NA,0,0,0
200-2-3,4,1,TEST,25,1,3,1,0,55895,1,677,1,NA,0,0,0
200-2-3,4,2,PRACTICE,-25,2,3,1,0,61438,NA,0,0,0,386,1,0
200-2-3,4,2,PRACTICE,-24,2,4,0,0,63122,NA,0,0,0,359,1,0
200-2-3,4,2,PRACTICE,-23,2,2,0,1,64507,NA,0,0,9,387,1,0
200-2-3,4,2,PRACTICE,-22,2,1,1,1,66010,NA,0,0,9,336,1,0
200-2-3,4,2,PRACTICE,-21,2,2,0,1,67260,NA,0,0,9,368,1,0
200-2-3,4,2,PRACTICE,-20,2,3,1,0,68524,NA,0,0,0,390,1,0
200-2-3,4,2,PRACTICE,-19,2,4,0,0,70231,NA,0,0,0,395,1,0
200-2-3,4,2,PRACTICE,-18,2,1,1,1,71881,NA,0,0,9,387,1,0
200-2-3,4,2,TEST,1,2,3,1,0,73391,NA,0,0,0,387,1,0
200-2-3,4,2,TEST,2,2,1,1,1,75083,NA,0,0,9,380,1,0
200-2-3,4,2,TEST,3,2,2,0,1,76617,NA,0,0,9,390,1,0
200-2-3,4,2,TEST,4,2,4,0,0,77960,NA,0,0,0,379,1,0
200-2-3,4,2,TEST,5,2,2,0,1,79524,NA,0,0,9,368,1,0
200-2-3,4,2,TEST,6,2,1,1,1,80768,NA,0,0,9,407,1,0
200-2-3,4,2,TEST,7,2,3,1,0,82268,NA,0,0,0,358,1,0
200-2-3,4,2,TEST,8,2,4,0,0,83631,NA,0,0,0,392,1,0
200-2-3,4,2,TEST,9,2,2,0,1,85056,NA,0,0,9,356,1,0
200-2-3,4,2,TEST,10,2,1,1,1,86438,NA,0,0,9,352,1,0
200-2-3,4,2,TEST,11,2,3,1,0,87690,NA,0,0,0,354,1,0
200-2-3,4,2,TEST,12,2,4,0,0,89298,NA,0,0,0,349,1,0
200-2-3,4,2,TEST,13,2,2,0,1,90630,NA,0,0,9,351,1,0
200-2-3,4,2,TEST,14,2,4,0,0,92128,NA,0,0,0,359,1,0
200-2-3,4,2,TEST,15,2,3,1,0,93686,NA,0,0,0,336,1,0
200-2-3,4,2,TEST,16,2,1,1,1,95229,NA,0,0,9,342,1,0
200-2-3,4,2,TEST,17,2,3,1,0,96612,NA,0,0,0,331,1,0
200-2-3,4,2,TEST,18,2,1,1,1,98112,NA,0,0,9,322,1,0
200-2-3,4,2,TEST,19,2,2,0,1,99483,NA,0,0,9,408,1,0
200-2-3,4,2,TEST,20,2,4,0,0,100780,NA,0,0,0,374,1,0
200-2-3,4,2,TEST,21,2,2,0,1,102029,NA,0,0,9,396,1,0
200-2-3,4,2,TEST,22,2,1,1,1,103701,NA,0,0,9,370,1,0
200-2-3,4,2,TEST,23,2,3,1,0,105204,NA,0,0,0,363,1,0
200-2-3,4,2,TEST,24,2,4,0,0,106856,NA,0,0,0,298,1,0
200-2-3,4,2,TEST,25,2,1,1,1,108292,NA,0,0,9,326,1,0
200-2-3,4,3,PRACTICE,-25,3,3,1,0,115073,1,449,1,0,453,1,0
200-2-3,4,3,PRACTICE,-24,3,1,1,1,116543,2,442,0,9,430,1,0
200-2-3,4,3,PRACTICE,-23,3,2,0,1,118690,2,649,1,9,645,1,0
200-2-3,4,3,PRACTICE,-22,3,4,0,0,120280,2,500,1,0,560,1,0
200-2-3,4,3,PRACTICE,-21,3,1,1,1,121946,1,460,1,9,481,1,0
200-2-3,4,3,PRACTICE,-20,3,3,1,0,123351,1,520,1,0,516,1,0
200-2-3,4,3,PRACTICE,-19,3,2,0,1,124880,2,414,1,9,400,1,0
200-2-3,4,3,PRACTICE,-18,3,4,0,0,126291,2,447,1,0,434,1,0
200-2-3,4,3,TEST,1,3,3,1,0,127743,1,403,1,9,429,0,0
200-2-3,4,3,TEST,2,3,1,1,1,129880,1,498,1,9,490,1,0
200-2-3,4,3,TEST,3,3,2,0,1,131650,2,450,1,9,426,1,0
200-2-3,4,3,TEST,4,3,4,0,0,133314,2,699,1,0,374,1,0
200-2-3,4,3,TEST,5,3,2,0,1,135347,2,509,1,9,519,1,0
200-2-3,4,3,TEST,6,3,4,0,0,136771,2,410,1,0,406,1,0
200-2-3,4,3,TEST,7,3,3,1,0,138033,1,462,1,0,476,1,0
200-2-3,4,3,TEST,8,3,1,1,1,139380,1,461,1,9,464,1,0
200-2-3,4,3,TEST,9,3,4,0,0,140731,2,502,1,0,498,1,0
200-2-3,4,3,TEST,10,3,3,1,0,142184,1,456,1,0,448,1,0
200-2-3,4,3,TEST,11,3,2,0,1,143788,2,439,1,9,429,1,0
200-2-3,4,3,TEST,12,3,1,1,1,145172,1,456,1,9,492,1,0
200-2-3,4,3,TEST,13,3,3,1,0,146689,1,496,1,0,492,1,0
200-2-3,4,3,TEST,14,3,4,0,0,148411,2,420,1,0,415,1,0
200-2-3,4,3,TEST,15,3,2,0,1,149836,2,454,1,9,422,1,0
200-2-3,4,3,TEST,16,3,1,1,1,151437,1,495,1,9,499,1,0
200-2-3,4,3,TEST,17,3,4,0,0,153028,2,367,1,0,357,1,0
200-2-3,4,3,TEST,18,3,1,1,1,154351,1,484,1,9,494,1,0
200-2-3,4,3,TEST,19,3,3,1,0,155961,1,435,1,0,410,1,0
200-2-3,4,3,TEST,20,3,2,0,1,157481,2,416,1,9,402,1,0
200-2-3,4,3,TEST,21,3,1,1,1,158921,2,429,0,9,383,1,0
200-2-3,4,3,TEST,22,3,4,0,0,160691,2,418,1,0,406,1,0
200-2-3,4,3,TEST,23,3,3,1,0,162268,1,489,1,9,537,0,0
200-2-3,4,3,TEST,24,3,2,0,1,164388,2,556,1,9,548,1,0
200-2-3,4,3,TEST,25,3,4,0,0,165866,2,476,1,0,468,1,0
