subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-1-3,4,1,TEST,25,1,4,0,0,61713,2,426,1,NA,0,0,0
208-1-3,4,2,PRACTICE,-25,2,1,1,1,66897,NA,0,0,9,394,1,0
208-1-3,4,2,PRACTICE,-24,2,3,1,0,68525,NA,0,0,9,318,0,0
208-1-3,4,2,PRACTICE,-23,2,2,0,1,70601,NA,0,0,9,518,1,0
208-1-3,4,2,PRACTICE,-22,2,4,0,0,72158,NA,0,0,0,313,1,0
208-1-3,4,2,PRACTICE,-21,2,4,0,0,73693,NA,0,0,0,384,1,0
208-1-3,4,2,PRACTICE,-20,2,1,1,1,75155,NA,0,0,9,383,1,0
208-1-3,4,2,PRACTICE,-19,2,3,1,0,76591,NA,0,0,9,336,0,0
208-1-3,4,2,PRACTICE,-18,2,2,0,1,78354,NA,0,0,9,438,1,0
208-1-3,4,2,TEST,1,2,4,0,0,80059,NA,0,0,0,345,1,0
208-1-3,4,2,TEST,2,2,3,1,0,81435,NA,0,0,0,314,1,0
208-1-3,4,2,TEST,3,2,2,0,1,82931,NA,0,0,9,393,1,0
208-1-3,4,2,TEST,4,2,1,1,1,84215,NA,0,0,9,388,1,0
208-1-3,4,2,TEST,5,2,3,1,0,85712,NA,0,0,0,363,1,0
208-1-3,4,2,TEST,6,2,2,0,1,87259,NA,0,0,9,353,1,0
208-1-3,4,2,TEST,7,2,4,0,0,88804,NA,0,0,0,348,1,0
208-1-3,4,2,TEST,8,2,1,1,1,90077,NA,0,0,9,356,1,0
208-1-3,4,2,TEST,9,2,2,0,1,91381,NA,0,0,9,347,1,0
208-1-3,4,2,TEST,10,2,1,1,1,92709,NA,0,0,9,381,1,0
208-1-3,4,2,TEST,11,2,3,1,0,93984,NA,0,0,0,374,1,0
208-1-3,4,2,TEST,12,2,4,0,0,95306,NA,0,0,0,393,1,0
208-1-3,4,2,TEST,13,2,1,1,1,96924,NA,0,0,9,330,1,0
208-1-3,4,2,TEST,14,2,2,0,1,98107,NA,0,0,9,376,1,0
208-1-3,4,2,TEST,15,2,4,0,0,99431,NA,0,0,0,296,1,0
208-1-3,4,2,TEST,16,2,3,1,0,100590,NA,0,0,0,389,1,0
208-1-3,4,2,TEST,17,2,1,1,1,101846,NA,0,0,9,402,1,0
208-1-3,4,2,TEST,18,2,3,1,0,103571,NA,0,0,0,332,1,0
208-1-3,4,2,TEST,19,2,4,0,0,105063,NA,0,0,0,341,1,0
208-1-3,4,2,TEST,20,2,2,0,1,106363,NA,0,0,9,426,1,0
208-1-3,4,2,TEST,21,2,4,0,0,108005,NA,0,0,0,291,1,0
208-1-3,4,2,TEST,22,2,2,0,1,109309,NA,0,0,0,312,0,0
208-1-3,4,2,TEST,23,2,3,1,0,111087,NA,0,0,0,326,1,0
208-1-3,4,2,TEST,24,2,1,1,1,112599,NA,0,0,9,385,1,0
208-1-3,4,2,TEST,25,2,3,1,0,114213,NA,0,0,0,421,1,0
208-1-3,4,3,PRACTICE,-25,3,1,1,1,119560,1,443,1,9,439,1,0
208-1-3,4,3,PRACTICE,-24,3,2,0,1,121036,2,452,1,9,448,1,0
208-1-3,4,3,PRACTICE,-23,3,4,0,0,122386,2,566,1,0,706,1,0
208-1-3,4,3,PRACTICE,-22,3,3,1,0,123953,1,482,1,0,478,1,0
208-1-3,4,3,PRACTICE,-21,3,1,1,1,125546,1,491,1,9,505,1,0
208-1-3,4,3,PRACTICE,-20,3,2,0,1,127207,2,454,1,9,432,1,0
208-1-3,4,3,PRACTICE,-19,3,4,0,0,128979,2,505,1,0,431,1,0
208-1-3,4,3,PRACTICE,-18,3,3,1,0,130694,1,458,1,0,461,1,0
208-1-3,4,3,TEST,1,3,1,1,1,132484,2,374,0,9,360,1,0
208-1-3,4,3,TEST,2,3,2,0,1,134334,2,588,1,9,592,1,0
208-1-3,4,3,TEST,3,3,3,1,0,136059,1,526,1,0,470,1,0
208-1-3,4,3,TEST,4,3,4,0,0,137888,2,482,1,0,462,1,0
208-1-3,4,3,TEST,5,3,1,1,1,139236,1,411,1,9,415,1,0
208-1-3,4,3,TEST,6,3,4,0,0,140841,2,406,1,0,422,1,0
208-1-3,4,3,TEST,7,3,3,1,0,142443,1,485,1,0,472,1,0
208-1-3,4,3,TEST,8,3,2,0,1,144017,2,434,1,9,438,1,0
208-1-3,4,3,TEST,9,3,1,1,1,145660,1,434,1,9,429,1,0
208-1-3,4,3,TEST,10,3,3,1,0,147215,1,493,1,0,489,1,0
208-1-3,4,3,TEST,11,3,2,0,1,148631,2,491,1,9,467,1,0
208-1-3,4,3,TEST,12,3,4,0,0,150273,2,429,1,0,425,1,0
208-1-3,4,3,TEST,13,3,1,1,1,151675,1,382,1,9,394,1,0
208-1-3,4,3,TEST,14,3,4,0,0,153110,2,364,1,0,382,1,0
208-1-3,4,3,TEST,15,3,3,1,0,154765,1,481,1,0,452,1,0
208-1-3,4,3,TEST,16,3,2,0,1,156497,2,475,1,9,471,1,0
208-1-3,4,3,TEST,17,3,1,1,1,158019,1,403,1,9,414,1,0
208-1-3,4,3,TEST,18,3,4,0,0,159400,2,365,1,0,368,1,0
208-1-3,4,3,TEST,19,3,3,1,0,160859,1,484,1,0,472,1,0
208-1-3,4,3,TEST,20,3,2,0,1,162322,2,344,1,9,340,1,0
208-1-3,4,3,TEST,21,3,3,1,0,163751,1,370,1,0,366,1,0
208-1-3,4,3,TEST,22,3,1,1,1,165174,2,319,0,9,307,1,0
208-1-3,4,3,TEST,23,3,2,0,1,167196,2,516,1,9,521,1,0
208-1-3,4,3,TEST,24,3,4,0,0,168830,2,448,1,0,432,1,0
208-1-3,4,3,TEST,25,3,2,0,1,170337,2,520,1,9,540,1,0
