subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-1-3,P,0,1,R,2,4096,3500,7601,8107,8108,491,<right>,<right>,1,1
204-1-3,P,0,-1,U,1,8621,1500,10126,10632,10632,438,<up>,<up>,1,1
204-1-3,P,0,-1,D,2,11092,2500,13597,14102,14103,680,<down>,<down>,1,1
204-1-3,P,0,-1,R,1,14799,3000,17804,18310,18311,516,<right>,<right>,1,1
204-1-3,P,0,1,L,2,18849,1500,20353,20857,20858,569,<left>,<left>,1,1
204-1-3,P,0,-1,R,1,21455,1750,23210,23717,23717,529,<right>,<right>,1,1
204-1-3,P,0,-1,R,1,24272,2750,27027,27534,27534,398,<right>,<right>,1,1
204-1-3,P,0,1,D,1,27956,2250,30211,30718,30718,586,<down>,<down>,1,1
204-1-3,P,0,-1,U,1,34389,2500,36893,37100,37100,447,<up>,<up>,1,1
204-1-3,P,0,-1,R,2,37563,2750,40317,40524,40524,497,<right>,<left>,0,1
204-1-3,P,0,1,U,1,41037,2000,43042,43248,43248,602,<up>,<up>,1,1
204-1-3,P,0,1,D,1,43867,2500,46372,46579,46579,547,<down>,<down>,1,1
204-1-3,P,0,-1,D,2,47141,2500,49647,49854,49854,492,<down>,<up>,0,1
204-1-3,P,0,-1,D,1,50365,2750,53119,53324,53325,558,<down>,<down>,1,1
204-1-3,P,0,-1,U,1,53902,1500,55406,55611,55612,530,<up>,<up>,1,1
204-1-3,P,0,1,L,1,56156,1500,57661,57867,57867,587,<left>,<left>,1,1
204-1-3,T,1,-1,R,1,60770,2000,62774,62982,62982,494,<right>,<right>,1,1
204-1-3,T,2,-1,D,1,63495,3250,66751,66957,66958,582,<down>,<down>,1,1
204-1-3,T,3,-1,R,2,67557,2250,69812,70019,70019,602,<right>,<right>,1,1
204-1-3,T,4,-1,R,1,70634,2250,72890,73095,73095,431,<right>,<right>,1,1
204-1-3,T,5,1,U,1,73543,1500,75047,75252,75253,563,<up>,<up>,1,1
204-1-3,T,6,1,U,2,75845,1500,77349,77554,77555,535,<up>,<up>,1,1
204-1-3,T,7,1,U,2,78109,2250,80365,80571,80572,598,<up>,<up>,1,1
204-1-3,T,8,1,L,1,81192,3250,84448,84654,84655,513,<left>,<left>,1,1
204-1-3,T,9,1,R,2,85182,2750,87937,88143,88144,633,<right>,<right>,1,1
204-1-3,T,10,-1,L,2,88795,3250,92051,92258,92258,654,<left>,<left>,1,1
204-1-3,T,11,-1,L,1,92926,1500,94431,94638,94638,622,<left>,<left>,1,1
204-1-3,T,12,1,L,2,95275,3500,98781,98988,98988,600,<left>,<left>,1,1
204-1-3,T,13,-1,R,2,99604,3500,103109,103316,103316,647,<right>,<right>,1,1
204-1-3,T,14,-1,R,2,103976,2250,106231,106436,106437,543,<right>,<right>,1,1
204-1-3,T,15,-1,U,2,106993,3500,110498,110704,110704,563,<up>,<up>,1,1
204-1-3,T,16,-1,L,2,111286,1750,113041,113248,113248,575,<left>,<left>,1,1
204-1-3,T,17,-1,U,2,113835,1500,115340,115545,115545,494,<up>,<up>,1,1
204-1-3,T,18,-1,D,1,116059,3250,119313,119518,119519,612,<down>,<down>,1,1
204-1-3,T,19,-1,D,1,120148,1500,121653,121859,121859,563,<down>,<down>,1,1
204-1-3,T,20,1,L,2,122437,2750,125192,125398,125398,645,<left>,<left>,1,1
204-1-3,T,21,-1,R,2,126060,1500,127565,127772,127772,659,<right>,<right>,1,1
204-1-3,T,22,1,U,2,128442,3500,131946,132151,132152,525,<up>,<up>,1,1
204-1-3,T,23,-1,R,1,132693,2250,134948,135153,135153,560,<right>,<right>,1,1
204-1-3,T,24,1,R,1,135730,1750,137485,137692,137692,504,<right>,<right>,1,1
204-1-3,T,25,1,R,2,138208,3000,141212,141417,141418,573,<right>,<right>,1,1
204-1-3,T,26,1,D,1,142014,1750,143768,143973,143974,631,<down>,<down>,1,1
204-1-3,T,27,-1,L,2,144633,3250,147888,148095,148095,788,<left>,<left>,1,1
204-1-3,T,28,-1,U,1,148896,1750,150650,150855,150856,483,<up>,<up>,1,1
204-1-3,T,29,1,R,2,151358,3500,154862,155067,155068,589,<right>,<right>,1,1
204-1-3,T,30,1,U,1,155674,3000,158678,158884,158885,454,<up>,<up>,1,1
204-1-3,T,31,1,U,1,159352,2750,162107,162312,162312,404,<up>,<up>,1,1
204-1-3,T,32,1,U,2,162730,2250,164985,165190,165191,566,<up>,<up>,1,1
204-1-3,T,33,-1,D,1,165771,2250,168026,168231,168232,743,<down>,<down>,1,1
204-1-3,T,34,1,D,1,168991,1750,170747,170954,170954,638,<down>,<down>,1,1
204-1-3,T,35,-1,U,1,171605,2250,173861,174067,174067,459,<up>,<up>,1,1
204-1-3,T,36,1,D,2,174537,1500,176042,176247,176248,678,<down>,<down>,1,1
204-1-3,T,37,1,U,2,176940,3500,180445,180649,180650,538,<up>,<up>,1,1
204-1-3,T,38,-1,L,1,181206,1750,182961,183166,183167,509,<left>,<left>,1,1
204-1-3,T,39,1,D,2,183701,2000,185705,185910,185911,464,<down>,<up>,0,1
204-1-3,T,40,-1,L,1,186396,2250,188652,188859,188859,453,<left>,<left>,1,1
204-1-3,T,41,-1,D,1,189330,3250,192585,192791,192791,590,<down>,<down>,1,1
204-1-3,T,42,1,D,2,193395,3500,196901,197108,197108,733,<down>,<down>,1,1
204-1-3,T,43,1,L,2,197855,3000,200860,201065,201065,634,<left>,<left>,1,1
204-1-3,T,44,1,D,1,201712,3250,204967,205174,205174,481,<down>,<down>,1,1
204-1-3,T,45,-1,U,1,205675,3500,209179,209384,209385,471,<up>,<up>,1,1
204-1-3,T,46,-1,R,1,209873,3000,212879,213086,213086,556,<right>,<right>,1,1
204-1-3,T,47,-1,U,2,213656,3250,216910,217115,217115,628,<up>,<up>,1,1
204-1-3,T,48,1,D,2,217763,2000,219769,219976,219976,668,<down>,<down>,1,1
204-1-3,T,49,1,U,1,220665,3000,223670,223877,223877,441,<up>,<up>,1,1
204-1-3,T,50,-1,D,2,224339,1500,225844,226051,226051,647,<down>,<down>,1,1
