subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-3-3,P,0,-1,L,2,6551,2500,9056,9562,9563,482,<left>,<left>,1,1
102-3-3,P,0,-1,R,1,10069,2000,12075,12581,12581,624,<right>,<right>,1,1
102-3-3,P,0,1,L,2,13219,1500,14725,15230,15231,563,<left>,<left>,1,1
102-3-3,P,0,1,D,2,15816,1750,17572,18077,18077,552,<down>,<down>,1,1
102-3-3,P,0,-1,R,1,18647,2500,21151,21658,21659,530,<right>,<right>,1,1
102-3-3,P,0,-1,L,1,22206,2250,24460,24965,24966,376,<left>,<left>,1,1
102-3-3,P,0,1,R,1,25364,1500,26870,27377,27378,484,<right>,<right>,1,1
102-3-3,P,0,1,U,1,27887,2000,29893,30398,30399,487,<up>,<up>,1,1
102-3-3,P,0,1,U,1,36014,2250,38271,38476,38477,585,<up>,<up>,1,1
102-3-3,P,0,-1,L,1,39076,3250,42330,42536,42536,507,<left>,<left>,1,1
102-3-3,P,0,-1,L,2,43055,2250,45311,45518,45518,471,<left>,<left>,1,1
102-3-3,P,0,-1,R,1,46001,2500,48507,48714,48715,442,<right>,<down>,0,0
102-3-3,P,0,-1,U,2,49168,3250,52422,52627,52628,566,<up>,<up>,1,1
102-3-3,P,0,-1,D,2,53206,1750,54960,55166,55167,506,<down>,<up>,0,1
102-3-3,P,0,-1,R,2,55690,2500,58194,58399,58400,604,<right>,<right>,1,1
102-3-3,P,0,-1,R,1,59017,2500,61523,61730,61730,576,<right>,<right>,1,1
102-3-3,T,1,-1,L,2,64700,3000,67706,67911,67912,586,<left>,<left>,1,1
102-3-3,T,2,-1,D,1,68511,2250,70766,70972,70972,627,<down>,<down>,1,1
102-3-3,T,3,-1,D,1,71611,1500,73116,73322,73322,568,<down>,<down>,1,1
102-3-3,T,4,1,U,1,73903,2000,75908,76115,76115,639,<up>,<up>,1,1
102-3-3,T,5,1,D,2,76767,2250,79022,79227,79228,671,<down>,<down>,1,1
102-3-3,T,6,1,R,1,79913,1750,81669,81874,81875,455,<right>,<right>,1,1
102-3-3,T,7,1,R,1,82343,2250,84600,84806,84806,621,<right>,<right>,1,1
102-3-3,T,8,-1,R,2,85438,3250,88693,88899,88900,673,<right>,<right>,1,1
102-3-3,T,9,-1,U,2,89585,2250,91841,92048,92048,606,<up>,<up>,1,1
102-3-3,T,10,1,R,1,92666,2500,95172,95379,95379,569,<right>,<right>,1,1
102-3-3,T,11,1,U,2,95962,2750,98717,98924,98924,704,<up>,<up>,1,1
102-3-3,T,12,-1,D,2,99641,3000,102646,102852,102853,523,<down>,<down>,1,1
102-3-3,T,13,1,L,1,103390,3500,106895,107102,107102,874,<left>,<left>,1,1
102-3-3,T,14,-1,U,1,107985,3250,111240,111446,111446,499,<up>,<up>,1,1
102-3-3,T,15,-1,U,2,111956,3250,115212,115418,115418,1690,<up>,<up>,1,1
102-3-3,T,16,1,L,1,117120,1500,118624,118830,118831,801,<left>,<left>,1,1
102-3-3,T,17,1,U,1,119645,2000,121649,121855,121856,645,<up>,<up>,1,1
102-3-3,T,18,-1,U,2,122514,3250,125769,125975,125975,622,<up>,<up>,1,1
102-3-3,T,19,1,L,2,126616,1750,128370,128576,128577,606,<left>,<left>,1,1
102-3-3,T,20,-1,L,1,129194,1750,130949,131155,131156,535,<left>,<left>,1,1
102-3-3,T,21,1,L,1,131704,2250,133960,134166,134166,631,<left>,<left>,1,1
102-3-3,T,22,-1,R,1,134808,1500,136312,136517,136518,878,<right>,<left>,0,1
102-3-3,T,23,-1,R,2,137408,3000,140414,140620,140620,817,<right>,<right>,1,1
102-3-3,T,24,1,U,1,141447,1750,143202,143409,143409,583,<up>,<up>,1,1
102-3-3,T,25,-1,R,1,144003,2750,146758,146966,146966,555,<right>,<right>,1,1
102-3-3,T,26,-1,D,2,147532,2000,149537,149743,149743,741,<down>,<down>,1,1
102-3-3,T,27,1,U,2,150500,1500,152006,152211,152212,1254,<up>,<up>,1,1
102-3-3,T,28,-1,U,2,153477,2500,155982,156188,156189,805,<up>,<down>,0,1
102-3-3,T,29,1,L,1,157007,2000,159013,159219,159219,556,<left>,<left>,1,1
102-3-3,T,30,-1,D,2,159788,3500,163293,163498,163499,647,<down>,<down>,1,1
102-3-3,T,31,1,R,1,164155,1750,165910,166117,166117,847,<right>,<right>,1,1
102-3-3,T,32,1,R,1,166976,1750,168731,168937,168938,3091,<right>,<left>,0,1
102-3-3,T,33,1,R,1,172041,2500,174546,174752,174752,614,<right>,<right>,1,1
102-3-3,T,34,-1,L,2,175378,3500,178883,179090,179091,611,<left>,<left>,1,1
102-3-3,T,35,1,L,2,179714,3250,182969,183175,183176,494,<left>,<right>,0,1
102-3-3,T,36,1,R,1,183681,1500,185186,185391,185392,475,<right>,<right>,1,1
102-3-3,T,37,-1,D,1,185879,1500,187384,187591,187592,596,<down>,<down>,1,1
102-3-3,T,38,-1,U,2,188201,2250,190455,190662,190663,2897,<up>,<left>,0,0
102-3-3,T,39,1,L,1,193571,3000,196576,196782,196782,609,<left>,<left>,1,1
102-3-3,T,40,-1,U,2,197401,2750,200157,200364,200364,632,<up>,<up>,1,1
102-3-3,T,41,1,L,1,201009,2500,203514,203721,203722,535,<left>,<left>,1,1
102-3-3,T,42,-1,D,2,204268,1750,206025,206230,206230,649,<down>,<down>,1,1
102-3-3,T,43,-1,R,1,206896,2250,209150,209357,209358,576,<right>,<right>,1,1
102-3-3,T,44,-1,D,1,209946,3500,213452,213658,213658,550,<down>,<down>,1,1
102-3-3,T,45,-1,U,2,214222,2750,216976,217182,217183,589,<up>,<up>,1,1
102-3-3,T,46,1,R,2,217785,3500,221290,221497,221498,622,<right>,<right>,1,1
102-3-3,T,47,-1,R,1,222133,3500,225639,225846,225846,868,<right>,<right>,1,1
102-3-3,T,48,1,D,1,226726,3000,229731,229937,229937,640,<down>,<down>,1,1
102-3-3,T,49,-1,R,2,230592,1500,232098,232305,232305,802,<right>,<right>,1,1
102-3-3,T,50,1,L,2,233118,1750,234872,235080,235080,895,<left>,<up>,0,0
