subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
202-2-3,4,1,PRACTICE,-25,1,1,1,1,10195,2,350,0,NA,0,0,0
202-2-3,4,1,PRACTICE,-24,1,2,0,1,12237,2,1878,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-23,1,3,1,0,14972,1,445,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-22,1,4,0,0,16473,2,506,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-21,1,2,0,1,18073,2,454,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-20,1,1,1,1,19656,1,372,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-19,1,4,0,0,21170,2,476,1,NA,0,0,0
202-2-3,4,1,PRACTICE,-18,1,3,1,0,22968,1,348,1,NA,0,0,0
202-2-3,4,1,TEST,1,1,4,0,0,24425,2,373,1,NA,0,0,0
202-2-3,4,1,TEST,2,1,2,0,1,25860,2,437,1,NA,0,0,0
202-2-3,4,1,TEST,3,1,1,1,1,27508,1,389,1,NA,0,0,0
202-2-3,4,1,TEST,4,1,3,1,0,29151,1,480,1,NA,0,0,0
202-2-3,4,1,TEST,5,1,1,1,1,30949,1,462,1,NA,0,0,0
202-2-3,4,1,TEST,6,1,2,0,1,32639,2,398,1,NA,0,0,0
202-2-3,4,1,TEST,7,1,3,1,0,33929,1,541,1,NA,0,0,0
202-2-3,4,1,TEST,8,1,4,0,0,35309,2,488,1,NA,0,0,0
202-2-3,4,1,TEST,9,1,3,1,0,36838,1,359,1,NA,0,0,0
202-2-3,4,1,TEST,10,1,2,0,1,38281,2,316,1,NA,0,0,0
202-2-3,4,1,TEST,11,1,1,1,1,39532,1,348,1,NA,0,0,0
202-2-3,4,1,TEST,12,1,4,0,0,40783,2,331,1,NA,0,0,0
202-2-3,4,1,TEST,13,1,1,1,1,41949,1,555,1,NA,0,0,0
202-2-3,4,1,TEST,14,1,3,1,0,43587,1,441,1,NA,0,0,0
202-2-3,4,1,TEST,15,1,2,0,1,45296,2,346,1,NA,0,0,0
202-2-3,4,1,TEST,16,1,4,0,0,46513,2,447,1,NA,0,0,0
202-2-3,4,1,TEST,17,1,3,1,0,47980,1,481,1,NA,0,0,0
202-2-3,4,1,TEST,18,1,2,0,1,49683,2,308,1,NA,0,0,0
202-2-3,4,1,TEST,19,1,4,0,0,50881,2,482,1,NA,0,0,0
202-2-3,4,1,TEST,20,1,1,1,1,52538,1,315,1,NA,0,0,0
202-2-3,4,1,TEST,21,1,3,1,0,54155,1,406,1,NA,0,0,0
202-2-3,4,1,TEST,22,1,1,1,1,55720,1,466,1,NA,0,0,0
202-2-3,4,1,TEST,23,1,4,0,0,57334,2,400,1,NA,0,0,0
202-2-3,4,1,TEST,24,1,2,0,1,58701,2,417,1,NA,0,0,0
202-2-3,4,1,TEST,25,1,3,1,0,60013,1,334,1,NA,0,0,0
202-2-3,4,2,PRACTICE,-25,2,3,1,0,64321,NA,0,0,0,405,1,0
202-2-3,4,2,PRACTICE,-24,2,1,1,1,65601,NA,0,0,9,310,1,0
202-2-3,4,2,PRACTICE,-23,2,4,0,0,66969,NA,0,0,0,339,1,0
202-2-3,4,2,PRACTICE,-22,2,2,0,1,68620,NA,0,0,9,388,1,0
202-2-3,4,2,PRACTICE,-21,2,4,0,0,69863,NA,0,0,0,341,1,0
