subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-4-4,T,18,1,R,2,127119,3000,130125,130333,130334,688,<right>,<right>,1,1
205-4-4,T,19,-1,D,2,131037,2250,133293,133500,133501,543,<down>,<down>,1,1
205-4-4,T,20,-1,U,1,134059,2000,136065,136272,136272,514,<up>,<up>,1,1
205-4-4,T,21,1,R,1,136800,2250,139057,139264,139265,677,<right>,<right>,1,1
205-4-4,T,22,1,D,1,139960,2250,142217,142424,142425,538,<down>,<down>,1,1
205-4-4,T,23,-1,D,2,142977,3000,145984,146193,146193,499,<down>,<down>,1,1
205-4-4,T,24,1,R,2,146707,2000,148713,148920,148921,1608,<right>,<down>,0,0
205-4-4,T,25,-1,D,1,150545,3250,153802,154010,154011,532,<down>,<down>,1,1
205-4-4,T,26,1,L,1,154562,3250,157818,158025,158025,612,<left>,<left>,1,1
205-4-4,T,27,-1,U,1,158649,3250,161906,162113,162114,579,<up>,<up>,1,1
205-4-4,T,28,-1,U,2,162707,2500,165213,165420,165420,522,<up>,<up>,1,1
205-4-4,T,29,1,U,1,165964,1750,167720,167929,167930,3501,<up>,<left>,0,0
205-4-4,T,30,1,L,1,171446,1500,172953,173160,173160,580,<left>,<left>,1,1
205-4-4,T,31,-1,L,1,173757,3250,177013,177220,177221,559,<left>,<left>,1,1
205-4-4,T,32,1,U,1,177800,1500,179307,179513,179514,457,<up>,<up>,1,1
205-4-4,T,33,-1,U,1,179987,2250,182243,182450,182451,541,<up>,<up>,1,1
205-4-4,T,34,1,L,1,183011,3250,186267,186474,186475,813,<left>,<left>,1,1
205-4-4,T,35,1,D,2,187302,2500,189809,190016,190017,975,<down>,<left>,0,0
205-4-4,T,36,-1,U,1,191005,2750,193761,193970,193970,493,<up>,<up>,1,1
205-4-4,T,37,-1,R,1,194476,3500,197982,198189,198190,619,<right>,<right>,1,1
205-4-4,T,38,1,D,2,198827,1750,200584,200791,200792,723,<down>,<down>,1,1
205-4-4,T,39,-1,D,2,201531,2750,204288,204496,204497,1594,<down>,<down>,1,1
205-4-4,T,40,1,D,2,206107,1500,207613,207821,207822,607,<down>,<down>,1,1
205-4-4,T,41,-1,U,1,208445,2500,210952,211160,211161,490,<up>,<up>,1,1
205-4-4,T,42,1,L,2,211665,2250,213922,214130,214131,652,<left>,<left>,1,1
205-4-4,T,43,1,L,1,214799,2250,217056,217264,217264,657,<left>,<left>,1,1
205-4-4,T,44,1,D,2,217937,2500,220444,220653,220654,606,<down>,<down>,1,1
205-4-4,T,45,-1,L,1,221277,3250,224534,224741,224741,581,<left>,<left>,1,1
205-4-4,T,46,-1,L,2,225337,1750,227094,227302,227303,1081,<left>,<left>,1,1
205-4-4,T,47,-1,L,1,228399,3500,231905,232113,232114,574,<left>,<left>,1,1
205-4-4,T,48,1,D,2,232704,1750,234460,234668,234668,1194,<down>,<right>,0,0
205-4-4,T,49,-1,R,1,235877,1750,237634,237843,237843,764,<right>,<right>,1,1
205-4-4,T,50,-1,L,2,238623,2000,240630,240838,240839,1594,<left>,<right>,0,1
