subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-3-2,P,0,1,D,2,4942,2000,6948,7456,7456,724,<down>,<down>,1,1
204-3-2,P,0,-1,R,2,8197,3500,11703,12208,12209,577,<right>,<right>,1,1
204-3-2,P,0,-1,U,1,12806,2250,15062,15568,15568,491,<up>,<up>,1,1
204-3-2,P,0,1,R,1,16083,1750,17839,18346,18346,458,<right>,<right>,1,1
204-3-2,P,0,1,U,2,18829,2500,21335,21842,21843,687,<up>,<up>,1,1
204-3-2,P,0,-1,D,1,22548,2250,24804,25310,25311,555,<down>,<down>,1,1
204-3-2,P,0,1,U,1,25890,2000,27896,28402,28403,492,<up>,<up>,1,1
204-3-2,P,0,1,D,2,28924,3250,32180,32688,32688,527,<down>,<down>,1,1
204-3-2,P,0,-1,D,2,36376,1500,37881,38089,38089,704,<down>,<down>,1,1
204-3-2,P,0,-1,R,1,38811,2250,41066,41272,41273,519,<right>,<right>,1,1
204-3-2,P,0,1,L,1,41808,2250,44063,44270,44270,566,<left>,<left>,1,1
204-3-2,P,0,-1,U,1,44853,2250,47108,47315,47315,502,<up>,<up>,1,1
204-3-2,P,0,1,D,2,47831,2500,50337,50543,50544,572,<down>,<down>,1,1
204-3-2,P,0,-1,L,2,51130,1500,52634,52841,52841,686,<left>,<left>,1,1
204-3-2,P,0,-1,D,1,53540,1750,55295,55501,55502,508,<down>,<down>,1,1
204-3-2,P,0,-1,R,2,56022,1750,57776,57984,57985,770,<right>,<right>,1,1
204-3-2,T,1,-1,D,1,61199,3000,64205,64411,64412,468,<down>,<down>,1,1
204-3-2,T,2,1,D,1,64907,2500,67412,67618,67619,500,<down>,<down>,1,1
204-3-2,T,3,-1,R,2,68136,2750,70891,71098,71098,533,<right>,<right>,1,1
204-3-2,T,4,1,R,2,71648,1500,73154,73362,73362,614,<right>,<right>,1,1
204-3-2,T,5,-1,R,2,73991,3250,77246,77453,77453,425,<right>,<down>,0,0
204-3-2,T,6,1,R,1,77900,2000,79904,80110,80111,611,<right>,<right>,1,1
204-3-2,T,7,1,L,1,80738,2250,82993,83200,83200,546,<left>,<left>,1,1
204-3-2,T,8,1,D,1,83761,2750,86516,86722,86722,463,<down>,<down>,1,1
204-3-2,T,9,-1,U,1,87210,1500,88716,88922,88923,614,<up>,<up>,1,1
204-3-2,T,10,1,R,2,89549,3500,93055,93261,93261,656,<right>,<right>,1,1
204-3-2,T,11,-1,D,1,93933,2750,96689,96896,96896,477,<down>,<down>,1,1
