subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-3-4,T,18,1,R,1,124358,1750,126113,126319,126320,474,<right>,<right>,1,1
207-3-4,T,19,-1,U,1,126804,2250,129059,129265,129266,559,<up>,<up>,1,1
207-3-4,T,20,-1,R,2,129838,1500,131342,131547,131548,658,<right>,<right>,1,1
207-3-4,T,21,1,R,2,132219,2750,134973,135180,135181,601,<right>,<right>,1,1
207-3-4,T,22,1,U,1,135794,2000,137798,138003,138004,659,<up>,<up>,1,1
207-3-4,T,23,1,R,1,138675,2500,141181,141388,141388,540,<right>,<right>,1,1
207-3-4,T,24,-1,U,2,141940,1500,143444,143650,143650,547,<up>,<up>,1,1
207-3-4,T,25,-1,U,1,144207,3250,147462,147669,147669,571,<up>,<up>,1,1
207-3-4,T,26,-1,R,1,148252,2250,150506,150712,150713,546,<right>,<right>,1,1
207-3-4,T,27,-1,R,2,151278,1500,152782,152987,152988,608,<right>,<left>,0,1
207-3-4,T,28,-1,R,1,153607,1750,155361,155568,155569,477,<right>,<right>,1,1
207-3-4,T,29,1,D,1,156060,2500,158565,158770,158771,555,<down>,<down>,1,1
207-3-4,T,30,-1,D,2,159338,2250,161592,161798,161798,640,<down>,<down>,1,1
207-3-4,T,31,1,R,1,162450,2250,164705,164911,164912,855,<right>,<left>,0,1
207-3-4,T,32,1,L,1,165780,3250,169036,169242,169243,588,<left>,<left>,1,1
207-3-4,T,33,-1,R,1,169845,3000,172850,173055,173056,652,<right>,<right>,1,1
207-3-4,T,34,1,R,2,173719,3500,177223,177428,177429,624,<right>,<right>,1,1
207-3-4,T,35,1,L,2,178064,2000,180068,180273,180274,489,<left>,<left>,1,1
207-3-4,T,36,1,U,2,180776,2000,182780,182985,182985,686,<up>,<up>,1,1
207-3-4,T,37,-1,R,1,183682,3500,187187,187393,187394,641,<right>,<right>,1,1
207-3-4,T,38,-1,R,1,188052,2500,190556,190763,190763,599,<right>,<right>,1,1
207-3-4,T,39,1,R,1,191370,3250,194626,194832,194833,439,<right>,<right>,1,1
207-3-4,T,40,1,U,2,195292,2500,197798,198005,198005,585,<up>,<up>,1,1
207-3-4,T,41,-1,R,2,198607,3000,201613,201820,201820,566,<right>,<right>,1,1
207-3-4,T,42,1,L,2,202400,2250,204654,204859,204860,662,<left>,<left>,1,1
207-3-4,T,43,-1,D,2,205536,3250,208792,208999,209000,682,<down>,<down>,1,1
207-3-4,T,44,1,R,2,209693,3500,213198,213403,213404,574,<right>,<right>,1,1
207-3-4,T,45,-1,D,1,213989,1500,215494,215701,215701,658,<down>,<down>,1,1
207-3-4,T,46,-1,R,2,216373,3500,219878,220084,220085,585,<right>,<right>,1,1
207-3-4,T,47,1,D,2,220683,2250,222939,223146,223146,778,<down>,<down>,1,1
207-3-4,T,48,1,L,1,223935,2750,226691,226898,226898,565,<left>,<left>,1,1
207-3-4,T,49,1,L,2,227474,1750,229229,229434,229435,1072,<left>,<left>,1,1
207-3-4,T,50,1,R,1,230520,2250,232775,232982,232982,580,<right>,<right>,1,1
