subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-2-4,4,1,PRACTICE,-25,1,1,1,1,10177,1,433,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-24,1,3,1,0,11605,1,441,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-23,1,2,0,1,13014,2,361,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-22,1,4,0,0,14643,2,354,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-21,1,4,0,0,15990,2,342,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-20,1,1,1,1,17629,1,326,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-19,1,3,1,0,19111,1,469,1,NA,0,0,0
203-2-4,4,1,PRACTICE,-18,1,2,0,1,20597,2,403,1,NA,0,0,0
203-2-4,4,1,TEST,1,1,1,1,1,22201,1,294,1,NA,0,0,0
203-2-4,4,1,TEST,2,1,4,0,0,23726,2,445,1,NA,0,0,0
203-2-4,4,1,TEST,3,1,2,0,1,25072,2,479,1,NA,0,0,0
203-2-4,4,1,TEST,4,1,3,1,0,26569,1,424,1,NA,0,0,0
203-2-4,4,1,TEST,5,1,2,0,1,27843,2,446,1,NA,0,0,0
203-2-4,4,1,TEST,6,1,1,1,1,29550,1,353,1,NA,0,0,0
203-2-4,4,1,TEST,7,1,4,0,0,31108,2,344,1,NA,0,0,0
203-2-4,4,1,TEST,8,1,3,1,0,32788,1,516,1,NA,0,0,0
203-2-4,4,1,TEST,9,1,4,0,0,34646,2,384,1,NA,0,0,0
203-2-4,4,1,TEST,10,1,2,0,1,36055,2,379,1,NA,0,0,0
203-2-4,4,1,TEST,11,1,3,1,0,37402,2,374,0,NA,0,0,0
203-2-4,4,1,TEST,12,1,1,1,1,39484,1,454,1,NA,0,0,0
203-2-4,4,1,TEST,13,1,3,1,0,40853,1,387,1,NA,0,0,0
203-2-4,4,1,TEST,14,1,4,0,0,42560,2,547,1,NA,0,0,0
203-2-4,4,1,TEST,15,1,1,1,1,44047,1,656,1,NA,0,0,0
203-2-4,4,1,TEST,16,1,2,0,1,45747,2,345,1,NA,0,0,0
203-2-4,4,1,TEST,17,1,1,1,1,47134,1,404,1,NA,0,0,0
203-2-4,4,1,TEST,18,1,4,0,0,48753,2,306,1,NA,0,0,0
203-2-4,4,1,TEST,19,1,2,0,1,50188,2,347,1,NA,0,0,0
203-2-4,4,1,TEST,20,1,3,1,0,51588,1,319,1,NA,0,0,0
203-2-4,4,1,TEST,21,1,2,0,1,53178,2,472,1,NA,0,0,0
203-2-4,4,1,TEST,22,1,3,1,0,54618,1,310,1,NA,0,0,0
203-2-4,4,1,TEST,23,1,4,0,0,55917,2,472,1,NA,0,0,0
203-2-4,4,1,TEST,24,1,1,1,1,57263,1,588,1,NA,0,0,0
203-2-4,4,1,TEST,25,1,3,1,0,59125,1,422,1,NA,0,0,0
203-2-4,4,2,PRACTICE,-25,2,4,0,0,64522,NA,0,0,0,565,1,0
203-2-4,4,2,PRACTICE,-24,2,3,1,0,66159,NA,0,0,0,339,1,0
203-2-4,4,2,PRACTICE,-23,2,1,1,1,67415,NA,0,0,9,409,1,0
203-2-4,4,2,PRACTICE,-22,2,2,0,1,69107,NA,0,0,9,431,1,0
203-2-4,4,2,PRACTICE,-21,2,2,0,1,70613,NA,0,0,9,388,1,0
203-2-4,4,2,PRACTICE,-20,2,4,0,0,71907,NA,0,0,0,362,1,0
203-2-4,4,2,PRACTICE,-19,2,3,1,0,73178,NA,0,0,0,350,1,0
203-2-4,4,2,PRACTICE,-18,2,1,1,1,74483,NA,0,0,9,332,1,0
203-2-4,4,2,TEST,1,2,1,1,1,76104,NA,0,0,9,396,1,0
203-2-4,4,2,TEST,2,2,4,0,0,77713,NA,0,0,0,371,1,0
