subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-2-4,P,0,1,L,2,3481,1500,4987,5493,5493,538,<left>,<left>,1,1
200-2-4,P,0,1,L,2,6052,2750,8808,9315,9316,435,<left>,<left>,1,1
200-2-4,P,0,-1,U,2,9776,3250,13032,13538,13539,530,<up>,<up>,1,1
200-2-4,P,0,-1,U,2,14091,2750,16846,17352,17352,432,<up>,<up>,1,1
200-2-4,P,0,1,L,2,17807,2250,20063,20570,20570,375,<left>,<left>,1,1
200-2-4,P,0,-1,D,1,20968,2250,23223,23726,23726,675,<down>,<down>,1,1
200-2-4,P,0,-1,D,2,24425,2750,27180,27686,27687,569,<down>,<down>,1,1
200-2-4,P,0,-1,D,1,28272,2500,30777,31283,31283,589,<down>,<down>,1,1
200-2-4,P,0,1,D,2,34000,2250,36254,36460,36460,589,<down>,<down>,1,1
200-2-4,P,0,-1,U,1,37063,2750,39819,40025,40026,540,<up>,<up>,1,1
200-2-4,P,0,-1,D,2,40581,1500,42086,42292,42293,616,<down>,<down>,1,1
200-2-4,P,0,-1,D,2,42923,3500,46429,46638,46638,553,<down>,<down>,1,1
200-2-4,P,0,1,D,1,47205,3250,50461,50667,50668,508,<down>,<down>,1,1
200-2-4,P,0,-1,U,1,51195,1500,52700,52908,52908,621,<up>,<up>,1,1
200-2-4,P,0,1,R,2,53544,2750,56299,56506,56506,604,<right>,<right>,1,1
200-2-4,P,0,1,R,2,57124,1500,58629,58835,58835,564,<right>,<left>,0,1
200-2-4,T,1,1,U,1,61636,3000,64642,64849,64849,455,<up>,<up>,1,1
200-2-4,T,2,1,R,2,65316,3250,68572,68778,68778,576,<right>,<right>,1,1
200-2-4,T,3,1,L,2,69367,3500,72872,73078,73079,570,<left>,<left>,1,1
200-2-4,T,4,1,R,2,73659,2250,75914,76120,76121,468,<right>,<right>,1,1
200-2-4,T,5,-1,D,1,76603,2000,78609,78817,78817,560,<down>,<down>,1,1
200-2-4,T,6,-1,U,2,79393,1750,81148,81354,81354,531,<up>,<down>,0,1
200-2-4,T,7,-1,R,2,81910,2000,83916,84121,84122,635,<right>,<right>,1,1
200-2-4,T,8,1,U,2,84770,3000,87777,87984,87985,588,<up>,<up>,1,1
200-2-4,T,9,1,D,2,88587,2500,91092,91299,91299,657,<down>,<down>,1,1
200-2-4,T,10,-1,D,2,91969,2750,94724,94930,94931,598,<down>,<down>,1,1
200-2-4,T,11,-1,R,2,95544,3000,98549,98756,98756,638,<right>,<right>,1,1
200-2-4,T,12,1,L,2,99408,2000,101413,101622,101622,603,<left>,<left>,1,1
200-2-4,T,13,1,D,2,102241,2250,104497,104703,104704,577,<down>,<down>,1,1
200-2-4,T,14,1,R,2,105298,2250,107552,107761,107761,481,<right>,<right>,1,1
200-2-4,T,15,1,U,2,108251,2250,110504,110709,110709,673,<up>,<up>,1,1
200-2-4,T,16,1,L,2,111416,3250,114673,114879,114880,433,<left>,<right>,0,1
200-2-4,T,17,1,L,2,115333,3500,118839,119047,119048,555,<left>,<left>,1,1
