subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-2-3,4,1,TEST,23,1,4,0,0,50264,2,418,1,NA,0,0,0
101-2-3,4,1,TEST,24,1,2,0,1,51830,2,323,1,NA,0,0,0
101-2-3,4,1,TEST,25,1,1,1,1,53251,1,414,1,NA,0,0,0
101-2-3,4,2,PRACTICE,-25,2,2,0,1,58157,NA,0,0,9,509,1,0
101-2-3,4,2,PRACTICE,-24,2,4,0,0,59767,NA,0,0,0,402,1,0
101-2-3,4,2,PRACTICE,-23,2,1,1,1,61243,NA,0,0,9,381,1,0
101-2-3,4,2,PRACTICE,-22,2,3,1,0,62852,NA,0,0,0,352,1,0
101-2-3,4,2,PRACTICE,-21,2,2,0,1,64104,NA,0,0,9,426,1,0
101-2-3,4,2,PRACTICE,-20,2,4,0,0,65673,NA,0,0,0,310,1,0
101-2-3,4,2,PRACTICE,-19,2,1,1,1,66906,NA,0,0,9,390,1,0
101-2-3,4,2,PRACTICE,-18,2,3,1,0,68323,NA,0,0,0,357,1,0
101-2-3,4,2,TEST,1,2,1,1,1,69958,NA,0,0,9,282,1,0
101-2-3,4,2,TEST,2,2,3,1,0,71081,NA,0,0,0,438,1,0
101-2-3,4,2,TEST,3,2,4,0,0,72374,NA,0,0,0,456,1,0
101-2-3,4,2,TEST,4,2,2,0,1,73860,NA,0,0,9,416,1,0
101-2-3,4,2,TEST,5,2,3,1,0,75529,NA,0,0,0,388,1,0
101-2-3,4,2,TEST,6,2,1,1,1,76840,NA,0,0,9,391,1,0
101-2-3,4,2,TEST,7,2,4,0,0,78070,NA,0,0,0,406,1,0
101-2-3,4,2,TEST,8,2,2,0,1,79610,NA,0,0,9,434,1,0
101-2-3,4,2,TEST,9,2,3,1,0,80983,NA,0,0,0,358,1,0
101-2-3,4,2,TEST,10,2,4,0,0,82651,NA,0,0,0,339,1,0
101-2-3,4,2,TEST,11,2,2,0,1,84076,NA,0,0,9,405,1,0
101-2-3,4,2,TEST,12,2,1,1,1,85561,NA,0,0,9,401,1,0
101-2-3,4,2,TEST,13,2,3,1,0,87277,NA,0,0,0,407,1,0
101-2-3,4,2,TEST,14,2,4,0,0,88934,NA,0,0,0,352,1,0
101-2-3,4,2,TEST,15,2,1,1,1,90225,NA,0,0,9,402,1,0
101-2-3,4,2,TEST,16,2,2,0,1,91933,NA,0,0,9,343,1,0
101-2-3,4,2,TEST,17,2,4,0,0,93161,NA,0,0,0,358,1,0
101-2-3,4,2,TEST,18,2,1,1,1,94516,NA,0,0,9,377,1,0
101-2-3,4,2,TEST,19,2,3,1,0,96078,NA,0,0,0,359,1,0
101-2-3,4,2,TEST,20,2,2,0,1,97528,NA,0,0,9,378,1,0
101-2-3,4,2,TEST,21,2,3,1,0,99035,NA,0,0,0,396,1,0
101-2-3,4,2,TEST,22,2,4,0,0,100359,NA,0,0,0,375,1,0
101-2-3,4,2,TEST,23,2,1,1,1,101680,NA,0,0,9,389,1,0
101-2-3,4,2,TEST,24,2,2,0,1,103029,NA,0,0,9,423,1,0
101-2-3,4,2,TEST,25,2,3,1,0,104532,NA,0,0,0,606,1,0
101-2-3,4,3,PRACTICE,-25,3,2,0,1,109319,2,611,1,9,615,1,0
101-2-3,4,3,PRACTICE,-24,3,4,0,0,111171,2,513,1,0,507,1,0
101-2-3,4,3,PRACTICE,-23,3,3,1,0,112954,1,513,1,0,501,1,0
101-2-3,4,3,PRACTICE,-22,3,1,1,1,114764,1,486,1,9,493,1,0
101-2-3,4,3,PRACTICE,-21,3,2,0,1,116553,2,584,1,9,580,1,0
101-2-3,4,3,PRACTICE,-20,3,1,1,1,118071,1,512,1,9,520,1,0
101-2-3,4,3,PRACTICE,-19,3,4,0,0,119928,2,498,1,0,507,1,0
101-2-3,4,3,PRACTICE,-18,3,3,1,0,121664,1,488,1,0,482,1,0
101-2-3,4,3,TEST,1,3,1,1,1,123465,1,460,1,9,472,1,0
101-2-3,4,3,TEST,2,3,2,0,1,124914,2,484,1,0,491,0,0
101-2-3,4,3,TEST,3,3,4,0,0,126870,2,436,1,0,440,1,0
101-2-3,4,3,TEST,4,3,3,1,0,128353,1,450,1,0,454,1,0
101-2-3,4,3,TEST,5,3,4,0,0,129746,2,477,1,0,492,1,0
101-2-3,4,3,TEST,6,3,1,1,1,131558,1,474,1,9,488,1,0
101-2-3,4,3,TEST,7,3,2,0,1,132972,2,672,1,9,656,1,0
101-2-3,4,3,TEST,8,3,3,1,0,134828,1,471,1,0,477,1,0
101-2-3,4,3,TEST,9,3,4,0,0,136196,2,525,1,0,518,1,0
101-2-3,4,3,TEST,10,3,2,0,1,137694,2,557,1,9,565,1,0
101-2-3,4,3,TEST,11,3,1,1,1,139264,1,546,1,9,566,1,0
101-2-3,4,3,TEST,12,3,3,1,0,141024,1,462,1,0,468,1,0
101-2-3,4,3,TEST,13,3,4,0,0,142590,2,478,1,0,484,1,0
101-2-3,4,3,TEST,14,3,2,0,1,144304,2,467,1,9,481,1,0
101-2-3,4,3,TEST,15,3,1,1,1,146046,1,524,1,9,542,1,0
101-2-3,4,3,TEST,16,3,3,1,0,147851,1,469,1,0,473,1,0
101-2-3,4,3,TEST,17,3,1,1,1,149446,1,520,1,9,562,1,0
101-2-3,4,3,TEST,18,3,2,0,1,151292,2,433,1,9,441,1,0
101-2-3,4,3,TEST,19,3,4,0,0,153063,2,488,1,0,476,1,0
101-2-3,4,3,TEST,20,3,3,1,0,154696,1,467,1,0,471,1,0
101-2-3,4,3,TEST,21,3,2,0,1,156142,2,417,1,9,430,1,0
101-2-3,4,3,TEST,22,3,3,1,0,157570,1,443,1,0,427,1,0
101-2-3,4,3,TEST,23,3,4,0,0,159105,2,426,1,0,422,1,0
101-2-3,4,3,TEST,24,3,1,1,1,160466,1,442,1,9,458,1,0
101-2-3,4,3,TEST,25,3,2,0,1,161778,2,406,1,9,414,1,0
