subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-2-2,T,20,1,D,1,144132,2000,146138,146345,146346,623,<down>,<down>,1,1
102-2-2,T,21,-1,U,2,146979,2250,149235,149441,149442,532,<up>,<up>,1,1
102-2-2,T,22,1,D,1,149985,2250,152240,152446,152447,538,<down>,<down>,1,1
102-2-2,T,23,-1,U,2,153000,2000,155005,155211,155211,577,<up>,<up>,1,1
102-2-2,T,24,-1,D,1,155807,3500,159312,159518,159519,558,<down>,<down>,1,1
102-2-2,T,25,-1,U,2,160090,3500,163596,163803,163803,553,<up>,<up>,1,1
102-2-2,T,26,1,D,1,164369,2250,166623,166830,166830,589,<down>,<down>,1,1
102-2-2,T,27,-1,R,1,167432,2250,169688,169894,169895,646,<right>,<right>,1,1
102-2-2,T,28,-1,L,2,170553,1750,172308,172515,172515,689,<left>,<left>,1,1
102-2-2,T,29,-1,R,2,173214,3000,176219,176428,176428,630,<right>,<right>,1,1
102-2-2,T,30,-1,D,2,177071,1500,178577,178783,178784,805,<down>,<down>,1,1
102-2-2,T,31,-1,D,1,179602,3250,182858,183065,183065,683,<down>,<up>,0,1
102-2-2,T,32,-1,D,2,183764,2000,185770,185976,185977,780,<down>,<down>,1,1
102-2-2,T,33,-1,U,2,186771,3500,190276,190485,190485,781,<up>,<up>,1,1
102-2-2,T,34,-1,L,1,191278,1750,193033,193239,193239,2505,<left>,<left>,1,1
102-2-2,T,35,1,R,2,195754,2250,198009,198215,198216,624,<right>,<right>,1,1
102-2-2,T,36,1,L,1,198850,2250,201105,201311,201312,622,<left>,<left>,1,1
102-2-2,T,37,-1,U,2,201954,1500,203460,203666,203666,588,<up>,<up>,1,1
102-2-2,T,38,1,U,1,204271,3500,207776,207982,207983,504,<up>,<up>,1,1
102-2-2,T,39,-1,D,1,208500,2750,211256,211462,211462,442,<down>,<up>,0,1
102-2-2,T,40,-1,L,2,211922,2000,213927,214134,214134,645,<left>,<left>,1,1
102-2-2,T,41,1,R,2,214792,1500,216298,216504,216504,801,<right>,<right>,1,1
102-2-2,T,42,-1,U,2,217320,3250,220575,220783,220784,680,<up>,<up>,1,1
102-2-2,T,43,-1,L,1,221483,2750,224239,224445,224446,520,<left>,<left>,1,1
102-2-2,T,44,-1,L,1,224979,3000,227985,228191,228192,535,<left>,<left>,1,1
102-2-2,T,45,-1,U,2,228741,2500,231245,231452,231452,628,<up>,<up>,1,1
102-2-2,T,46,1,L,1,232093,1750,233848,234055,234055,591,<left>,<left>,1,1
102-2-2,T,47,1,R,1,234658,3000,237664,237870,237871,652,<right>,<right>,1,1
102-2-2,T,48,-1,L,2,238534,1500,240039,240245,240246,650,<left>,<left>,1,1
102-2-2,T,49,-1,D,1,240908,2250,243164,243370,243371,639,<down>,<down>,1,1
102-2-2,T,50,1,L,2,244027,2250,246282,246489,246490,454,<left>,<right>,0,1
