subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-4-2,4,1,PRACTICE,-25,1,3,1,0,5529,1,376,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-24,1,2,0,1,7081,2,322,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-23,1,4,0,0,8507,2,358,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-22,1,1,1,1,10156,1,296,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-21,1,1,1,1,11678,1,374,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-20,1,3,1,0,13026,1,469,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-19,1,2,0,1,14657,2,359,1,NA,0,0,0
104-4-2,4,1,PRACTICE,-18,1,4,0,0,16258,2,328,1,NA,0,0,0
104-4-2,4,1,TEST,1,1,1,1,1,17577,1,353,1,NA,0,0,0
104-4-2,4,1,TEST,2,1,4,0,0,19244,2,368,1,NA,0,0,0
104-4-2,4,1,TEST,3,1,3,1,0,20487,1,407,1,NA,0,0,0
104-4-2,4,1,TEST,4,1,2,0,1,22165,2,387,1,NA,0,0,0
104-4-2,4,1,TEST,5,1,4,0,0,23730,2,400,1,NA,0,0,0
104-4-2,4,1,TEST,6,1,1,1,1,25420,1,436,1,NA,0,0,0
104-4-2,4,1,TEST,7,1,3,1,0,27093,1,355,1,NA,0,0,0
104-4-2,4,1,TEST,8,1,2,0,1,28464,2,377,1,NA,0,0,0
104-4-2,4,1,TEST,9,1,4,0,0,29894,2,312,1,NA,0,0,0
104-4-2,4,1,TEST,10,1,3,1,0,31522,1,410,1,NA,0,0,0
104-4-2,4,1,TEST,11,1,1,1,1,33080,1,565,1,NA,0,0,0
104-4-2,4,1,TEST,12,1,2,0,1,34513,2,324,1,NA,0,0,0
104-4-2,4,1,TEST,13,1,4,0,0,35950,2,315,1,NA,0,0,0
104-4-2,4,1,TEST,14,1,3,1,0,37412,1,342,1,NA,0,0,0
104-4-2,4,1,TEST,15,1,1,1,1,38676,1,412,1,NA,0,0,0
104-4-2,4,1,TEST,16,1,2,0,1,40355,2,441,1,NA,0,0,0
104-4-2,4,1,TEST,17,1,1,1,1,41858,1,356,1,NA,0,0,0
104-4-2,4,1,TEST,18,1,3,1,0,43132,1,435,1,NA,0,0,0
104-4-2,4,1,TEST,19,1,2,0,1,44705,2,346,1,NA,0,0,0
104-4-2,4,1,TEST,20,1,4,0,0,45927,2,349,1,NA,0,0,0
104-4-2,4,1,TEST,21,1,2,0,1,47300,2,466,1,NA,0,0,0
104-4-2,4,1,TEST,22,1,3,1,0,48919,1,370,1,NA,0,0,0
104-4-2,4,1,TEST,23,1,1,1,1,50121,1,402,1,NA,0,0,0
104-4-2,4,1,TEST,24,1,4,0,0,51484,2,372,1,NA,0,0,0
