subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-1-2,P,0,1,U,2,4161,1500,5666,6172,6172,1424,<up>,<up>,1,1
202-1-2,P,0,1,U,1,7620,1500,9126,9633,9633,458,<up>,<up>,1,1
202-1-2,P,0,1,D,2,10115,3250,13370,13876,13877,571,<down>,<down>,1,1
202-1-2,P,0,-1,D,2,14474,2500,16980,17486,17487,543,<down>,<down>,1,1
202-1-2,P,0,1,D,2,18056,3500,21560,22066,22067,476,<down>,<down>,1,1
202-1-2,P,0,-1,R,1,22565,2000,24571,25076,25076,437,<right>,<right>,1,1
202-1-2,P,0,1,U,1,25538,3000,28542,29047,29048,502,<up>,<up>,1,1
202-1-2,P,0,-1,R,2,29575,3500,33080,33587,33587,561,<right>,<right>,1,1
202-1-2,P,0,-1,D,1,37754,2000,39759,39966,39966,519,<down>,<down>,1,1
202-1-2,P,0,1,U,2,40510,2250,42765,42970,42971,736,<up>,<up>,1,1
202-1-2,P,0,-1,L,2,43730,3000,46735,46941,46941,393,<left>,<right>,0,1
202-1-2,P,0,-1,D,2,47358,2750,50112,50317,50318,543,<down>,<down>,1,1
202-1-2,P,0,-1,L,2,50882,1500,52388,52595,52596,457,<left>,<right>,0,1
202-1-2,P,0,1,U,2,53078,3000,56084,56291,56292,701,<up>,<up>,1,1
202-1-2,P,0,-1,U,2,57014,1750,58770,58976,58976,761,<up>,<up>,1,1
202-1-2,P,0,1,U,1,59761,3250,63016,63223,63224,564,<up>,<up>,1,1
202-1-2,T,1,-1,D,2,66594,3250,69849,70055,70055,640,<down>,<down>,1,1
202-1-2,T,2,-1,R,1,70723,1500,72229,72436,72436,617,<right>,<right>,1,1
202-1-2,T,3,1,D,2,73076,3500,76580,76787,76788,747,<down>,<up>,0,1
202-1-2,T,4,-1,R,2,77559,3250,80814,81021,81021,624,<right>,<right>,1,1
202-1-2,T,5,1,L,2,81668,3500,85172,85378,85379,505,<left>,<left>,1,1
202-1-2,T,6,1,L,1,85907,2750,88661,88866,88867,699,<left>,<left>,1,1
202-1-2,T,7,1,D,1,89588,3000,92593,92799,92799,512,<down>,<down>,1,1
202-1-2,T,8,-1,L,2,93334,2750,96089,96294,96295,585,<left>,<left>,1,1
202-1-2,T,9,-1,U,1,96903,1750,98657,98862,98863,610,<up>,<up>,1,1
202-1-2,T,10,1,L,1,99495,2750,102250,102456,102457,505,<left>,<right>,0,1
202-1-2,T,11,-1,R,1,102987,3000,105992,106199,106200,486,<right>,<right>,1,1
202-1-2,T,12,1,U,1,106710,1750,108464,108669,108670,549,<up>,<up>,1,1
202-1-2,T,13,1,R,1,109247,1500,110751,110956,110957,558,<right>,<right>,1,1
202-1-2,T,14,-1,L,2,111542,3250,114798,115004,115005,663,<left>,<left>,1,1
202-1-2,T,15,1,R,2,115690,1750,117446,117653,117653,654,<right>,<right>,1,1
202-1-2,T,16,-1,L,2,118333,2750,121089,121295,121296,688,<left>,<left>,1,1
202-1-2,T,17,1,L,1,122005,3500,125510,125717,125718,646,<left>,<right>,0,1
202-1-2,T,18,-1,R,2,126391,3000,129396,129603,129604,695,<right>,<right>,1,1
202-1-2,T,19,-1,R,2,130322,1500,131828,132034,132035,690,<right>,<right>,1,1
202-1-2,T,20,1,U,2,132751,3000,135757,135964,135964,522,<up>,<up>,1,1
202-1-2,T,21,1,L,1,136513,3000,139518,139725,139726,627,<left>,<left>,1,1
202-1-2,T,22,-1,L,2,140378,1500,141883,142090,142090,669,<left>,<left>,1,1
202-1-2,T,23,1,L,2,142781,1500,144286,144493,144494,502,<left>,<left>,1,1
202-1-2,T,24,1,R,1,145021,3250,148276,148483,148483,516,<right>,<right>,1,1
202-1-2,T,25,-1,U,1,149023,2250,151279,151484,151485,574,<up>,<up>,1,1
202-1-2,T,26,1,R,1,152082,3000,155088,155295,155296,463,<right>,<right>,1,1
202-1-2,T,27,-1,D,1,155782,1500,157287,157494,157495,705,<down>,<down>,1,1
202-1-2,T,28,-1,L,1,158224,1750,159978,160185,160186,590,<left>,<left>,1,1
202-1-2,T,29,-1,D,2,160802,2250,163058,163265,163265,690,<down>,<down>,1,1
202-1-2,T,30,-1,R,1,163982,3250,167237,167442,167443,861,<right>,<right>,1,1
202-1-2,T,31,1,D,1,168329,2750,171085,171292,171292,531,<down>,<down>,1,1
202-1-2,T,32,1,R,2,171847,1750,173602,173809,173809,618,<right>,<right>,1,1
202-1-2,T,33,-1,L,2,174452,2250,176708,176915,176915,767,<left>,<up>,0,0
202-1-2,T,34,1,L,1,177703,3000,180707,180912,180913,537,<left>,<left>,1,1
202-1-2,T,35,1,L,2,181472,1750,183228,183433,183434,560,<left>,<left>,1,1
202-1-2,T,36,1,R,1,184016,2000,186023,186229,186230,547,<right>,<right>,1,1
202-1-2,T,37,-1,U,1,186801,3000,189805,190010,190011,559,<up>,<up>,1,1
202-1-2,T,38,1,R,1,190594,2250,192848,193055,193056,572,<right>,<right>,1,1
202-1-2,T,39,-1,R,2,193651,3000,196656,196862,196863,791,<right>,<left>,0,1
202-1-2,T,40,1,R,2,197678,3000,200684,200891,200891,647,<right>,<right>,1,1
202-1-2,T,41,1,U,2,201560,1750,203316,203523,203524,475,<up>,<up>,1,1
202-1-2,T,42,-1,L,2,204023,2750,206777,206983,206983,500,<left>,<left>,1,1
202-1-2,T,43,-1,D,2,207506,3250,210761,210968,210968,735,<down>,<down>,1,1
202-1-2,T,44,1,D,2,211729,2000,213735,213942,213942,771,<down>,<down>,1,1
202-1-2,T,45,-1,U,1,214739,3000,217746,217953,217953,609,<up>,<up>,1,1
202-1-2,T,46,-1,U,1,218587,3500,222092,222298,222299,531,<up>,<up>,1,1
202-1-2,T,47,1,L,2,222853,1750,224608,224813,224814,490,<left>,<right>,0,1
202-1-2,T,48,1,R,2,225329,2250,227585,227790,227791,623,<right>,<right>,1,1
202-1-2,T,49,-1,R,1,228440,1500,229945,230152,230152,619,<right>,<right>,1,1
202-1-2,T,50,1,U,2,230793,2000,232798,233003,233004,481,<up>,<up>,1,1
