subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-1-3,P,0,-1,R,1,4897,1750,6653,7160,7160,541,<right>,<right>,1,1
114-1-3,P,0,1,D,2,7722,1750,9477,9984,9985,682,<down>,<down>,1,1
114-1-3,P,0,-1,L,2,10687,3250,13941,14448,14448,616,<left>,<left>,1,1
114-1-3,P,0,1,L,2,15082,1500,16585,17091,17092,889,<left>,<left>,1,1
114-1-3,P,0,1,U,1,18008,1500,19512,20015,20015,474,<up>,<up>,1,1
114-1-3,P,0,1,R,2,20513,1750,22269,22774,22775,540,<right>,<right>,1,1
114-1-3,P,0,-1,R,2,23336,3500,26840,27348,27348,584,<right>,<right>,1,1
114-1-3,P,0,1,L,2,27946,3250,31202,31710,31710,601,<left>,<left>,1,1
114-1-3,P,0,-1,D,1,34375,1500,35881,36088,36088,641,<down>,<down>,1,1
114-1-3,P,0,-1,R,1,36741,1500,38247,38453,38454,514,<right>,<right>,1,1
114-1-3,P,0,-1,R,1,38983,2250,41237,41446,41446,546,<right>,<right>,1,1
114-1-3,P,0,1,R,1,42010,2750,44766,44974,44974,589,<right>,<left>,0,1
114-1-3,P,0,1,L,2,45581,3000,48587,48795,48795,634,<left>,<left>,1,1
114-1-3,P,0,-1,D,1,49441,2250,51697,51906,51906,552,<down>,<down>,1,1
114-1-3,P,0,1,U,2,52471,3000,55477,55683,55683,622,<up>,<up>,1,1
114-1-3,P,0,-1,D,2,56318,3500,59823,60029,60029,629,<down>,<up>,0,1
114-1-3,T,1,1,R,2,63243,1750,64998,65205,65205,662,<right>,<right>,1,1
114-1-3,T,2,-1,R,1,65888,3000,68894,69102,69103,569,<right>,<right>,1,1
114-1-3,T,3,1,U,1,69685,3250,72941,73147,73147,539,<up>,<up>,1,1
114-1-3,T,4,-1,L,2,73698,3500,77204,77411,77412,652,<left>,<left>,1,1
114-1-3,T,5,1,L,1,78084,1500,79589,79795,79796,753,<left>,<left>,1,1
114-1-3,T,6,-1,L,1,80561,2000,82566,82772,82772,685,<left>,<left>,1,1
114-1-3,T,7,-1,R,1,83467,3250,86723,86929,86929,536,<right>,<right>,1,1
114-1-3,T,8,1,U,1,87478,3250,90734,90941,90941,581,<up>,<up>,1,1
114-1-3,T,9,-1,R,1,91533,3250,94789,94998,94998,522,<right>,<right>,1,1
114-1-3,T,10,-1,D,2,95537,3250,98792,98998,98999,622,<down>,<down>,1,1
114-1-3,T,11,-1,R,1,99634,2500,102142,102348,102348,496,<right>,<right>,1,1
114-1-3,T,12,1,L,2,102862,3000,105867,106074,106074,673,<left>,<left>,1,1
114-1-3,T,13,1,D,2,106758,1500,108263,108469,108470,647,<down>,<down>,1,1
114-1-3,T,14,1,R,1,109128,3000,112134,112340,112341,592,<right>,<right>,1,1
114-1-3,T,15,-1,U,2,112952,3000,115959,116165,116165,613,<up>,<up>,1,1
114-1-3,T,16,-1,L,1,116789,1750,118544,118752,118753,596,<left>,<left>,1,1
114-1-3,T,17,1,U,2,119364,2750,122120,122326,122327,674,<up>,<up>,1,1
114-1-3,T,18,-1,L,2,123019,2750,125775,125983,125984,611,<left>,<left>,1,1
114-1-3,T,19,1,U,1,126606,2750,129361,129567,129568,486,<up>,<up>,1,1
114-1-3,T,20,-1,D,2,130067,2000,132074,132282,132282,704,<down>,<down>,1,1
114-1-3,T,21,-1,U,1,132998,3000,136004,136210,136211,508,<up>,<up>,1,1
114-1-3,T,22,-1,L,1,136739,1750,138496,138700,138700,622,<left>,<left>,1,1
114-1-3,T,23,-1,L,1,139338,3250,142594,142800,142801,608,<left>,<left>,1,1
114-1-3,T,24,-1,L,2,143424,3000,146430,146636,146637,554,<left>,<left>,1,1
114-1-3,T,25,1,R,2,147215,1750,148970,149176,149176,640,<right>,<right>,1,1
114-1-3,T,26,-1,D,1,149833,2250,152088,152295,152295,656,<down>,<down>,1,1
114-1-3,T,27,-1,L,1,152961,2500,155468,155674,155674,631,<left>,<left>,1,1
114-1-3,T,28,-1,U,2,156318,2250,158574,158780,158780,667,<up>,<up>,1,1
114-1-3,T,29,-1,U,1,159465,3250,162720,162926,162927,546,<up>,<up>,1,1
114-1-3,T,30,-1,L,1,163483,3500,166989,167195,167196,481,<left>,<left>,1,1
114-1-3,T,31,1,L,1,167694,1500,169199,169405,169406,777,<left>,<left>,1,1
114-1-3,T,32,-1,L,2,170200,2000,172207,172415,172415,539,<left>,<left>,1,1
114-1-3,T,33,1,U,2,172969,2250,175225,175432,175432,554,<up>,<up>,1,1
114-1-3,T,34,-1,D,2,176002,3500,179507,179713,179714,584,<down>,<down>,1,1
114-1-3,T,35,-1,U,1,180310,2500,182815,183021,183022,478,<up>,<up>,1,1
114-1-3,T,36,-1,D,1,183509,1500,185014,185220,185221,537,<down>,<down>,1,1
114-1-3,T,37,1,R,2,185771,1500,187277,187483,187484,577,<right>,<right>,1,1
114-1-3,T,38,1,R,1,188070,2750,190825,191031,191031,635,<right>,<right>,1,1
114-1-3,T,39,1,L,1,191677,2750,194431,194638,194638,607,<left>,<left>,1,1
114-1-3,T,40,1,L,2,195258,1750,197014,197220,197220,671,<left>,<left>,1,1
114-1-3,T,41,-1,L,2,197906,3000,200911,201117,201118,557,<left>,<left>,1,1
114-1-3,T,42,-1,L,2,201687,3250,204943,205149,205149,613,<left>,<left>,1,1
114-1-3,T,43,-1,R,1,205779,2250,208035,208241,208241,618,<right>,<right>,1,1
114-1-3,T,44,-1,D,2,208872,3500,212377,212583,212584,683,<down>,<down>,1,1
