subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-1-2,4,1,PRACTICE,-25,1,2,0,1,12728,2,1021,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-24,1,1,1,1,14733,1,369,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-23,1,4,0,0,16075,2,343,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-22,1,3,1,0,17506,1,346,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-21,1,2,0,1,19058,2,376,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-20,1,4,0,0,20570,2,396,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-19,1,3,1,0,22211,1,428,1,NA,0,0,0
208-1-2,4,1,PRACTICE,-18,1,1,1,1,23861,1,366,1,NA,0,0,0
208-1-2,4,1,TEST,1,1,3,1,0,25400,1,365,1,NA,0,0,0
208-1-2,4,1,TEST,2,1,4,0,0,26777,2,363,1,NA,0,0,0
208-1-2,4,1,TEST,3,1,1,1,1,28272,1,384,1,NA,0,0,0
208-1-2,4,1,TEST,4,1,2,0,1,29653,2,443,1,NA,0,0,0
208-1-2,4,1,TEST,5,1,1,1,1,31107,1,388,1,NA,0,0,0
208-1-2,4,1,TEST,6,1,2,0,1,32833,2,422,1,NA,0,0,0
208-1-2,4,1,TEST,7,1,4,0,0,34168,2,418,1,NA,0,0,0
208-1-2,4,1,TEST,8,1,3,1,0,35585,1,328,1,NA,0,0,0
208-1-2,4,1,TEST,9,1,4,0,0,37063,2,375,1,NA,0,0,0
208-1-2,4,1,TEST,10,1,2,0,1,38694,2,482,1,NA,0,0,0
208-1-2,4,1,TEST,11,1,3,1,0,40303,2,370,0,NA,0,0,0
208-1-2,4,1,TEST,12,1,1,1,1,42105,1,382,1,NA,0,0,0
208-1-2,4,1,TEST,13,1,3,1,0,43498,1,404,1,NA,0,0,0
208-1-2,4,1,TEST,14,1,2,0,1,44746,2,542,1,NA,0,0,0
208-1-2,4,1,TEST,15,1,1,1,1,46629,1,431,1,NA,0,0,0
208-1-2,4,1,TEST,16,1,4,0,0,48138,2,381,1,NA,0,0,0
208-1-2,4,1,TEST,17,1,1,1,1,49834,1,336,1,NA,0,0,0
208-1-2,4,1,TEST,18,1,3,1,0,51369,1,425,1,NA,0,0,0
208-1-2,4,1,TEST,19,1,2,0,1,52925,2,437,1,NA,0,0,0
208-1-2,4,1,TEST,20,1,4,0,0,54520,2,418,1,NA,0,0,0
208-1-2,4,1,TEST,21,1,2,0,1,55931,2,410,1,NA,0,0,0
