subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-4-3,T,30,1,D,2,161689,2750,164445,164651,164652,642,<down>,<down>,1,1
114-4-3,T,31,1,R,1,165313,3500,168818,169024,169025,554,<right>,<right>,1,1
114-4-3,T,32,1,D,2,169597,3250,172853,173061,173061,563,<down>,<down>,1,1
114-4-3,T,33,1,D,1,173648,2250,175903,176109,176110,585,<down>,<down>,1,1
114-4-3,T,34,1,U,2,176708,2000,178711,178918,178919,765,<up>,<up>,1,1
114-4-3,T,35,1,R,1,179696,2750,182451,182657,182657,655,<right>,<right>,1,1
114-4-3,T,36,1,L,1,183330,1500,184836,185044,185044,623,<left>,<left>,1,1
114-4-3,T,37,-1,L,1,185681,2500,188187,188393,188394,609,<left>,<left>,1,1
114-4-3,T,38,-1,U,1,189014,2750,191769,191975,191976,505,<up>,<up>,1,1
114-4-3,T,39,1,R,1,192494,2250,194749,194957,194957,501,<right>,<right>,1,1
114-4-3,T,40,1,D,1,195474,2250,197730,197936,197937,537,<down>,<down>,1,1
114-4-3,T,41,1,L,1,198492,2000,200497,200704,200704,472,<left>,<left>,1,1
114-4-3,T,42,-1,L,2,201192,1750,202949,203157,203157,607,<left>,<left>,1,1
114-4-3,T,43,1,U,2,203776,2250,206031,206237,206238,523,<up>,<up>,1,1
114-4-3,T,44,-1,R,2,206775,2250,209031,209237,209237,644,<right>,<right>,1,1
114-4-3,T,45,1,L,2,209892,3250,213147,213353,213354,575,<left>,<left>,1,1
114-4-3,T,46,-1,U,2,213941,2500,216446,216652,216653,497,<up>,<up>,1,1
114-4-3,T,47,-1,L,1,217161,3250,220417,220623,220624,572,<left>,<left>,1,1
114-4-3,T,48,-1,L,1,221215,2250,223470,223676,223677,623,<left>,<left>,1,1
114-4-3,T,49,1,R,1,224317,3250,227573,227779,227779,503,<right>,<right>,1,1
114-4-3,T,50,-1,U,1,228294,2000,230299,230507,230507,448,<up>,<up>,1,1
