subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-4-1,P,0,-1,L,1,6650,3250,9905,10411,10411,497,<left>,<left>,1,1
203-4-1,P,0,1,D,2,10931,3000,13937,14442,14443,573,<down>,<down>,1,1
203-4-1,P,0,-1,R,2,15027,2750,17783,18288,18289,637,<right>,<right>,1,1
203-4-1,P,0,-1,R,2,18938,3000,21942,22448,22449,606,<right>,<right>,1,1
203-4-1,P,0,1,D,1,23070,2500,25576,26082,26083,640,<down>,<down>,1,1
203-4-1,P,0,-1,R,2,26735,2000,28741,29246,29247,621,<right>,<right>,1,1
203-4-1,P,0,-1,L,2,29879,2500,32385,32892,32892,494,<left>,<left>,1,1
203-4-1,P,0,1,D,1,33427,2500,35932,36437,36438,494,<down>,<down>,1,1
203-4-1,P,0,-1,U,1,39078,1750,40834,41039,41039,541,<up>,<up>,1,1
203-4-1,P,0,1,L,2,41591,3000,44597,44803,44803,508,<left>,<left>,1,1
203-4-1,P,0,1,D,2,45324,2500,47829,48035,48036,524,<down>,<down>,1,1
203-4-1,P,0,-1,R,1,48571,1750,50326,50532,50532,458,<right>,<right>,1,1
203-4-1,P,0,-1,L,1,51002,1500,52506,52713,52714,554,<left>,<left>,1,1
203-4-1,P,0,-1,R,2,53279,2250,55535,55741,55742,550,<right>,<right>,1,1
203-4-1,P,0,-1,L,1,56301,2000,58307,58512,58513,500,<left>,<left>,1,1
203-4-1,P,0,1,D,1,59024,1500,60530,60737,60737,470,<down>,<up>,0,1
203-4-1,T,1,1,D,1,63837,1500,65343,65549,65550,456,<down>,<down>,1,1
203-4-1,T,2,-1,U,1,66019,2750,68773,68979,68979,448,<up>,<up>,1,1
203-4-1,T,3,-1,D,1,69436,3250,72691,72897,72897,482,<down>,<down>,1,1
203-4-1,T,4,1,R,2,73393,3500,76898,77104,77105,586,<right>,<right>,1,1
203-4-1,T,5,-1,R,2,77702,2500,80207,80414,80415,626,<right>,<right>,1,1
203-4-1,T,6,-1,R,2,81054,3250,84309,84515,84515,612,<right>,<right>,1,1
203-4-1,T,7,-1,U,2,85138,2000,87143,87350,87351,589,<up>,<up>,1,1
203-4-1,T,8,1,U,1,87951,2000,89957,90164,90165,499,<up>,<up>,1,1
203-4-1,T,9,1,U,2,90675,2000,92681,92888,92888,609,<up>,<up>,1,1
203-4-1,T,10,-1,D,1,93508,3500,97014,97220,97220,536,<down>,<down>,1,1
203-4-1,T,11,-1,R,1,97769,3250,101025,101231,101232,489,<right>,<right>,1,1
203-4-1,T,12,-1,L,1,101732,2500,104236,104441,104442,570,<left>,<left>,1,1
203-4-1,T,13,-1,U,2,105024,2500,107529,107735,107735,625,<up>,<up>,1,1
203-4-1,T,14,1,L,1,108373,3000,111378,111585,111585,584,<left>,<left>,1,1
203-4-1,T,15,-1,L,2,112180,2000,114185,114392,114393,662,<left>,<left>,1,1
203-4-1,T,16,1,R,2,115065,3250,118319,118525,118526,595,<right>,<right>,1,1
203-4-1,T,17,1,R,2,119131,1500,120637,120843,120843,512,<right>,<right>,1,1
203-4-1,T,18,-1,L,1,121367,1750,123123,123330,123331,589,<left>,<left>,1,1
203-4-1,T,19,-1,L,1,123933,2000,125939,126145,126146,566,<left>,<left>,1,1
203-4-1,T,20,1,L,1,126721,2000,128726,128933,128933,447,<left>,<left>,1,1
203-4-1,T,21,-1,R,1,129394,2000,131400,131606,131606,608,<right>,<right>,1,1
203-4-1,T,22,1,D,1,132225,1750,133979,134186,134187,533,<down>,<down>,1,1
203-4-1,T,23,1,D,2,134730,2000,136734,136940,136941,562,<down>,<down>,1,1
203-4-1,T,24,1,D,2,137515,3500,141021,141227,141228,539,<down>,<down>,1,1
203-4-1,T,25,-1,D,2,141779,2250,144035,144241,144241,658,<down>,<down>,1,1
203-4-1,T,26,1,D,2,144911,2000,146916,147123,147124,510,<down>,<down>,1,1
203-4-1,T,27,-1,U,2,147644,3500,151149,151355,151356,592,<up>,<up>,1,1
203-4-1,T,28,-1,L,1,151958,2500,154464,154671,154672,549,<left>,<left>,1,1
203-4-1,T,29,1,L,2,155235,3000,158239,158445,158446,684,<left>,<left>,1,1
203-4-1,T,30,1,R,1,159144,3250,162400,162606,162607,477,<right>,<right>,1,1
203-4-1,T,31,1,L,2,163096,2500,165601,165808,165808,557,<left>,<left>,1,1
203-4-1,T,32,1,U,2,166376,1750,168131,168338,168338,708,<up>,<up>,1,1
203-4-1,T,33,1,R,1,169057,1750,170813,171019,171020,584,<right>,<right>,1,1
203-4-1,T,34,1,R,1,171617,2750,174372,174579,174580,475,<right>,<right>,1,1
203-4-1,T,35,1,R,1,175065,1750,176819,177024,177025,459,<right>,<right>,1,1
203-4-1,T,36,-1,R,2,177495,3000,180500,180705,180706,768,<right>,<right>,1,1
203-4-1,T,37,1,R,1,181487,2750,184243,184450,184451,533,<right>,<right>,1,1
