subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-3-1,P,0,1,L,2,19929,1750,21685,22191,22192,564,<left>,<left>,1,1
112-3-1,P,0,1,R,1,22771,3250,26026,26532,26532,405,<right>,<right>,1,1
112-3-1,P,0,1,D,2,26962,3500,30467,30974,30975,468,<down>,<down>,1,1
112-3-1,P,0,1,L,2,31467,2500,33973,34479,34480,448,<left>,<left>,1,1
112-3-1,P,0,1,D,1,34953,2500,37459,37966,37966,487,<down>,<down>,1,1
112-3-1,P,0,1,D,1,38474,2500,40981,41488,41488,431,<down>,<down>,1,1
112-3-1,P,0,-1,D,1,41944,3000,44953,45459,45460,565,<down>,<down>,1,1
112-3-1,P,0,1,L,1,46045,1750,47801,48307,48308,466,<left>,<left>,1,1
112-3-1,P,0,-1,D,1,50920,1750,52675,52881,52882,472,<down>,<down>,1,1
112-3-1,P,0,1,R,1,53372,2250,55627,55834,55834,410,<right>,<right>,1,1
112-3-1,P,0,1,L,1,56258,3500,59763,59969,59970,489,<left>,<left>,1,1
112-3-1,P,0,1,U,1,60480,2250,62734,62941,62942,350,<up>,<up>,1,1
112-3-1,P,0,-1,L,1,63309,3000,66315,66521,66522,416,<left>,<right>,0,1
112-3-1,P,0,1,L,1,66954,1500,68460,68666,68667,436,<left>,<left>,1,1
112-3-1,P,0,-1,U,2,69119,2250,71376,71582,71583,616,<up>,<up>,1,1
112-3-1,P,0,1,R,1,72217,3500,75722,75929,75929,502,<right>,<right>,1,1
112-3-1,T,1,1,L,1,79058,2250,81313,81520,81520,394,<left>,<left>,1,1
112-3-1,T,2,-1,U,1,81939,2500,84446,84651,84651,388,<up>,<up>,1,1
112-3-1,T,3,-1,D,1,85052,2500,87558,87764,87765,347,<down>,<up>,0,1
112-3-1,T,4,1,L,1,88131,1500,89636,89843,89843,457,<left>,<left>,1,1
112-3-1,T,5,1,D,2,90315,2750,93070,93276,93277,469,<down>,<down>,1,1
112-3-1,T,6,1,L,2,93762,1500,95267,95476,95476,391,<left>,<left>,1,1
112-3-1,T,7,1,U,1,95885,3000,98891,99098,99098,387,<up>,<up>,1,1
112-3-1,T,8,1,D,2,99503,3000,102509,102715,102715,445,<down>,<down>,1,1
112-3-1,T,9,-1,L,1,103178,3250,106433,106640,106640,422,<left>,<right>,0,1
112-3-1,T,10,1,U,1,107077,2500,109582,109788,109789,438,<up>,<up>,1,1
112-3-1,T,11,1,L,2,110244,1750,112000,112206,112207,377,<left>,<left>,1,1
112-3-1,T,12,-1,L,1,112606,2250,114861,115067,115068,574,<left>,<left>,1,1
112-3-1,T,13,1,D,1,115663,3250,118919,119125,119126,480,<down>,<down>,1,1
112-3-1,T,14,-1,R,1,119623,1750,121379,121585,121586,477,<right>,<right>,1,1
112-3-1,T,15,-1,D,2,122082,3250,125338,125545,125545,614,<down>,<down>,1,1
112-3-1,T,16,-1,R,1,126172,3500,129677,129883,129884,502,<right>,<right>,1,1
112-3-1,T,17,1,D,2,130403,2000,132408,132614,132615,504,<down>,<down>,1,1
112-3-1,T,18,-1,L,1,133133,3000,136139,136346,136346,599,<left>,<left>,1,1
112-3-1,T,19,1,R,1,136959,2250,139214,139421,139421,574,<right>,<right>,1,1
112-3-1,T,20,1,U,2,140010,1500,141516,141724,141725,732,<up>,<up>,1,1
112-3-1,T,21,1,D,1,142468,2750,145223,145429,145430,504,<down>,<down>,1,1
112-3-1,T,22,-1,U,2,145950,1500,147455,147661,147662,530,<up>,<up>,1,1
112-3-1,T,23,-1,R,2,148217,3250,151473,151680,151680,476,<right>,<right>,1,1
112-3-1,T,24,-1,L,1,152174,2750,154930,155137,155137,446,<left>,<left>,1,1
112-3-1,T,25,1,D,2,155594,3250,158850,159056,159057,512,<down>,<down>,1,1
112-3-1,T,26,1,U,1,159582,3000,162587,162793,162793,427,<up>,<up>,1,1
112-3-1,T,27,1,R,2,163231,3250,166486,166694,166695,718,<right>,<right>,1,1
112-3-1,T,28,1,U,2,167424,2500,169929,170137,170137,547,<up>,<up>,1,1
112-3-1,T,29,1,L,1,170703,3250,173959,174166,174166,448,<left>,<left>,1,1
112-3-1,T,30,-1,R,2,174632,2750,177388,177595,177595,537,<right>,<right>,1,1
112-3-1,T,31,-1,U,2,178150,3500,181655,181861,181862,549,<up>,<up>,1,1
112-3-1,T,32,1,L,2,182437,2000,184442,184649,184650,534,<left>,<left>,1,1
112-3-1,T,33,-1,R,2,185194,3000,188199,188407,188408,611,<right>,<right>,1,1
112-3-1,T,34,-1,L,1,189034,2250,191289,191496,191497,413,<left>,<left>,1,1
112-3-1,T,35,1,U,2,191933,2250,194189,194395,194396,505,<up>,<up>,1,1
112-3-1,T,36,-1,D,1,194919,2750,197674,197881,197881,527,<down>,<down>,1,1
112-3-1,T,37,1,U,1,198436,3500,201941,202148,202148,415,<up>,<up>,1,1
112-3-1,T,38,-1,L,1,202573,3500,206080,206288,206288,512,<left>,<left>,1,1
112-3-1,T,39,1,U,2,206821,3250,210076,210283,210283,480,<up>,<up>,1,1
112-3-1,T,40,-1,U,2,210774,2000,212780,212988,212989,555,<up>,<up>,1,1
112-3-1,T,41,1,D,1,213563,2250,215819,216026,216026,505,<down>,<down>,1,1
112-3-1,T,42,-1,D,1,216542,1750,218297,218503,218504,523,<down>,<down>,1,1
112-3-1,T,43,1,R,2,219051,1750,220807,221014,221014,620,<right>,<right>,1,1
112-3-1,T,44,-1,D,2,221648,2000,223656,223864,223864,536,<down>,<down>,1,1
112-3-1,T,45,-1,U,2,224413,2750,227169,227376,227376,509,<up>,<up>,1,1
112-3-1,T,46,-1,D,2,227901,1750,229657,229863,229863,498,<down>,<down>,1,1
112-3-1,T,47,-1,R,1,230382,3500,233888,234094,234095,407,<right>,<right>,1,1
112-3-1,T,48,-1,D,2,234520,2750,237276,237482,237482,648,<down>,<down>,1,1
112-3-1,T,49,1,U,1,238149,1750,239905,240111,240112,398,<up>,<up>,1,1
112-3-1,T,50,1,U,2,240529,2500,243036,243244,243244,472,<up>,<up>,1,1
