subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-4-4,P,0,1,U,2,2778,1500,4284,4791,4791,558,<up>,<up>,1,1
104-4-4,P,0,1,D,1,5379,3000,8385,8890,8891,523,<down>,<down>,1,1
104-4-4,P,0,1,U,2,9441,2250,11697,12203,12204,549,<up>,<up>,1,1
104-4-4,P,0,1,U,2,12772,2500,15276,15784,15784,626,<up>,<up>,1,1
104-4-4,P,0,-1,D,1,16430,3500,19935,20441,20442,494,<down>,<down>,1,1
104-4-4,P,0,1,D,1,20959,2000,22964,23470,23470,467,<down>,<down>,1,1
104-4-4,P,0,1,D,1,23960,1500,25464,25970,25970,462,<down>,<down>,1,1
104-4-4,P,0,-1,D,2,26457,2250,28712,29219,29219,480,<down>,<down>,1,1
104-4-4,P,0,-1,R,2,30872,2250,33128,33333,33334,572,<right>,<right>,1,1
104-4-4,P,0,-1,U,2,33927,2500,36432,36639,36639,621,<up>,<up>,1,1
104-4-4,P,0,1,R,2,37274,3250,40530,40737,40737,502,<right>,<right>,1,1
104-4-4,P,0,-1,U,1,41257,3250,44511,44716,44717,585,<up>,<up>,1,1
104-4-4,P,0,1,L,1,45322,1500,46827,47033,47034,498,<left>,<left>,1,1
104-4-4,P,0,1,D,2,47545,3250,50801,51008,51008,639,<down>,<down>,1,1
104-4-4,P,0,1,U,1,51660,1500,53165,53372,53373,463,<up>,<up>,1,1
104-4-4,P,0,1,L,2,53854,2000,55858,56063,56064,644,<left>,<left>,1,1
104-4-4,T,1,1,D,1,57797,3500,61302,61509,61509,515,<down>,<down>,1,1
104-4-4,T,2,-1,R,1,62048,3500,65552,65758,65758,530,<right>,<right>,1,1
104-4-4,T,3,1,L,2,66304,2250,68560,68767,68768,528,<left>,<left>,1,1
104-4-4,T,4,-1,R,2,69313,2500,71818,72025,72026,610,<right>,<right>,1,1
104-4-4,T,5,1,D,2,72650,2000,74655,74862,74862,606,<down>,<down>,1,1
104-4-4,T,6,-1,R,1,75481,1750,77237,77444,77444,556,<right>,<right>,1,1
