subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-2-2,4,1,PRACTICE,-25,1,1,1,1,11270,1,476,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-24,1,3,1,0,12661,1,459,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-23,1,4,0,0,14371,2,374,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-22,1,2,0,1,15622,2,389,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-21,1,3,1,0,17256,1,348,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-20,1,2,0,1,18839,2,381,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-19,1,1,1,1,20385,1,406,1,NA,0,0,0
203-2-2,4,1,PRACTICE,-18,1,4,0,0,21681,2,466,1,NA,0,0,0
203-2-2,4,1,TEST,1,1,4,0,0,23107,2,444,1,NA,0,0,0
203-2-2,4,1,TEST,2,1,3,1,0,24643,1,361,1,NA,0,0,0
203-2-2,4,1,TEST,3,1,1,1,1,26272,1,497,1,NA,0,0,0
203-2-2,4,1,TEST,4,1,2,0,1,27668,2,404,1,NA,0,0,0
203-2-2,4,1,TEST,5,1,4,0,0,29269,2,425,1,NA,0,0,0
203-2-2,4,1,TEST,6,1,3,1,0,30860,1,465,1,NA,0,0,0
203-2-2,4,1,TEST,7,1,1,1,1,32508,1,559,1,NA,0,0,0
203-2-2,4,1,TEST,8,1,2,0,1,34085,2,452,1,NA,0,0,0
203-2-2,4,1,TEST,9,1,4,0,0,35655,2,347,1,NA,0,0,0
203-2-2,4,1,TEST,10,1,3,1,0,37002,1,427,1,NA,0,0,0
203-2-2,4,1,TEST,11,1,1,1,1,38594,1,460,1,NA,0,0,0
203-2-2,4,1,TEST,12,1,2,0,1,39948,2,429,1,NA,0,0,0
203-2-2,4,1,TEST,13,1,3,1,0,41590,1,402,1,NA,0,0,0
203-2-2,4,1,TEST,14,1,1,1,1,42964,1,473,1,NA,0,0,0
203-2-2,4,1,TEST,15,1,2,0,1,44565,2,395,1,NA,0,0,0
203-2-2,4,1,TEST,16,1,4,0,0,46229,2,553,1,NA,0,0,0
203-2-2,4,1,TEST,17,1,1,1,1,47826,1,411,1,NA,0,0,0
203-2-2,4,1,TEST,18,1,3,1,0,49527,1,385,1,NA,0,0,0
203-2-2,4,1,TEST,19,1,2,0,1,51091,2,372,1,NA,0,0,0
203-2-2,4,1,TEST,20,1,4,0,0,52394,2,388,1,NA,0,0,0
203-2-2,4,1,TEST,21,1,2,0,1,54013,2,372,1,NA,0,0,0
203-2-2,4,1,TEST,22,1,3,1,0,55298,1,459,1,NA,0,0,0
203-2-2,4,1,TEST,23,1,4,0,0,56844,2,396,1,NA,0,0,0
203-2-2,4,1,TEST,24,1,1,1,1,58560,1,303,1,NA,0,0,0
203-2-2,4,1,TEST,25,1,3,1,0,59748,1,401,1,NA,0,0,0
203-2-2,4,2,PRACTICE,-25,2,2,0,1,65331,NA,0,0,0,450,0,0
203-2-2,4,2,PRACTICE,-24,2,1,1,1,67448,NA,0,0,9,530,1,0
203-2-2,4,2,PRACTICE,-23,2,4,0,0,68967,NA,0,0,0,325,1,0
203-2-2,4,2,PRACTICE,-22,2,3,1,0,70397,NA,0,0,0,377,1,0
203-2-2,4,2,PRACTICE,-21,2,2,0,1,71758,NA,0,0,9,371,1,0
203-2-2,4,2,PRACTICE,-20,2,3,1,0,73095,NA,0,0,0,352,1,0
203-2-2,4,2,PRACTICE,-19,2,1,1,1,74339,NA,0,0,9,362,1,0
203-2-2,4,2,PRACTICE,-18,2,4,0,0,75669,NA,0,0,0,276,1,0
203-2-2,4,2,TEST,1,2,2,0,1,77014,NA,0,0,9,331,1,0
203-2-2,4,2,TEST,2,2,1,1,1,78324,NA,0,0,9,352,1,0
203-2-2,4,2,TEST,3,2,3,1,0,79905,NA,0,0,0,286,1,0
203-2-2,4,2,TEST,4,2,4,0,0,81203,NA,0,0,0,531,1,0
203-2-2,4,2,TEST,5,2,1,1,1,82689,NA,0,0,9,358,1,0
203-2-2,4,2,TEST,6,2,2,0,1,84334,NA,0,0,9,470,1,0
203-2-2,4,2,TEST,7,2,3,1,0,85744,NA,0,0,0,405,1,0
203-2-2,4,2,TEST,8,2,4,0,0,87089,NA,0,0,0,309,1,0
203-2-2,4,2,TEST,9,2,2,0,1,88603,NA,0,0,0,335,0,0
203-2-2,4,2,TEST,10,2,3,1,0,90283,NA,0,0,0,372,1,0
203-2-2,4,2,TEST,11,2,1,1,1,91609,NA,0,0,9,389,1,0
203-2-2,4,2,TEST,12,2,4,0,0,93282,NA,0,0,0,352,1,0
203-2-2,4,2,TEST,13,2,1,1,1,94543,NA,0,0,9,406,1,0
203-2-2,4,2,TEST,14,2,4,0,0,96154,NA,0,0,0,334,1,0
203-2-2,4,2,TEST,15,2,3,1,0,97553,NA,0,0,0,398,1,0
203-2-2,4,2,TEST,16,2,2,0,1,99205,NA,0,0,9,341,1,0
203-2-2,4,2,TEST,17,2,3,1,0,100650,NA,0,0,0,373,1,0
203-2-2,4,2,TEST,18,2,2,0,1,101952,NA,0,0,9,330,1,0
203-2-2,4,2,TEST,19,2,1,1,1,103422,NA,0,0,0,238,0,0
203-2-2,4,2,TEST,20,2,4,0,0,105350,NA,0,0,0,327,1,0
203-2-2,4,2,TEST,21,2,3,1,0,106690,NA,0,0,0,498,1,0
203-2-2,4,2,TEST,22,2,4,0,0,108034,NA,0,0,0,438,1,0
203-2-2,4,2,TEST,23,2,1,1,1,109486,NA,0,0,9,417,1,0
203-2-2,4,2,TEST,24,2,2,0,1,110805,NA,0,0,9,462,1,0
203-2-2,4,2,TEST,25,2,3,1,0,112400,NA,0,0,0,320,1,0
203-2-2,4,3,PRACTICE,-25,3,3,1,0,117630,1,646,1,0,642,1,0
203-2-2,4,3,PRACTICE,-24,3,2,0,1,119239,2,440,1,9,436,1,0
203-2-2,4,3,PRACTICE,-23,3,1,1,1,120775,1,506,1,9,511,1,0
203-2-2,4,3,PRACTICE,-22,3,4,0,0,122267,2,426,1,0,422,1,0
203-2-2,4,3,PRACTICE,-21,3,1,1,1,123566,1,492,1,9,496,1,0
203-2-2,4,3,PRACTICE,-20,3,4,0,0,125167,2,507,1,0,499,1,0
203-2-2,4,3,PRACTICE,-19,3,3,1,0,126994,1,513,1,0,509,1,0
203-2-2,4,3,PRACTICE,-18,3,2,0,1,128819,2,437,1,9,418,1,0
203-2-2,4,3,TEST,1,3,1,1,1,130400,1,510,1,9,518,1,0
203-2-2,4,3,TEST,2,3,2,0,1,132215,2,440,1,9,425,1,0
203-2-2,4,3,TEST,3,3,4,0,0,133575,2,630,1,0,611,1,0
203-2-2,4,3,TEST,4,3,3,1,0,135083,1,538,1,0,534,1,0
203-2-2,4,3,TEST,5,3,2,0,1,136636,2,483,1,9,464,1,0
203-2-2,4,3,TEST,6,3,1,1,1,138011,2,469,0,9,462,1,0
203-2-2,4,3,TEST,7,3,4,0,0,140287,2,618,1,0,577,1,0
203-2-2,4,3,TEST,8,3,3,1,0,141865,1,698,1,0,702,1,0
203-2-2,4,3,TEST,9,3,1,1,1,143549,1,526,1,9,515,1,0
203-2-2,4,3,TEST,10,3,4,0,0,145176,2,442,1,0,415,1,0
203-2-2,4,3,TEST,11,3,2,0,1,146501,2,540,1,9,535,1,0
203-2-2,4,3,TEST,12,3,3,1,0,148325,1,426,1,0,399,1,0
203-2-2,4,3,TEST,13,3,2,0,1,149933,2,435,1,9,427,1,0
203-2-2,4,3,TEST,14,3,3,1,0,151325,1,507,1,0,520,1,0
203-2-2,4,3,TEST,15,3,4,0,0,152993,2,463,1,0,437,1,0
203-2-2,4,3,TEST,16,3,1,1,1,154416,1,381,1,9,361,1,0
203-2-2,4,3,TEST,17,3,2,0,1,156097,2,553,1,9,544,1,0
203-2-2,4,3,TEST,18,3,1,1,1,157665,1,497,1,9,501,1,0
203-2-2,4,3,TEST,19,3,4,0,0,159451,2,377,1,0,360,1,0
203-2-2,4,3,TEST,20,3,3,1,0,160967,1,461,1,0,413,1,0
203-2-2,4,3,TEST,21,3,2,0,1,162428,2,519,1,9,514,1,0
203-2-2,4,3,TEST,22,3,1,1,1,164140,1,561,1,9,504,1,0
203-2-2,4,3,TEST,23,3,4,0,0,165662,2,394,1,0,369,1,0
203-2-2,4,3,TEST,24,3,3,1,0,167310,1,503,1,0,489,1,0
203-2-2,4,3,TEST,25,3,2,0,1,168757,2,428,1,9,413,1,0
