subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-3-1,4,1,PRACTICE,-25,1,4,0,0,8278,2,481,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-24,1,1,1,1,9654,1,291,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-23,1,2,0,1,11084,2,307,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-22,1,3,1,0,12638,1,255,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-21,1,4,0,0,13988,2,336,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-20,1,3,1,0,15525,1,330,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-19,1,1,1,1,17018,1,305,1,NA,0,0,0
112-3-1,4,1,PRACTICE,-18,1,2,0,1,18337,2,354,1,NA,0,0,0
112-3-1,4,1,TEST,1,1,2,0,1,19525,2,315,1,NA,0,0,0
112-3-1,4,1,TEST,2,1,3,1,0,21151,1,312,1,NA,0,0,0
112-3-1,4,1,TEST,3,1,4,0,0,22599,2,334,1,NA,0,0,0
112-3-1,4,1,TEST,4,1,1,1,1,23889,1,272,1,NA,0,0,0
112-3-1,4,1,TEST,5,1,3,1,0,25345,1,302,1,NA,0,0,0
112-3-1,4,1,TEST,6,1,1,1,1,26920,1,443,1,NA,0,0,0
112-3-1,4,1,TEST,7,1,2,0,1,28628,1,344,0,NA,0,0,0
112-3-1,4,1,TEST,8,1,4,0,0,30486,2,335,1,NA,0,0,0
112-3-1,4,1,TEST,9,1,3,1,0,31808,1,387,1,NA,0,0,0
112-3-1,4,1,TEST,10,1,2,0,1,33266,2,357,1,NA,0,0,0
112-3-1,4,1,TEST,11,1,1,1,1,34741,1,311,1,NA,0,0,0
112-3-1,4,1,TEST,12,1,4,0,0,35933,2,378,1,NA,0,0,0
112-3-1,4,1,TEST,13,1,3,1,0,37484,1,367,1,NA,0,0,0
112-3-1,4,1,TEST,14,1,1,1,1,38754,1,334,1,NA,0,0,0
112-3-1,4,1,TEST,15,1,4,0,0,40211,2,310,1,NA,0,0,0
112-3-1,4,1,TEST,16,1,2,0,1,41848,2,349,1,NA,0,0,0
112-3-1,4,1,TEST,17,1,3,1,0,43242,1,304,1,NA,0,0,0
112-3-1,4,1,TEST,18,1,4,0,0,44431,2,366,1,NA,0,0,0
112-3-1,4,1,TEST,19,1,1,1,1,45983,1,335,1,NA,0,0,0
112-3-1,4,1,TEST,20,1,2,0,1,47480,2,309,1,NA,0,0,0
112-3-1,4,1,TEST,21,1,4,0,0,49118,2,351,1,NA,0,0,0
112-3-1,4,1,TEST,22,1,3,1,0,50594,1,344,1,NA,0,0,0
112-3-1,4,1,TEST,23,1,1,1,1,51899,1,365,1,NA,0,0,0
112-3-1,4,1,TEST,24,1,2,0,1,53507,2,341,1,NA,0,0,0
112-3-1,4,1,TEST,25,1,3,1,0,55118,1,273,1,NA,0,0,0
112-3-1,4,2,PRACTICE,-25,2,1,1,1,59596,NA,0,0,9,332,1,0
112-3-1,4,2,PRACTICE,-24,2,2,0,1,61066,NA,0,0,9,381,1,0
112-3-1,4,2,PRACTICE,-23,2,3,1,0,62359,NA,0,0,0,390,1,0
