subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-3-2,P,0,1,R,1,15229,1750,16985,17490,17490,559,<right>,<right>,1,1
103-3-2,P,0,-1,L,1,18069,1750,19824,20330,20330,600,<left>,<left>,1,1
103-3-2,P,0,1,R,2,20948,2500,23452,23958,23958,546,<right>,<right>,1,1
103-3-2,P,0,1,L,2,24533,1500,26039,26546,26546,618,<left>,<left>,1,1
103-3-2,P,0,1,L,1,27186,3000,30192,30699,30700,539,<left>,<left>,1,1
103-3-2,P,0,-1,U,1,31267,1500,32772,33278,33279,552,<up>,<up>,1,1
103-3-2,P,0,-1,R,2,33859,3000,36864,37369,37370,455,<right>,<left>,0,1
103-3-2,P,0,1,L,1,37848,2250,40103,40609,40610,501,<left>,<left>,1,1
103-3-2,P,0,-1,L,1,43445,3000,46451,46658,46658,549,<left>,<left>,1,1
103-3-2,P,0,1,U,2,47222,3500,50727,50932,50933,589,<up>,<up>,1,1
103-3-2,P,0,-1,R,2,51536,1750,53290,53496,53496,656,<right>,<right>,1,1
103-3-2,P,0,-1,D,2,54166,2750,56920,57127,57127,868,<down>,<down>,1,1
103-3-2,P,0,1,D,2,58010,3250,61265,61471,61472,723,<down>,<down>,1,1
103-3-2,P,0,1,L,2,62208,1750,63963,64168,64168,642,<left>,<left>,1,1
103-3-2,P,0,1,U,2,64822,2500,67328,67535,67536,586,<up>,<up>,1,1
103-3-2,P,0,1,D,1,68137,1500,69643,69850,69851,696,<down>,<down>,1,1
103-3-2,T,1,1,L,2,73338,2250,75593,75799,75799,659,<left>,<left>,1,1
103-3-2,T,2,1,U,2,76474,2750,79229,79436,79437,609,<up>,<up>,1,1
103-3-2,T,3,1,R,1,80061,2250,82317,82524,82524,642,<right>,<right>,1,1
103-3-2,T,4,-1,U,2,83180,2250,85435,85642,85642,1109,<up>,<up>,1,1
103-3-2,T,5,1,D,2,86764,2500,89269,89476,89477,720,<down>,<down>,1,1
103-3-2,T,6,1,L,1,90210,3250,93465,93672,93672,671,<left>,<left>,1,1
103-3-2,T,7,-1,D,1,94355,1750,96110,96317,96318,843,<down>,<down>,1,1
103-3-2,T,8,-1,L,2,97178,1500,98685,98892,98893,615,<left>,<left>,1,1
103-3-2,T,9,-1,D,2,99524,2500,102029,102237,102237,866,<down>,<down>,1,1
103-3-2,T,10,-1,D,2,103120,1750,104875,105082,105082,854,<down>,<down>,1,1
103-3-2,T,11,1,L,2,105952,1500,107457,107664,107664,657,<left>,<left>,1,1
103-3-2,T,12,-1,L,1,108335,3250,111590,111795,111796,652,<left>,<left>,1,1
103-3-2,T,13,1,U,1,112463,3500,115968,116175,116176,856,<up>,<up>,1,1
103-3-2,T,14,1,L,2,117045,3500,120549,120756,120757,609,<left>,<left>,1,1
103-3-2,T,15,-1,D,1,121383,2000,123387,123594,123595,794,<down>,<down>,1,1
