subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
114-1-2,4,1,PRACTICE,-25,1,4,0,0,7946,2,506,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-24,1,3,1,0,9597,1,387,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-23,1,1,1,1,11153,1,395,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-22,1,2,0,1,12483,2,384,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-21,1,4,0,0,14011,2,345,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-20,1,3,1,0,15469,1,369,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-19,1,2,0,1,16674,2,464,1,NA,0,0,0
114-1-2,4,1,PRACTICE,-18,1,1,1,1,18459,1,361,1,NA,0,0,0
114-1-2,4,1,TEST,1,1,1,1,1,19844,1,379,1,NA,0,0,0
114-1-2,4,1,TEST,2,1,4,0,0,21542,2,369,1,NA,0,0,0
114-1-2,4,1,TEST,3,1,3,1,0,23222,1,360,1,NA,0,0,0
114-1-2,4,1,TEST,4,1,2,0,1,24876,2,359,1,NA,0,0,0
114-1-2,4,1,TEST,5,1,3,1,0,26258,1,434,1,NA,0,0,0
114-1-2,4,1,TEST,6,1,4,0,0,27857,2,336,1,NA,0,0,0
114-1-2,4,1,TEST,7,1,1,1,1,29101,1,435,1,NA,0,0,0
114-1-2,4,1,TEST,8,1,2,0,1,30421,2,498,1,NA,0,0,0
114-1-2,4,1,TEST,9,1,1,1,1,31858,1,344,1,NA,0,0,0
114-1-2,4,1,TEST,10,1,2,0,1,33039,2,340,1,NA,0,0,0
114-1-2,4,1,TEST,11,1,4,0,0,34554,2,445,1,NA,0,0,0
114-1-2,4,1,TEST,12,1,3,1,0,36165,1,538,1,NA,0,0,0
114-1-2,4,1,TEST,13,1,1,1,1,37836,1,402,1,NA,0,0,0
114-1-2,4,1,TEST,14,1,2,0,1,39499,2,441,1,NA,0,0,0
114-1-2,4,1,TEST,15,1,4,0,0,40966,2,440,1,NA,0,0,0
114-1-2,4,1,TEST,16,1,3,1,0,42359,1,444,1,NA,0,0,0
114-1-2,4,1,TEST,17,1,2,0,1,44063,2,447,1,NA,0,0,0
114-1-2,4,1,TEST,18,1,4,0,0,45458,2,420,1,NA,0,0,0
114-1-2,4,1,TEST,19,1,3,1,0,47041,1,347,1,NA,0,0,0
114-1-2,4,1,TEST,20,1,1,1,1,48474,1,349,1,NA,0,0,0
114-1-2,4,1,TEST,21,1,4,0,0,50005,2,372,1,NA,0,0,0
114-1-2,4,1,TEST,22,1,3,1,0,51256,1,374,1,NA,0,0,0
114-1-2,4,1,TEST,23,1,2,0,1,52929,2,318,1,NA,0,0,0
114-1-2,4,1,TEST,24,1,1,1,1,54577,1,400,1,NA,0,0,0
114-1-2,4,1,TEST,25,1,3,1,0,56121,1,400,1,NA,0,0,0
114-1-2,4,2,PRACTICE,-25,2,3,1,0,61274,NA,0,0,0,524,1,0
114-1-2,4,2,PRACTICE,-24,2,1,1,1,62968,NA,0,0,9,356,1,0
114-1-2,4,2,PRACTICE,-23,2,2,0,1,64464,NA,0,0,9,403,1,0
114-1-2,4,2,PRACTICE,-22,2,4,0,0,65886,NA,0,0,0,407,1,0
114-1-2,4,2,PRACTICE,-21,2,1,1,1,67139,NA,0,0,9,448,1,0
114-1-2,4,2,PRACTICE,-20,2,4,0,0,68825,NA,0,0,0,425,1,0
114-1-2,4,2,PRACTICE,-19,2,3,1,0,70166,NA,0,0,0,420,1,0
114-1-2,4,2,PRACTICE,-18,2,2,0,1,71741,NA,0,0,9,442,1,0
114-1-2,4,2,TEST,1,2,1,1,1,73071,NA,0,0,9,432,1,0
114-1-2,4,2,TEST,2,2,2,0,1,74715,NA,0,0,9,454,1,0
114-1-2,4,2,TEST,3,2,3,1,0,76018,NA,0,0,0,449,1,0
114-1-2,4,2,TEST,4,2,4,0,0,77340,NA,0,0,0,372,1,0
114-1-2,4,2,TEST,5,2,3,1,0,78667,NA,0,0,0,432,1,0
114-1-2,4,2,TEST,6,2,2,0,1,80244,NA,0,0,9,486,1,0
114-1-2,4,2,TEST,7,2,1,1,1,81576,NA,0,0,9,400,1,0
