subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-3-3,T,14,-1,R,1,102760,3500,106265,106471,106472,379,<right>,<right>,1,1
208-3-3,T,15,-1,D,2,106860,3000,109865,110071,110071,574,<down>,<down>,1,1
208-3-3,T,16,1,L,2,110655,3500,114160,114366,114367,611,<left>,<left>,1,1
208-3-3,T,17,-1,D,1,114990,2250,117247,117454,117454,516,<down>,<down>,1,1
208-3-3,T,18,-1,U,1,117979,2000,119983,120188,120189,487,<up>,<up>,1,1
208-3-3,T,19,1,D,1,120688,2750,123444,123651,123651,509,<down>,<down>,1,1
208-3-3,T,20,-1,D,2,124170,2250,126425,126631,126631,837,<down>,<down>,1,1
208-3-3,T,21,-1,U,1,127479,2500,129983,130189,130190,524,<up>,<up>,1,1
208-3-3,T,22,1,R,2,130727,1500,132232,132438,132438,685,<right>,<right>,1,1
208-3-3,T,23,1,R,2,133134,2500,135640,135846,135847,563,<right>,<right>,1,1
208-3-3,T,24,1,U,1,136421,2000,138426,138632,138633,471,<up>,<up>,1,1
208-3-3,T,25,-1,U,2,139115,2000,141120,141326,141326,642,<up>,<up>,1,1
208-3-3,T,26,1,R,1,141980,2750,144735,144941,144942,386,<right>,<right>,1,1
208-3-3,T,27,-1,L,2,145338,2750,148094,148300,148300,452,<left>,<right>,0,1
208-3-3,T,28,1,L,2,148760,3000,151765,151971,151972,632,<left>,<left>,1,1
208-3-3,T,29,1,R,2,152615,3000,155620,155827,155827,555,<right>,<right>,1,1
208-3-3,T,30,1,R,1,156394,2250,158650,158856,158856,412,<right>,<right>,1,1
208-3-3,T,31,1,D,1,159278,2500,161784,161989,161990,521,<down>,<down>,1,1
208-3-3,T,32,-1,D,1,162525,3500,166031,166237,166237,506,<down>,<down>,1,1
208-3-3,T,33,1,R,2,166753,2000,168758,168965,168965,576,<right>,<right>,1,1
208-3-3,T,34,-1,U,2,169551,3000,172557,172763,172763,640,<up>,<up>,1,1
208-3-3,T,35,1,U,2,173413,3000,176418,176623,176624,606,<up>,<up>,1,1
208-3-3,T,36,-1,R,1,177241,3000,180246,180452,180453,466,<right>,<right>,1,1
208-3-3,T,37,1,L,2,180930,1500,182434,182639,182640,597,<left>,<left>,1,1
208-3-3,T,38,-1,R,2,183249,2500,185754,185959,185960,547,<right>,<right>,1,1
208-3-3,T,39,-1,L,2,186516,3250,189771,189977,189977,574,<left>,<left>,1,1
208-3-3,T,40,-1,U,2,190560,2750,193315,193522,193523,486,<up>,<up>,1,1
208-3-3,T,41,-1,U,1,194023,2250,196277,196483,196484,504,<up>,<up>,1,1
208-3-3,T,42,1,L,2,197003,1750,198757,198964,198965,664,<left>,<left>,1,1
208-3-3,T,43,1,R,2,199641,3250,202897,203103,203103,609,<right>,<right>,1,1
208-3-3,T,44,1,R,1,203725,2500,206230,206437,206437,488,<right>,<right>,1,1
208-3-3,T,45,-1,R,2,206937,3500,210443,210649,210649,671,<right>,<right>,1,1
208-3-3,T,46,-1,L,1,211333,3250,214589,214795,214796,1076,<left>,<left>,1,1
208-3-3,T,47,1,D,1,215881,1500,217387,217592,217593,588,<down>,<down>,1,1
208-3-3,T,48,-1,U,2,218193,3500,221697,221903,221904,470,<up>,<up>,1,1
208-3-3,T,49,1,U,1,222386,2750,225141,225347,225348,449,<up>,<up>,1,1
208-3-3,T,50,1,D,1,225810,3000,228815,229021,229021,502,<down>,<down>,1,1
