subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-2-4,P,0,-1,R,1,3851,2000,5857,6365,6366,532,<right>,<right>,1,1
203-2-4,P,0,-1,D,1,6931,2000,8938,9446,9447,552,<down>,<down>,1,1
203-2-4,P,0,1,U,2,10016,2750,12771,13280,13281,656,<up>,<up>,1,1
203-2-4,P,0,1,U,1,13955,2500,16462,16969,16970,411,<up>,<up>,1,1
203-2-4,P,0,1,U,1,17414,3250,20671,21178,21179,490,<up>,<up>,1,1
203-2-4,P,0,1,R,1,21701,3000,24708,25215,25216,489,<right>,<right>,1,1
203-2-4,P,0,1,U,1,25736,2000,27742,28250,28251,484,<up>,<up>,1,1
203-2-4,P,0,1,D,2,28767,2500,31274,31782,31783,608,<down>,<down>,1,1
203-2-4,P,0,1,L,1,34778,2000,36785,36993,36994,533,<left>,<left>,1,1
203-2-4,P,0,1,L,1,37544,2500,40051,40258,40259,495,<left>,<right>,0,1
203-2-4,P,0,-1,U,1,40771,1500,42279,42487,42488,598,<up>,<up>,1,1
203-2-4,P,0,1,L,2,43104,3250,46361,46570,46570,622,<left>,<left>,1,1
203-2-4,P,0,1,U,2,47207,1750,48964,49171,49172,583,<up>,<up>,1,1
203-2-4,P,0,1,U,1,49772,2250,52029,52237,52237,480,<up>,<up>,1,1
203-2-4,P,0,-1,R,1,52735,2000,54742,54948,54949,558,<right>,<right>,1,1
203-2-4,P,0,-1,D,2,55523,2250,57779,57987,57988,569,<down>,<up>,0,1
203-2-4,T,1,1,L,1,61637,2500,64145,64352,64353,508,<left>,<left>,1,1
203-2-4,T,2,-1,L,1,64878,2000,66884,67091,67091,554,<left>,<left>,1,1
203-2-4,T,3,-1,R,2,67660,3000,70666,70875,70876,585,<right>,<right>,1,1
203-2-4,T,4,1,D,1,71478,3500,74985,75192,75193,589,<down>,<down>,1,1
203-2-4,T,5,1,L,1,75800,1500,77307,77514,77515,490,<left>,<left>,1,1
203-2-4,T,6,1,L,1,78022,3250,81278,81486,81487,459,<left>,<left>,1,1
203-2-4,T,7,-1,L,2,81961,2500,84467,84676,84677,709,<left>,<left>,1,1
203-2-4,T,8,-1,U,2,85404,1500,86910,87118,87119,755,<up>,<up>,1,1
203-2-4,T,9,-1,U,1,87889,3500,91395,91604,91605,568,<up>,<up>,1,1
203-2-4,T,10,1,R,1,92189,3000,95195,95402,95402,631,<right>,<right>,1,1
203-2-4,T,11,-1,U,2,96050,2000,98058,98266,98267,746,<up>,<up>,1,1
203-2-4,T,12,1,D,1,99030,2500,101536,101745,101745,650,<down>,<down>,1,1
203-2-4,T,13,-1,L,1,102411,3500,105917,106124,106124,605,<left>,<left>,1,1
203-2-4,T,14,-1,L,2,106747,3250,110003,110210,110211,623,<left>,<left>,1,1
203-2-4,T,15,-1,U,1,110851,3250,114107,114314,114315,529,<up>,<up>,1,1
203-2-4,T,16,1,U,1,114860,2250,117117,117324,117325,523,<up>,<up>,1,1
203-2-4,T,17,1,U,1,117866,3000,120873,121080,121081,491,<up>,<up>,1,1
203-2-4,T,18,-1,U,1,121589,3500,125095,125303,125304,549,<up>,<up>,1,1
203-2-4,T,19,1,R,1,125871,2250,128127,128335,128336,601,<right>,<right>,1,1
203-2-4,T,20,1,L,2,128955,1750,130711,130918,130918,707,<left>,<left>,1,1
