subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
109-4-1,4,1,PRACTICE,-25,1,3,1,0,8655,1,1173,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-24,1,1,1,1,10966,1,431,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-23,1,4,0,0,12451,2,440,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-22,1,2,0,1,13976,2,465,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-21,1,3,1,0,15727,1,446,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-20,1,1,1,1,17283,1,413,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-19,1,4,0,0,18824,2,408,1,NA,0,0,0
109-4-1,4,1,PRACTICE,-18,1,2,0,1,20232,2,444,1,NA,0,0,0
109-4-1,4,1,TEST,1,1,3,1,0,21890,1,424,1,NA,0,0,0
109-4-1,4,1,TEST,2,1,2,0,1,23312,2,450,1,NA,0,0,0
109-4-1,4,1,TEST,3,1,4,0,0,24638,2,413,1,NA,0,0,0
109-4-1,4,1,TEST,4,1,1,1,1,25959,1,428,1,NA,0,0,0
109-4-1,4,1,TEST,5,1,2,0,1,27433,2,401,1,NA,0,0,0
109-4-1,4,1,TEST,6,1,1,1,1,28703,1,431,1,NA,0,0,0
109-4-1,4,1,TEST,7,1,4,0,0,30140,2,459,1,NA,0,0,0
109-4-1,4,1,TEST,8,1,3,1,0,31585,1,506,1,NA,0,0,0
109-4-1,4,1,TEST,9,1,4,0,0,33071,2,440,1,NA,0,0,0
109-4-1,4,1,TEST,10,1,2,0,1,34658,2,818,1,NA,0,0,0
109-4-1,4,1,TEST,11,1,1,1,1,36604,1,672,1,NA,0,0,0
109-4-1,4,1,TEST,12,1,3,1,0,38552,1,719,1,NA,0,0,0
109-4-1,4,1,TEST,13,1,1,1,1,40431,1,565,1,NA,0,0,0
109-4-1,4,1,TEST,14,1,4,0,0,41887,2,696,1,NA,0,0,0
109-4-1,4,1,TEST,15,1,2,0,1,43803,2,583,1,NA,0,0,0
109-4-1,4,1,TEST,16,1,3,1,0,45373,1,675,1,NA,0,0,0
109-4-1,4,1,TEST,17,1,2,0,1,47290,2,498,1,NA,0,0,0
109-4-1,4,1,TEST,18,1,3,1,0,48806,1,450,1,NA,0,0,0
109-4-1,4,1,TEST,19,1,1,1,1,50455,1,441,1,NA,0,0,0
109-4-1,4,1,TEST,20,1,4,0,0,52041,2,460,1,NA,0,0,0
109-4-1,4,1,TEST,21,1,1,1,1,53566,1,798,1,NA,0,0,0
109-4-1,4,1,TEST,22,1,2,0,1,55380,2,638,1,NA,0,0,0
109-4-1,4,1,TEST,23,1,3,1,0,57274,1,646,1,NA,0,0,0
109-4-1,4,1,TEST,24,1,4,0,0,58796,2,750,1,NA,0,0,0
109-4-1,4,1,TEST,25,1,2,0,1,60873,2,542,1,NA,0,0,0
109-4-1,4,2,PRACTICE,-25,2,2,0,1,65824,NA,0,0,9,831,1,0
