subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-3-3,4,1,PRACTICE,-25,1,4,0,0,6947,2,634,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-24,1,1,1,1,8686,1,414,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-23,1,3,1,0,10242,1,420,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-22,1,2,0,1,11691,2,553,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-21,1,3,1,0,13355,1,440,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-20,1,2,0,1,14949,2,454,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-19,1,1,1,1,16273,1,348,1,NA,0,0,0
106-3-3,4,1,PRACTICE,-18,1,4,0,0,17915,2,376,1,NA,0,0,0
106-3-3,4,1,TEST,1,1,4,0,0,19516,2,421,1,NA,0,0,0
106-3-3,4,1,TEST,2,1,3,1,0,20779,1,368,1,NA,0,0,0
106-3-3,4,1,TEST,3,1,1,1,1,22164,1,410,1,NA,0,0,0
106-3-3,4,1,TEST,4,1,2,0,1,23578,2,336,1,NA,0,0,0
106-3-3,4,1,TEST,5,1,1,1,1,24901,1,323,1,NA,0,0,0
106-3-3,4,1,TEST,6,1,3,1,0,26117,1,400,1,NA,0,0,0
106-3-3,4,1,TEST,7,1,4,0,0,27792,2,309,1,NA,0,0,0
106-3-3,4,1,TEST,8,1,2,0,1,29156,2,356,1,NA,0,0,0
106-3-3,4,1,TEST,9,1,4,0,0,30504,1,370,0,NA,0,0,0
106-3-3,4,1,TEST,10,1,1,1,1,32300,1,428,1,NA,0,0,0
106-3-3,4,1,TEST,11,1,3,1,0,33676,1,639,1,NA,0,0,0
106-3-3,4,1,TEST,12,1,2,0,1,35283,2,404,1,NA,0,0,0
106-3-3,4,1,TEST,13,1,4,0,0,36878,2,491,1,NA,0,0,0
106-3-3,4,1,TEST,14,1,1,1,1,38661,1,384,1,NA,0,0,0
106-3-3,4,1,TEST,15,1,3,1,0,40143,1,741,1,NA,0,0,0
106-3-3,4,1,TEST,16,1,2,0,1,41829,2,656,1,NA,0,0,0
106-3-3,4,1,TEST,17,1,3,1,0,43533,1,416,1,NA,0,0,0
106-3-3,4,1,TEST,18,1,1,1,1,45144,1,367,1,NA,0,0,0
106-3-3,4,1,TEST,19,1,2,0,1,46513,2,409,1,NA,0,0,0
106-3-3,4,1,TEST,20,1,4,0,0,48009,2,342,1,NA,0,0,0
106-3-3,4,1,TEST,21,1,1,1,1,49467,1,432,1,NA,0,0,0
106-3-3,4,1,TEST,22,1,2,0,1,50957,2,409,1,NA,0,0,0
106-3-3,4,1,TEST,23,1,3,1,0,52388,1,387,1,NA,0,0,0
106-3-3,4,1,TEST,24,1,4,0,0,53728,2,326,1,NA,0,0,0
106-3-3,4,1,TEST,25,1,2,0,1,55367,2,336,1,NA,0,0,0
106-3-3,4,2,PRACTICE,-25,2,3,1,0,60729,NA,0,0,0,886,1,0
106-3-3,4,2,PRACTICE,-24,2,4,0,0,62621,NA,0,0,0,355,1,0
106-3-3,4,2,PRACTICE,-23,2,2,0,1,64055,NA,0,0,9,364,1,0
106-3-3,4,2,PRACTICE,-22,2,1,1,1,65280,NA,0,0,9,396,1,0
106-3-3,4,2,PRACTICE,-21,2,1,1,1,66626,NA,0,0,9,340,1,0
106-3-3,4,2,PRACTICE,-20,2,3,1,0,68236,NA,0,0,0,484,1,0
106-3-3,4,2,PRACTICE,-19,2,4,0,0,69790,NA,0,0,0,429,1,0
106-3-3,4,2,PRACTICE,-18,2,2,0,1,71327,NA,0,0,9,399,1,0
106-3-3,4,2,TEST,1,2,4,0,0,73047,NA,0,0,0,378,1,0
106-3-3,4,2,TEST,2,2,3,1,0,74486,NA,0,0,0,354,1,0
106-3-3,4,2,TEST,3,2,2,0,1,75703,NA,0,0,9,396,1,0
106-3-3,4,2,TEST,4,2,1,1,1,77247,NA,0,0,9,384,1,0
106-3-3,4,2,TEST,5,2,2,0,1,78859,NA,0,0,9,453,1,0
106-3-3,4,2,TEST,6,2,1,1,1,80234,NA,0,0,9,438,1,0
106-3-3,4,2,TEST,7,2,3,1,0,81718,NA,0,0,0,366,1,0
106-3-3,4,2,TEST,8,2,4,0,0,83386,NA,0,0,0,398,1,0
106-3-3,4,2,TEST,9,2,3,1,0,85035,NA,0,0,0,407,1,0
106-3-3,4,2,TEST,10,2,1,1,1,86733,NA,0,0,9,343,1,0
106-3-3,4,2,TEST,11,2,2,0,1,88091,NA,0,0,9,404,1,0
106-3-3,4,2,TEST,12,2,4,0,0,89442,NA,0,0,0,368,1,0
106-3-3,4,2,TEST,13,2,1,1,1,90961,NA,0,0,9,307,1,0
106-3-3,4,2,TEST,14,2,4,0,0,92149,NA,0,0,0,328,1,0
106-3-3,4,2,TEST,15,2,3,1,0,93378,NA,0,0,0,329,1,0
106-3-3,4,2,TEST,16,2,2,0,1,94914,NA,0,0,9,296,1,0
106-3-3,4,2,TEST,17,2,3,1,0,96164,NA,0,0,0,338,1,0
106-3-3,4,2,TEST,18,2,1,1,1,97754,NA,0,0,9,295,1,0
106-3-3,4,2,TEST,19,2,4,0,0,98964,NA,0,0,0,325,1,0
106-3-3,4,2,TEST,20,2,2,0,1,100331,NA,0,0,9,304,1,0
106-3-3,4,2,TEST,21,2,3,1,0,101815,NA,0,0,0,258,1,0
106-3-3,4,2,TEST,22,2,4,0,0,102960,NA,0,0,0,464,1,0
106-3-3,4,2,TEST,23,2,1,1,1,104554,NA,0,0,9,392,1,0
106-3-3,4,2,TEST,24,2,2,0,1,106264,NA,0,0,9,414,1,0
106-3-3,4,2,TEST,25,2,1,1,1,107870,NA,0,0,9,353,1,0
106-3-3,4,3,PRACTICE,-25,3,4,0,0,112312,2,611,1,0,601,1,0
106-3-3,4,3,PRACTICE,-24,3,2,0,1,114097,2,545,1,9,529,1,0
106-3-3,4,3,PRACTICE,-23,3,1,1,1,115509,1,505,1,9,537,1,0
106-3-3,4,3,PRACTICE,-22,3,3,1,0,117365,1,495,1,0,517,1,0
106-3-3,4,3,PRACTICE,-21,3,2,0,1,118808,2,591,1,9,559,1,0
106-3-3,4,3,PRACTICE,-20,3,4,0,0,120721,2,444,1,0,392,1,0
106-3-3,4,3,PRACTICE,-19,3,3,1,0,122075,1,616,1,0,611,1,0
106-3-3,4,3,PRACTICE,-18,3,1,1,1,123953,1,641,1,9,629,1,0
106-3-3,4,3,TEST,1,3,4,0,0,125890,2,578,1,0,546,1,0
106-3-3,4,3,TEST,2,3,1,1,1,127345,1,578,1,9,594,1,0
106-3-3,4,3,TEST,3,3,3,1,0,128939,1,569,1,0,565,1,0
106-3-3,4,3,TEST,4,3,2,0,1,130557,2,552,1,9,557,1,0
106-3-3,4,3,TEST,5,3,4,0,0,132000,2,668,1,0,642,1,0
106-3-3,4,3,TEST,6,3,2,0,1,133576,2,572,1,9,554,1,0
106-3-3,4,3,TEST,7,3,1,1,1,135237,1,590,1,9,604,1,0
106-3-3,4,3,TEST,8,3,3,1,0,136902,1,595,1,0,591,1,0
106-3-3,4,3,TEST,9,3,2,0,1,138608,2,569,1,9,544,1,0
106-3-3,4,3,TEST,10,3,1,1,1,140409,1,574,1,9,601,1,0
106-3-3,4,3,TEST,11,3,3,1,0,142253,1,564,1,0,560,1,0
106-3-3,4,3,TEST,12,3,4,0,0,144084,2,712,1,0,716,1,0
106-3-3,4,3,TEST,13,3,2,0,1,146053,2,566,1,9,542,1,0
106-3-3,4,3,TEST,14,3,3,1,0,147824,1,526,1,0,544,1,0
106-3-3,4,3,TEST,15,3,1,1,1,149468,1,672,1,9,724,1,0
106-3-3,4,3,TEST,16,3,4,0,0,151168,2,532,1,0,424,1,0
106-3-3,4,3,TEST,17,3,2,0,1,152716,2,594,1,9,586,1,0
106-3-3,4,3,TEST,18,3,3,1,0,154396,1,467,1,0,452,1,0
106-3-3,4,3,TEST,19,3,1,1,1,155868,1,566,1,9,604,1,0
106-3-3,4,3,TEST,20,3,4,0,0,157413,2,458,1,0,464,1,0
106-3-3,4,3,TEST,21,3,3,1,0,158884,1,985,1,0,775,1,0
106-3-3,4,3,TEST,22,3,4,0,0,161004,2,511,1,0,489,1,0
106-3-3,4,3,TEST,23,3,2,0,1,162660,2,589,1,9,579,1,0
106-3-3,4,3,TEST,24,3,1,1,1,164272,1,656,1,9,622,1,0
106-3-3,4,3,TEST,25,3,3,1,0,166036,1,446,1,0,450,1,0
