subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-2-3,T,27,-1,D,1,150437,2250,152692,152899,152900,402,<down>,<down>,1,1
201-2-3,T,28,-1,R,1,153316,3000,156322,156527,156528,484,<right>,<right>,1,1
201-2-3,T,29,-1,U,2,157022,3250,160277,160483,160483,717,<up>,<up>,1,1
201-2-3,T,30,1,U,1,161215,2250,163469,163674,163675,672,<up>,<up>,1,1
201-2-3,T,31,-1,L,1,164361,3250,167617,167823,167823,512,<left>,<left>,1,1
201-2-3,T,32,1,U,1,168351,1500,169856,170063,170063,519,<up>,<up>,1,1
201-2-3,T,33,-1,D,1,170598,3500,174103,174310,174310,580,<down>,<down>,1,1
201-2-3,T,34,1,U,2,174900,2250,177155,177362,177362,536,<up>,<up>,1,1
201-2-3,T,35,1,R,2,177912,2750,180667,180874,180874,577,<right>,<right>,1,1
201-2-3,T,36,-1,U,2,181461,3500,184967,185173,185174,564,<up>,<up>,1,1
201-2-3,T,37,-1,D,1,185751,3000,188756,188962,188962,579,<down>,<down>,1,1
201-2-3,T,38,-1,U,1,189554,2000,191559,191766,191766,465,<up>,<up>,1,1
201-2-3,T,39,-1,L,2,192245,2750,195000,195207,195208,682,<left>,<left>,1,1
201-2-3,T,40,-1,R,1,195904,1500,197409,197616,197617,508,<right>,<right>,1,1
201-2-3,T,41,-1,L,1,198138,2250,200393,200600,200600,547,<left>,<left>,1,1
201-2-3,T,42,1,R,1,201161,3500,204666,204873,204873,376,<right>,<right>,1,1
201-2-3,T,43,-1,L,2,205262,3500,208768,208975,208975,643,<left>,<left>,1,1
201-2-3,T,44,-1,L,1,209628,3250,212884,213090,213090,582,<left>,<left>,1,1
201-2-3,T,45,1,R,1,213686,3000,216691,216899,216900,537,<right>,<right>,1,1
201-2-3,T,46,1,R,1,217460,3000,220465,220672,220673,525,<right>,<right>,1,1
201-2-3,T,47,-1,U,2,221211,3250,224467,224674,224674,582,<up>,<up>,1,1
201-2-3,T,48,1,R,1,225270,2750,228026,228232,228233,556,<right>,<right>,1,1
201-2-3,T,49,1,R,1,228802,1750,230559,230765,230766,369,<right>,<right>,1,1
201-2-3,T,50,-1,D,2,231149,2500,233654,233861,233861,694,<down>,<down>,1,1
