subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-4-4,4,1,PRACTICE,-25,1,4,0,0,7951,2,1511,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-24,1,3,1,0,10424,1,388,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-23,1,2,0,1,12064,2,380,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-22,1,1,1,1,13626,1,398,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-21,1,3,1,0,15103,1,480,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-20,1,2,0,1,16417,2,386,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-19,1,4,0,0,17772,2,434,1,NA,0,0,0
103-4-4,4,1,PRACTICE,-18,1,1,1,1,19525,1,311,1,NA,0,0,0
103-4-4,4,1,TEST,1,1,1,1,1,21141,1,450,1,NA,0,0,0
103-4-4,4,1,TEST,2,1,3,1,0,22728,1,344,1,NA,0,0,0
103-4-4,4,1,TEST,3,1,2,0,1,24404,2,459,1,NA,0,0,0
103-4-4,4,1,TEST,4,1,4,0,0,26169,2,507,1,NA,0,0,0
103-4-4,4,1,TEST,5,1,2,0,1,27799,2,504,1,NA,0,0,0
103-4-4,4,1,TEST,6,1,3,1,0,29246,1,466,1,NA,0,0,0
103-4-4,4,1,TEST,7,1,1,1,1,30623,1,406,1,NA,0,0,0
103-4-4,4,1,TEST,8,1,4,0,0,32166,2,330,1,NA,0,0,0
103-4-4,4,1,TEST,9,1,1,1,1,33576,1,416,1,NA,0,0,0
103-4-4,4,1,TEST,10,1,4,0,0,35139,2,414,1,NA,0,0,0
103-4-4,4,1,TEST,11,1,2,0,1,36748,2,469,1,NA,0,0,0
103-4-4,4,1,TEST,12,1,3,1,0,38451,1,390,1,NA,0,0,0
103-4-4,4,1,TEST,13,1,2,0,1,39919,2,460,1,NA,0,0,0
103-4-4,4,1,TEST,14,1,1,1,1,41273,1,456,1,NA,0,0,0
103-4-4,4,1,TEST,15,1,4,0,0,42676,2,396,1,NA,0,0,0
103-4-4,4,1,TEST,16,1,3,1,0,43951,1,425,1,NA,0,0,0
103-4-4,4,1,TEST,17,1,2,0,1,45642,2,308,1,NA,0,0,0
103-4-4,4,1,TEST,18,1,4,0,0,46876,2,444,1,NA,0,0,0
103-4-4,4,1,TEST,19,1,1,1,1,48407,1,445,1,NA,0,0,0
103-4-4,4,1,TEST,20,1,3,1,0,50017,1,436,1,NA,0,0,0
103-4-4,4,1,TEST,21,1,4,0,0,51548,2,343,1,NA,0,0,0
103-4-4,4,1,TEST,22,1,2,0,1,52920,2,473,1,NA,0,0,0
103-4-4,4,1,TEST,23,1,1,1,1,54492,1,401,1,NA,0,0,0
103-4-4,4,1,TEST,24,1,3,1,0,56202,1,402,1,NA,0,0,0
103-4-4,4,1,TEST,25,1,2,0,1,57697,2,461,1,NA,0,0,0
103-4-4,4,2,PRACTICE,-25,2,3,1,0,62032,NA,0,0,0,601,1,0
103-4-4,4,2,PRACTICE,-24,2,4,0,0,63863,NA,0,0,0,409,1,0
103-4-4,4,2,PRACTICE,-23,2,2,0,1,65108,NA,0,0,9,398,1,0
103-4-4,4,2,PRACTICE,-22,2,1,1,1,66778,NA,0,0,9,412,1,0
103-4-4,4,2,PRACTICE,-21,2,4,0,0,68234,NA,0,0,0,306,1,0
103-4-4,4,2,PRACTICE,-20,2,2,0,1,69768,NA,0,0,9,360,1,0
103-4-4,4,2,PRACTICE,-19,2,3,1,0,71351,NA,0,0,0,277,1,0
103-4-4,4,2,PRACTICE,-18,2,1,1,1,72826,NA,0,0,9,398,1,0
103-4-4,4,2,TEST,1,2,3,1,0,74538,NA,0,0,0,312,1,0
103-4-4,4,2,TEST,2,2,2,0,1,76169,NA,0,0,9,369,1,0
