subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
205-1-3,4,1,PRACTICE,-25,1,3,1,0,8762,1,580,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-24,1,4,0,0,10334,2,458,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-23,1,1,1,1,11999,1,290,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-22,1,2,0,1,13306,2,464,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-21,1,1,1,1,14779,1,312,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-20,1,4,0,0,16293,2,366,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-19,1,3,1,0,17800,1,363,1,NA,0,0,0
205-1-3,4,1,PRACTICE,-18,1,2,0,1,19084,2,357,1,NA,0,0,0
205-1-3,4,1,TEST,1,1,2,0,1,20575,2,444,1,NA,0,0,0
205-1-3,4,1,TEST,2,1,1,1,1,22044,1,322,1,NA,0,0,0
205-1-3,4,1,TEST,3,1,4,0,0,23251,2,359,1,NA,0,0,0
205-1-3,4,1,TEST,4,1,3,1,0,24931,1,282,1,NA,0,0,0
205-1-3,4,1,TEST,5,1,4,0,0,26165,2,340,1,NA,0,0,0
205-1-3,4,1,TEST,6,1,1,1,1,27744,1,304,1,NA,0,0,0
205-1-3,4,1,TEST,7,1,2,0,1,29173,2,412,1,NA,0,0,0
205-1-3,4,1,TEST,8,1,3,1,0,30708,1,309,1,NA,0,0,0
205-1-3,4,1,TEST,9,1,1,1,1,32205,1,352,1,NA,0,0,0
205-1-3,4,1,TEST,10,1,4,0,0,33562,2,428,1,NA,0,0,0
205-1-3,4,1,TEST,11,1,3,1,0,35185,1,587,1,NA,0,0,0
205-1-3,4,1,TEST,12,1,2,0,1,36668,2,377,1,NA,0,0,0
205-1-3,4,1,TEST,13,1,3,1,0,38172,1,313,1,NA,0,0,0
205-1-3,4,1,TEST,14,1,4,0,0,39744,2,362,1,NA,0,0,0
205-1-3,4,1,TEST,15,1,2,0,1,41260,2,534,1,NA,0,0,0
205-1-3,4,1,TEST,16,1,1,1,1,42826,1,510,1,NA,0,0,0
205-1-3,4,1,TEST,17,1,4,0,0,44507,2,378,1,NA,0,0,0
205-1-3,4,1,TEST,18,1,1,1,1,45725,1,372,1,NA,0,0,0
205-1-3,4,1,TEST,19,1,2,0,1,47219,2,406,1,NA,0,0,0
205-1-3,4,1,TEST,20,1,3,1,0,48632,1,377,1,NA,0,0,0
205-1-3,4,1,TEST,21,1,4,0,0,50109,2,361,1,NA,0,0,0
205-1-3,4,1,TEST,22,1,3,1,0,51471,1,324,1,NA,0,0,0
205-1-3,4,1,TEST,23,1,1,1,1,53060,1,434,1,NA,0,0,0
205-1-3,4,1,TEST,24,1,2,0,1,54767,2,341,1,NA,0,0,0
205-1-3,4,1,TEST,25,1,4,0,0,56082,2,405,1,NA,0,0,0
205-1-3,4,2,PRACTICE,-25,2,1,1,1,63037,NA,0,0,9,1418,1,0
205-1-3,4,2,PRACTICE,-24,2,3,1,0,65352,NA,0,0,0,504,1,0
205-1-3,4,2,PRACTICE,-23,2,4,0,0,66698,NA,0,0,0,406,1,0
205-1-3,4,2,PRACTICE,-22,2,2,0,1,68140,NA,0,0,9,506,1,0
205-1-3,4,2,PRACTICE,-21,2,3,1,0,69927,NA,0,0,0,438,1,0
205-1-3,4,2,PRACTICE,-20,2,4,0,0,71414,NA,0,0,0,398,1,0
205-1-3,4,2,PRACTICE,-19,2,2,0,1,72788,NA,0,0,9,430,1,0
205-1-3,4,2,PRACTICE,-18,2,1,1,1,74258,NA,0,0,9,403,1,0
205-1-3,4,2,TEST,1,2,4,0,0,75663,NA,0,0,0,395,1,0
205-1-3,4,2,TEST,2,2,2,0,1,76931,NA,0,0,9,430,1,0
205-1-3,4,2,TEST,3,2,3,1,0,78451,NA,0,0,0,407,1,0
205-1-3,4,2,TEST,4,2,1,1,1,79752,NA,0,0,9,409,1,0
205-1-3,4,2,TEST,5,2,4,0,0,81167,NA,0,0,0,312,1,0
205-1-3,4,2,TEST,6,2,3,1,0,82715,NA,0,0,0,338,1,0
205-1-3,4,2,TEST,7,2,1,1,1,84297,NA,0,0,9,367,1,0
205-1-3,4,2,TEST,8,2,2,0,1,85908,NA,0,0,9,446,1,0
