subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-1-1,P,0,-1,L,1,61059,2250,63315,63818,63819,473,<left>,<left>,1,1
201-1-1,P,0,1,U,1,64318,2250,66571,67075,67075,408,<up>,<right>,0,0
201-1-1,P,0,1,U,2,67493,1750,69248,69756,69757,557,<up>,<up>,1,1
201-1-1,P,0,-1,R,2,70332,1500,71837,72341,72342,394,<right>,<left>,0,1
201-1-1,P,0,1,R,2,72763,2500,75269,75776,75776,656,<right>,<right>,1,1
201-1-1,P,0,-1,L,2,76446,2250,78700,79207,79207,358,<left>,<left>,1,1
201-1-1,P,0,1,R,2,79576,2000,81580,82087,82087,548,<right>,<right>,1,1
201-1-1,P,0,1,D,1,82655,2500,85158,85665,85666,553,<down>,<up>,0,1
201-1-1,P,0,-1,U,2,105291,3000,108297,108503,108504,1662,<up>,<up>,1,1
201-1-1,P,0,-1,R,1,110182,1500,111687,111895,111895,336,<right>,<left>,0,1
201-1-1,P,0,-1,U,1,112241,3000,115247,115454,115455,365,<up>,<left>,0,0
201-1-1,P,0,-1,L,1,115834,2250,118090,118295,118295,418,<left>,<left>,1,1
201-1-1,P,0,-1,U,2,118728,2500,121232,121439,121440,365,<up>,<left>,0,0
201-1-1,P,0,-1,D,2,121818,2250,124075,124282,124282,884,<down>,<down>,1,1
201-1-1,P,0,-1,D,2,125183,1750,126938,127141,127141,550,<down>,<down>,1,1
201-1-1,P,0,1,L,2,127706,2500,130212,130416,130416,431,<left>,<right>,0,1
201-1-1,T,1,-1,R,1,139048,1500,140551,140756,140756,574,<right>,<right>,1,1
201-1-1,T,2,1,D,1,141340,2250,143594,143801,143802,848,<down>,<down>,1,1
201-1-1,T,3,1,D,1,144664,3250,147920,148127,148128,572,<down>,<down>,1,1
201-1-1,T,4,1,U,2,148718,3000,151725,151929,151930,498,<up>,<down>,0,1
201-1-1,T,5,-1,D,1,152443,3000,155449,155655,155656,326,<down>,<left>,0,0
201-1-1,T,6,-1,L,2,155999,1750,157754,157961,157962,501,<left>,<left>,1,1
201-1-1,T,7,-1,U,2,158480,3500,161984,162192,162192,330,<up>,<left>,0,0
201-1-1,T,8,-1,L,1,162532,3500,166035,166240,166240,443,<left>,<left>,1,1
201-1-1,T,9,1,D,2,166694,1500,168197,168400,168400,624,<down>,<down>,1,1
201-1-1,T,10,1,R,2,169038,2500,171544,171750,171750,486,<right>,<right>,1,1
201-1-1,T,11,1,D,2,172251,1500,173757,173963,173964,400,<down>,<right>,0,0
201-1-1,T,12,1,D,2,174553,1750,176308,176513,176513,511,<down>,<down>,1,1
201-1-1,T,13,1,U,2,177040,2000,179043,179247,179248,381,<up>,<down>,0,1
201-1-1,T,14,1,U,1,179645,2750,182400,182606,182606,476,<up>,<down>,0,1
201-1-1,T,15,-1,U,2,183102,1500,184607,184812,184813,515,<up>,<down>,0,1
201-1-1,T,16,1,L,1,185350,2750,188104,188309,188309,340,<left>,<right>,0,1
201-1-1,T,17,1,D,1,188663,1750,190415,190621,190622,568,<down>,<down>,1,1
201-1-1,T,18,1,U,2,191205,2750,193958,194162,194162,577,<up>,<up>,1,1
201-1-1,T,19,1,R,2,194754,1750,196508,196715,196715,626,<right>,<right>,1,1
201-1-1,T,20,1,R,1,197353,2750,200109,200315,200316,466,<right>,<right>,1,1
201-1-1,T,21,-1,D,1,200800,1750,202553,202759,202760,369,<down>,<left>,0,0
201-1-1,T,22,1,D,1,203147,2750,205902,206106,206107,504,<down>,<down>,1,1
201-1-1,T,23,1,D,2,206626,1750,208381,208585,208585,556,<down>,<down>,1,1
201-1-1,T,24,-1,U,2,209158,3000,212162,212368,212369,605,<up>,<up>,1,1
201-1-1,T,25,1,U,1,212988,1500,214494,214702,214702,550,<up>,<up>,1,1
201-1-1,T,26,1,U,1,215268,3250,218523,218728,218728,418,<up>,<up>,1,1
201-1-1,T,27,-1,R,2,219161,2500,221665,221872,221872,599,<right>,<left>,0,1
201-1-1,T,28,1,R,1,222490,2750,225246,225450,225451,400,<right>,<right>,1,1
201-1-1,T,29,-1,L,1,225868,2250,228122,228325,228326,438,<left>,<left>,1,1
201-1-1,T,30,1,R,1,228781,1500,230285,230490,230491,360,<right>,<right>,1,1
201-1-1,T,31,1,U,1,230866,2250,233119,233321,233322,452,<up>,<right>,0,0
201-1-1,T,32,-1,L,1,233794,2750,236548,236753,236753,382,<left>,<left>,1,1
201-1-1,T,33,1,R,2,237146,1750,238902,239107,239107,402,<right>,<right>,1,1
201-1-1,T,34,1,L,2,239533,1500,241037,241240,241240,716,<left>,<left>,1,1
201-1-1,T,35,-1,U,1,241974,2250,244229,244433,244433,505,<up>,<up>,1,1
201-1-1,T,36,-1,L,2,244955,3500,248460,248665,248665,357,<left>,<left>,1,1
201-1-1,T,37,-1,D,1,249041,1750,250795,250999,250999,769,<down>,<down>,1,1
201-1-1,T,38,-1,U,1,251780,3250,255034,255239,255239,486,<up>,<up>,1,1
201-1-1,T,39,1,R,1,255744,1500,257249,257454,257454,430,<right>,<right>,1,1
201-1-1,T,40,1,U,1,257902,3500,261406,261611,261611,439,<up>,<up>,1,1
201-1-1,T,41,1,D,1,262067,2000,264071,264274,264275,585,<down>,<down>,1,1
201-1-1,T,42,1,U,2,264879,3500,268382,268587,268587,546,<up>,<up>,1,1
201-1-1,T,43,-1,R,1,269153,3500,272658,272865,272865,339,<right>,<left>,0,1
201-1-1,T,44,-1,R,1,273218,1750,274971,275176,275176,546,<right>,<left>,0,1
