subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-2-3,T,8,1,L,1,86963,2250,89220,89426,89427,407,<left>,<left>,1,1
200-2-3,T,9,1,R,1,89850,2500,92356,92562,92563,398,<right>,<left>,0,1
200-2-3,T,10,1,L,2,92972,3000,95978,96184,96185,411,<left>,<right>,0,1
200-2-3,T,11,1,R,1,96612,1750,98367,98574,98575,527,<right>,<right>,1,1
200-2-3,T,12,1,U,1,99117,3000,102122,102329,102330,486,<up>,<up>,1,1
200-2-3,T,13,1,U,2,102830,3000,105837,106044,106045,503,<up>,<up>,1,1
200-2-3,T,14,-1,L,2,106564,3250,109819,110026,110026,598,<left>,<left>,1,1
200-2-3,T,15,-1,L,2,110636,3250,113892,114098,114099,481,<left>,<right>,0,1
200-2-3,T,16,-1,D,2,114594,2000,116600,116808,116808,590,<down>,<down>,1,1
200-2-3,T,17,-1,L,1,117411,2000,119416,119625,119625,526,<left>,<left>,1,1
200-2-3,T,18,-1,L,2,120167,2750,122923,123132,123132,562,<left>,<left>,1,1
200-2-3,T,19,1,U,2,123708,3500,127214,127420,127421,719,<up>,<up>,1,1
200-2-3,T,20,1,U,2,128156,2000,130161,130367,130368,511,<up>,<up>,1,1
200-2-3,T,21,1,U,2,130893,1750,132648,132854,132855,554,<up>,<up>,1,1
200-2-3,T,22,1,R,2,133424,3500,136930,137136,137137,557,<right>,<right>,1,1
200-2-3,T,23,-1,U,1,137711,2750,140467,140674,140674,534,<up>,<up>,1,1
200-2-3,T,24,1,R,2,141225,2250,143480,143686,143687,792,<right>,<right>,1,1
200-2-3,T,25,-1,R,1,144493,1500,145998,146204,146205,482,<right>,<left>,0,1
200-2-3,T,26,-1,U,1,146703,2000,148709,148915,148916,525,<up>,<up>,1,1
200-2-3,T,27,1,L,1,149457,2000,151464,151672,151672,678,<left>,<left>,1,1
200-2-3,T,28,-1,U,1,152364,1750,154121,154329,154329,498,<up>,<up>,1,1
200-2-3,T,29,1,L,2,154844,2750,157600,157806,157806,602,<left>,<left>,1,1
200-2-3,T,30,1,D,2,158423,2500,160929,161138,161138,627,<down>,<down>,1,1
200-2-3,T,31,-1,R,1,161777,2000,163783,163991,163991,484,<right>,<left>,0,1
200-2-3,T,32,1,D,1,164491,3250,167747,167953,167954,517,<down>,<down>,1,1
200-2-3,T,33,1,U,2,168494,2250,170750,170956,170957,651,<up>,<up>,1,1
200-2-3,T,34,1,U,2,171624,2750,174380,174586,174587,559,<up>,<up>,1,1
200-2-3,T,35,1,R,1,175160,3000,178165,178373,178373,549,<right>,<right>,1,1
200-2-3,T,36,-1,R,2,178937,3000,181943,182149,182149,608,<right>,<right>,1,1
200-2-3,T,37,1,U,2,182769,3500,186274,186480,186481,620,<up>,<up>,1,1
200-2-3,T,38,-1,R,2,187114,1750,188869,189075,189076,610,<right>,<right>,1,1
200-2-3,T,39,1,U,2,189703,1750,191458,191664,191665,497,<up>,<up>,1,1
200-2-3,T,40,1,L,2,192178,2750,194934,195140,195141,551,<left>,<right>,0,1
200-2-3,T,41,1,L,2,195704,2750,198460,198666,198667,722,<left>,<left>,1,1
200-2-3,T,42,-1,L,2,199402,2250,201657,201864,201865,647,<left>,<left>,1,1
200-2-3,T,43,-1,D,2,202526,3250,205781,205987,205988,705,<down>,<down>,1,1
200-2-3,T,44,-1,R,1,206707,2250,208963,209169,209169,539,<right>,<right>,1,1
200-2-3,T,45,-1,L,2,209721,3500,213227,213433,213434,520,<left>,<left>,1,1
200-2-3,T,46,1,L,2,213966,2250,216221,216428,216428,567,<left>,<left>,1,1
200-2-3,T,47,1,L,1,217009,2250,219265,219473,219473,443,<left>,<left>,1,1
200-2-3,T,48,-1,U,1,219936,3000,222942,223150,223150,527,<up>,<up>,1,1
200-2-3,T,49,-1,L,2,223699,1750,225456,225664,225664,552,<left>,<left>,1,1
200-2-3,T,50,1,L,2,226231,2000,228237,228443,228444,535,<left>,<left>,1,1
