subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-2-3,4,1,PRACTICE,-25,1,1,1,1,8381,1,576,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-24,1,3,1,0,9938,1,489,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-23,1,4,0,0,11706,2,348,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-22,1,2,0,1,12888,2,382,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-21,1,3,1,0,14375,1,384,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-20,1,1,1,1,15616,1,542,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-19,1,4,0,0,17230,2,382,1,NA,0,0,0
105-2-3,4,1,PRACTICE,-18,1,2,0,1,18890,2,494,1,NA,0,0,0
105-2-3,4,1,TEST,1,1,3,1,0,20443,1,383,1,NA,0,0,0
105-2-3,4,1,TEST,2,1,1,1,1,21762,1,392,1,NA,0,0,0
105-2-3,4,1,TEST,3,1,2,0,1,23341,2,432,1,NA,0,0,0
105-2-3,4,1,TEST,4,1,4,0,0,24707,2,424,1,NA,0,0,0
105-2-3,4,1,TEST,5,1,3,1,0,26089,1,346,1,NA,0,0,0
105-2-3,4,1,TEST,6,1,4,0,0,27428,2,411,1,NA,0,0,0
105-2-3,4,1,TEST,7,1,2,0,1,28987,2,437,1,NA,0,0,0
105-2-3,4,1,TEST,8,1,1,1,1,30316,1,386,1,NA,0,0,0
105-2-3,4,1,TEST,9,1,4,0,0,32037,2,450,1,NA,0,0,0
105-2-3,4,1,TEST,10,1,1,1,1,33779,1,292,1,NA,0,0,0
105-2-3,4,1,TEST,11,1,2,0,1,35010,2,422,1,NA,0,0,0
105-2-3,4,1,TEST,12,1,3,1,0,36589,1,317,1,NA,0,0,0
105-2-3,4,1,TEST,13,1,4,0,0,37962,2,377,1,NA,0,0,0
105-2-3,4,1,TEST,14,1,2,0,1,39207,2,366,1,NA,0,0,0
105-2-3,4,1,TEST,15,1,3,1,0,40739,1,310,1,NA,0,0,0
105-2-3,4,1,TEST,16,1,1,1,1,42046,1,398,1,NA,0,0,0
105-2-3,4,1,TEST,17,1,2,0,1,43701,2,395,1,NA,0,0,0
105-2-3,4,1,TEST,18,1,3,1,0,45269,1,572,1,NA,0,0,0
105-2-3,4,1,TEST,19,1,4,0,0,47057,2,418,1,NA,0,0,0
105-2-3,4,1,TEST,20,1,1,1,1,48775,1,422,1,NA,0,0,0
105-2-3,4,1,TEST,21,1,2,0,1,50129,2,389,1,NA,0,0,0
105-2-3,4,1,TEST,22,1,3,1,0,51566,1,316,1,NA,0,0,0
105-2-3,4,1,TEST,23,1,1,1,1,52767,1,320,1,NA,0,0,0
105-2-3,4,1,TEST,24,1,4,0,0,54034,2,392,1,NA,0,0,0
105-2-3,4,1,TEST,25,1,3,1,0,55264,1,333,1,NA,0,0,0
105-2-3,4,2,PRACTICE,-25,2,3,1,0,59754,NA,0,0,9,336,0,0
105-2-3,4,2,PRACTICE,-24,2,2,0,1,61585,NA,0,0,0,545,0,0
105-2-3,4,2,PRACTICE,-23,2,4,0,0,63668,NA,0,0,0,345,1,0
105-2-3,4,2,PRACTICE,-22,2,1,1,1,65035,NA,0,0,9,330,1,0
105-2-3,4,2,PRACTICE,-21,2,1,1,1,66215,NA,0,0,9,304,1,0
105-2-3,4,2,PRACTICE,-20,2,2,0,1,67521,NA,0,0,0,414,0,0
105-2-3,4,2,PRACTICE,-19,2,4,0,0,69439,NA,0,0,0,367,1,0
105-2-3,4,2,PRACTICE,-18,2,3,1,0,70674,NA,0,0,9,321,0,0
105-2-3,4,2,TEST,1,2,4,0,0,72727,NA,0,0,0,412,1,0
105-2-3,4,2,TEST,2,2,3,1,0,74428,NA,0,0,9,326,0,0
105-2-3,4,2,TEST,3,2,2,0,1,76096,NA,0,0,9,368,1,0
105-2-3,4,2,TEST,4,2,1,1,1,77759,NA,0,0,9,550,1,0
105-2-3,4,2,TEST,5,2,3,1,0,79378,NA,0,0,0,335,1,0
105-2-3,4,2,TEST,6,2,1,1,1,80829,NA,0,0,9,358,1,0
105-2-3,4,2,TEST,7,2,2,0,1,82490,NA,0,0,9,369,1,0
105-2-3,4,2,TEST,8,2,4,0,0,84083,NA,0,0,0,516,1,0
105-2-3,4,2,TEST,9,2,2,0,1,85443,NA,0,0,9,409,1,0
105-2-3,4,2,TEST,10,2,1,1,1,86911,NA,0,0,9,469,1,0
105-2-3,4,2,TEST,11,2,4,0,0,88211,NA,0,0,0,553,1,0
105-2-3,4,2,TEST,12,2,3,1,0,89891,NA,0,0,0,339,1,0
105-2-3,4,2,TEST,13,2,2,0,1,91278,NA,0,0,9,411,1,0
105-2-3,4,2,TEST,14,2,4,0,0,92872,NA,0,0,0,366,1,0
105-2-3,4,2,TEST,15,2,3,1,0,94555,NA,0,0,0,303,1,0
105-2-3,4,2,TEST,16,2,1,1,1,96123,NA,0,0,9,340,1,0
105-2-3,4,2,TEST,17,2,2,0,1,97707,NA,0,0,9,428,1,0
105-2-3,4,2,TEST,18,2,1,1,1,99098,NA,0,0,0,330,0,0
105-2-3,4,2,TEST,19,2,4,0,0,101127,NA,0,0,0,486,1,0
105-2-3,4,2,TEST,20,2,3,1,0,102645,NA,0,0,0,525,1,0
105-2-3,4,2,TEST,21,2,2,0,1,104117,NA,0,0,9,384,1,0
105-2-3,4,2,TEST,22,2,4,0,0,105609,NA,0,0,0,329,1,0
105-2-3,4,2,TEST,23,2,1,1,1,107198,NA,0,0,9,440,1,0
105-2-3,4,2,TEST,24,2,3,1,0,108718,NA,0,0,0,469,1,0
105-2-3,4,2,TEST,25,2,2,0,1,110108,NA,0,0,9,396,1,0
105-2-3,4,3,PRACTICE,-25,3,3,1,0,115203,1,655,1,0,661,1,0
