subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
114-2-4,4,1,PRACTICE,-25,1,2,0,1,6882,2,453,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-24,1,3,1,0,8467,1,379,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-23,1,1,1,1,10097,1,364,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-22,1,4,0,0,11645,2,417,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-21,1,4,0,0,12993,2,430,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-20,1,1,1,1,14447,1,359,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-19,1,3,1,0,15913,1,432,1,NA,0,0,0
114-2-4,4,1,PRACTICE,-18,1,2,0,1,17297,2,383,1,NA,0,0,0
114-2-4,4,1,TEST,1,1,1,1,1,18603,1,315,1,NA,0,0,0
114-2-4,4,1,TEST,2,1,3,1,0,19788,1,406,1,NA,0,0,0
114-2-4,4,1,TEST,3,1,2,0,1,21213,2,361,1,NA,0,0,0
114-2-4,4,1,TEST,4,1,4,0,0,22762,2,301,1,NA,0,0,0
114-2-4,4,1,TEST,5,1,3,1,0,23954,1,340,1,NA,0,0,0
114-2-4,4,1,TEST,6,1,2,0,1,25451,2,258,1,NA,0,0,0
114-2-4,4,1,TEST,7,1,1,1,1,26623,1,407,1,NA,0,0,0
114-2-4,4,1,TEST,8,1,4,0,0,28176,2,246,1,NA,0,0,0
114-2-4,4,1,TEST,9,1,1,1,1,29667,1,367,1,NA,0,0,0
114-2-4,4,1,TEST,10,1,2,0,1,30898,2,440,1,NA,0,0,0
114-2-4,4,1,TEST,11,1,3,1,0,32378,1,359,1,NA,0,0,0
114-2-4,4,1,TEST,12,1,4,0,0,33580,2,373,1,NA,0,0,0
114-2-4,4,1,TEST,13,1,3,1,0,34887,1,386,1,NA,0,0,0
114-2-4,4,1,TEST,14,1,1,1,1,36252,1,670,1,NA,0,0,0
114-2-4,4,1,TEST,15,1,2,0,1,38089,1,361,0,NA,0,0,0
114-2-4,4,1,TEST,16,1,4,0,0,39980,2,388,1,NA,0,0,0
114-2-4,4,1,TEST,17,1,3,1,0,41605,1,386,1,NA,0,0,0
114-2-4,4,1,TEST,18,1,1,1,1,43168,1,380,1,NA,0,0,0
114-2-4,4,1,TEST,19,1,4,0,0,44409,2,410,1,NA,0,0,0
114-2-4,4,1,TEST,20,1,2,0,1,45750,2,352,1,NA,0,0,0
114-2-4,4,1,TEST,21,1,3,1,0,47096,1,404,1,NA,0,0,0
114-2-4,4,1,TEST,22,1,4,0,0,48351,2,356,1,NA,0,0,0
114-2-4,4,1,TEST,23,1,2,0,1,49969,2,378,1,NA,0,0,0
114-2-4,4,1,TEST,24,1,1,1,1,51322,1,379,1,NA,0,0,0
114-2-4,4,1,TEST,25,1,4,0,0,52795,2,324,1,NA,0,0,0
114-2-4,4,2,PRACTICE,-25,2,1,1,1,58138,NA,0,0,9,530,1,0
114-2-4,4,2,PRACTICE,-24,2,2,0,1,59991,NA,0,0,9,482,1,0
114-2-4,4,2,PRACTICE,-23,2,4,0,0,61408,NA,0,0,0,394,1,0
114-2-4,4,2,PRACTICE,-22,2,3,1,0,62690,NA,0,0,0,394,1,0
114-2-4,4,2,PRACTICE,-21,2,1,1,1,64086,NA,0,0,9,383,1,0
114-2-4,4,2,PRACTICE,-20,2,3,1,0,65454,NA,0,0,0,318,1,0
114-2-4,4,2,PRACTICE,-19,2,4,0,0,66813,NA,0,0,0,386,1,0
114-2-4,4,2,PRACTICE,-18,2,2,0,1,68303,NA,0,0,9,308,1,0
114-2-4,4,2,TEST,1,2,1,1,1,69816,NA,0,0,9,351,1,0
114-2-4,4,2,TEST,2,2,2,0,1,71097,NA,0,0,9,343,1,0
114-2-4,4,2,TEST,3,2,3,1,0,72680,NA,0,0,0,333,1,0
114-2-4,4,2,TEST,4,2,4,0,0,73861,NA,0,0,0,408,1,0
114-2-4,4,2,TEST,5,2,1,1,1,75453,NA,0,0,9,364,1,0
114-2-4,4,2,TEST,6,2,2,0,1,77003,NA,0,0,9,372,1,0
114-2-4,4,2,TEST,7,2,4,0,0,78380,NA,0,0,0,368,1,0
114-2-4,4,2,TEST,8,2,3,1,0,80004,NA,0,0,0,382,1,0
114-2-4,4,2,TEST,9,2,1,1,1,81563,NA,0,0,9,360,1,0
114-2-4,4,2,TEST,10,2,2,0,1,83240,NA,0,0,9,322,1,0
114-2-4,4,2,TEST,11,2,4,0,0,84565,NA,0,0,0,370,1,0
114-2-4,4,2,TEST,12,2,3,1,0,85814,NA,0,0,0,390,1,0
114-2-4,4,2,TEST,13,2,1,1,1,87087,NA,0,0,9,366,1,0
114-2-4,4,2,TEST,14,2,2,0,1,88347,NA,0,0,9,333,1,0
114-2-4,4,2,TEST,15,2,4,0,0,89958,NA,0,0,0,350,1,0
114-2-4,4,2,TEST,16,2,3,1,0,91514,NA,0,0,0,351,1,0
114-2-4,4,2,TEST,17,2,1,1,1,92857,NA,0,0,9,330,1,0
114-2-4,4,2,TEST,18,2,3,1,0,94413,NA,0,0,0,361,1,0
114-2-4,4,2,TEST,19,2,4,0,0,95825,NA,0,0,0,336,1,0
114-2-4,4,2,TEST,20,2,2,0,1,97464,NA,0,0,9,396,1,0
114-2-4,4,2,TEST,21,2,1,1,1,99099,NA,0,0,9,317,1,0
114-2-4,4,2,TEST,22,2,3,1,0,100392,NA,0,0,9,252,0,0
114-2-4,4,2,TEST,23,2,2,0,1,102147,NA,0,0,9,406,1,0
114-2-4,4,2,TEST,24,2,4,0,0,103486,NA,0,0,0,395,1,0
