subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-1-3,4,3,TEST,11,3,3,1,0,166622,1,706,1,0,722,1,0
110-1-3,4,3,TEST,12,3,2,0,1,168641,2,575,1,9,591,1,0
110-1-3,4,3,TEST,13,3,4,0,0,170470,2,667,1,0,663,1,0
110-1-3,4,3,TEST,14,3,2,0,1,172327,2,629,1,9,633,1,0
110-1-3,4,3,TEST,15,3,3,1,0,173853,1,563,1,0,576,1,0
110-1-3,4,3,TEST,16,3,1,1,1,175554,1,739,1,9,763,1,0
110-1-3,4,3,TEST,17,3,4,0,0,177373,2,532,1,0,540,1,0
110-1-3,4,3,TEST,18,3,3,1,0,179108,1,722,1,0,750,1,0
110-1-3,4,3,TEST,19,3,2,0,1,181078,2,535,1,9,531,1,0
110-1-3,4,3,TEST,20,3,1,1,1,182502,1,732,1,9,793,1,0
110-1-3,4,3,TEST,21,3,3,1,0,184490,1,813,1,0,839,1,0
110-1-3,4,3,TEST,22,3,1,1,1,186272,1,924,1,9,968,1,0
110-1-3,4,3,TEST,23,3,2,0,1,188428,2,848,1,9,853,1,0
110-1-3,4,3,TEST,24,3,4,0,0,190539,2,1177,1,0,1189,1,0
110-1-3,4,3,TEST,25,3,1,1,1,192769,1,716,1,9,728,1,0
