subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-1-1,T,9,-1,U,2,208429,3250,211685,211891,211892,709,<up>,<up>,1,1
108-1-1,T,10,-1,R,2,212612,3500,216118,216324,216324,701,<right>,<right>,1,1
108-1-1,T,11,-1,L,1,217040,2000,219046,219252,219253,652,<left>,<left>,1,1
108-1-1,T,12,-1,L,1,219918,2250,222173,222379,222380,717,<left>,<left>,1,1
108-1-1,T,13,-1,L,2,223114,3000,226119,226325,226326,805,<left>,<left>,1,1
108-1-1,T,14,1,U,2,227145,3500,230650,230856,230856,842,<up>,<right>,0,0
108-1-1,T,15,-1,R,1,231708,2000,233713,233919,233919,683,<right>,<right>,1,1
108-1-1,T,16,1,R,2,234615,1500,236121,236327,236327,808,<right>,<left>,0,1
108-1-1,T,17,1,L,1,237149,3500,240654,240860,240860,736,<left>,<left>,1,1
108-1-1,T,18,1,R,1,241609,1500,243114,243321,243321,990,<right>,<left>,0,1
108-1-1,T,19,1,U,1,244324,1500,245829,246035,246036,723,<up>,<up>,1,1
108-1-1,T,20,-1,R,1,246772,3250,250027,250233,250234,725,<right>,<right>,1,1
108-1-1,T,21,-1,L,2,250969,2250,253224,253430,253430,670,<left>,<left>,1,1
108-1-1,T,22,1,D,1,254115,3250,257370,257578,257579,996,<down>,<down>,1,1
108-1-1,T,23,-1,D,2,258592,2000,260597,260805,260805,814,<down>,<down>,1,1
108-1-1,T,24,-1,R,2,261633,2250,263889,264095,264095,693,<right>,<right>,1,1
108-1-1,T,25,1,D,1,264802,2500,267308,267514,267515,691,<down>,<down>,1,1
108-1-1,T,26,-1,L,2,268227,2000,270233,270439,270440,756,<left>,<left>,1,1
108-1-1,T,27,1,L,1,271208,2750,273963,274170,274171,772,<left>,<left>,1,1
108-1-1,T,28,-1,U,2,274961,3500,278466,278672,278672,748,<up>,<up>,1,1
108-1-1,T,29,1,L,1,279433,3250,282689,282895,282896,783,<left>,<left>,1,1
108-1-1,T,30,-1,U,1,283692,1750,285448,285655,285656,658,<up>,<up>,1,1
108-1-1,T,31,-1,L,2,286336,3500,289842,290048,290049,585,<left>,<left>,1,1
108-1-1,T,32,-1,L,1,290647,1750,292402,292608,292608,779,<left>,<left>,1,1
108-1-1,T,33,-1,U,2,293400,2750,296155,296364,296364,733,<up>,<up>,1,1
108-1-1,T,34,-1,L,2,297110,3500,300615,300821,300822,613,<left>,<left>,1,1
108-1-1,T,35,-1,R,1,301445,3000,304450,304656,304657,698,<right>,<right>,1,1
108-1-1,T,36,1,U,2,305369,3000,308374,308581,308581,846,<up>,<up>,1,1
108-1-1,T,37,1,R,1,309437,3000,312443,312649,312650,764,<right>,<right>,1,1
108-1-1,T,38,-1,L,2,313427,1750,315181,315388,315388,643,<left>,<left>,1,1
108-1-1,T,39,-1,U,1,316047,1500,317553,317759,317760,650,<up>,<up>,1,1
108-1-1,T,40,1,D,1,318424,3000,321429,321635,321636,1297,<down>,<down>,1,1
108-1-1,T,41,1,L,2,322946,3500,326451,326657,326658,738,<left>,<left>,1,1
108-1-1,T,42,1,L,1,327409,2500,329914,330120,330121,699,<left>,<left>,1,1
108-1-1,T,43,1,U,2,330835,1500,332341,332547,332548,1543,<up>,<right>,0,0
108-1-1,T,44,1,D,2,334105,2500,336611,336817,336817,962,<down>,<down>,1,1
108-1-1,T,45,1,D,1,337797,2000,339801,340008,340008,741,<down>,<down>,1,1
108-1-1,T,46,1,R,1,340762,2750,343518,343724,343725,786,<right>,<right>,1,1
108-1-1,T,47,1,L,2,344525,2750,347281,347487,347487,869,<left>,<left>,1,1
108-1-1,T,48,1,D,1,348372,2750,351128,351334,351334,808,<down>,<down>,1,1
108-1-1,T,49,-1,R,2,352154,2750,354909,355115,355115,861,<right>,<right>,1,1
108-1-1,T,50,-1,L,2,355991,1750,357746,357952,357953,802,<left>,<left>,1,1
