subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-2-3,4,1,PRACTICE,-25,1,2,0,1,14290,2,517,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-24,1,3,1,0,16138,1,380,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-23,1,4,0,0,17484,2,375,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-22,1,1,1,1,18967,1,329,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-21,1,4,0,0,20523,2,362,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-20,1,1,1,1,21801,1,357,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-19,1,2,0,1,23296,2,396,1,NA,0,0,0
113-2-3,4,1,PRACTICE,-18,1,3,1,0,24944,1,363,1,NA,0,0,0
113-2-3,4,1,TEST,1,1,1,1,1,26396,1,427,1,NA,0,0,0
113-2-3,4,1,TEST,2,1,4,0,0,27905,2,417,1,NA,0,0,0
113-2-3,4,1,TEST,3,1,3,1,0,29585,1,361,1,NA,0,0,0
113-2-3,4,1,TEST,4,1,2,0,1,31118,2,372,1,NA,0,0,0
113-2-3,4,1,TEST,5,1,3,1,0,32597,1,386,1,NA,0,0,0
113-2-3,4,1,TEST,6,1,2,0,1,34340,2,402,1,NA,0,0,0
113-2-3,4,1,TEST,7,1,4,0,0,35827,2,374,1,NA,0,0,0
113-2-3,4,1,TEST,8,1,1,1,1,37522,1,399,1,NA,0,0,0
113-2-3,4,1,TEST,9,1,2,0,1,38905,2,448,1,NA,0,0,0
113-2-3,4,1,TEST,10,1,4,0,0,40474,2,387,1,NA,0,0,0
113-2-3,4,1,TEST,11,1,3,1,0,41791,1,506,1,NA,0,0,0
113-2-3,4,1,TEST,12,1,1,1,1,43635,1,411,1,NA,0,0,0
113-2-3,4,1,TEST,13,1,4,0,0,45418,2,380,1,NA,0,0,0
113-2-3,4,1,TEST,14,1,1,1,1,46949,1,398,1,NA,0,0,0
113-2-3,4,1,TEST,15,1,2,0,1,48414,2,417,1,NA,0,0,0
113-2-3,4,1,TEST,16,1,3,1,0,49732,1,402,1,NA,0,0,0
113-2-3,4,1,TEST,17,1,4,0,0,51500,2,344,1,NA,0,0,0
113-2-3,4,1,TEST,18,1,3,1,0,53035,1,382,1,NA,0,0,0
113-2-3,4,1,TEST,19,1,1,1,1,54737,1,421,1,NA,0,0,0
113-2-3,4,1,TEST,20,1,2,0,1,56165,2,431,1,NA,0,0,0
113-2-3,4,1,TEST,21,1,3,1,0,57924,1,383,1,NA,0,0,0
113-2-3,4,1,TEST,22,1,2,0,1,59448,2,363,1,NA,0,0,0
113-2-3,4,1,TEST,23,1,1,1,1,60713,1,369,1,NA,0,0,0
113-2-3,4,1,TEST,24,1,4,0,0,62206,2,440,1,NA,0,0,0
113-2-3,4,1,TEST,25,1,2,0,1,63600,2,412,1,NA,0,0,0
113-2-3,4,2,PRACTICE,-25,2,3,1,0,68811,NA,0,0,9,515,0,0
113-2-3,4,2,PRACTICE,-24,2,1,1,1,71180,NA,0,0,9,479,1,0
113-2-3,4,2,PRACTICE,-23,2,4,0,0,72745,NA,0,0,0,389,1,0
113-2-3,4,2,PRACTICE,-22,2,2,0,1,74018,NA,0,0,9,447,1,0
113-2-3,4,2,PRACTICE,-21,2,3,1,0,75425,NA,0,0,0,386,1,0
113-2-3,4,2,PRACTICE,-20,2,1,1,1,76927,NA,0,0,9,361,1,0
113-2-3,4,2,PRACTICE,-19,2,2,0,1,78583,NA,0,0,9,437,1,0
113-2-3,4,2,PRACTICE,-18,2,4,0,0,80107,NA,0,0,0,360,1,0
113-2-3,4,2,TEST,1,2,2,0,1,81714,NA,0,0,9,362,1,0
