subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-2-2,4,1,PRACTICE,-25,1,3,1,0,11712,1,452,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-24,1,4,0,0,13142,2,358,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-23,1,2,0,1,14462,2,418,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-22,1,1,1,1,16157,1,344,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-21,1,3,1,0,17675,1,511,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-20,1,4,0,0,19471,2,373,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-19,1,2,0,1,20757,2,363,1,NA,0,0,0
201-2-2,4,1,PRACTICE,-18,1,1,1,1,22392,1,372,1,NA,0,0,0
201-2-2,4,1,TEST,1,1,3,1,0,23986,1,325,1,NA,0,0,0
201-2-2,4,1,TEST,2,1,1,1,1,25151,1,373,1,NA,0,0,0
201-2-2,4,1,TEST,3,1,2,0,1,26773,1,434,0,NA,0,0,0
201-2-2,4,1,TEST,4,1,4,0,0,28685,2,392,1,NA,0,0,0
201-2-2,4,1,TEST,5,1,2,0,1,30017,2,405,1,NA,0,0,0
201-2-2,4,1,TEST,6,1,1,1,1,31749,1,466,1,NA,0,0,0
201-2-2,4,1,TEST,7,1,3,1,0,33223,1,428,1,NA,0,0,0
201-2-2,4,1,TEST,8,1,4,0,0,34813,2,380,1,NA,0,0,0
201-2-2,4,1,TEST,9,1,3,1,0,36301,1,402,1,NA,0,0,0
201-2-2,4,1,TEST,10,1,4,0,0,37552,2,449,1,NA,0,0,0
201-2-2,4,1,TEST,11,1,1,1,1,39242,1,314,1,NA,0,0,0
201-2-2,4,1,TEST,12,1,2,0,1,40498,2,324,1,NA,0,0,0
201-2-2,4,1,TEST,13,1,4,0,0,41662,2,404,1,NA,0,0,0
201-2-2,4,1,TEST,14,1,1,1,1,43020,1,388,1,NA,0,0,0
201-2-2,4,1,TEST,15,1,2,0,1,44276,2,371,1,NA,0,0,0
201-2-2,4,1,TEST,16,1,3,1,0,45642,1,338,1,NA,0,0,0
201-2-2,4,1,TEST,17,1,4,0,0,46957,2,340,1,NA,0,0,0
201-2-2,4,1,TEST,18,1,2,0,1,48562,2,482,1,NA,0,0,0
201-2-2,4,1,TEST,19,1,3,1,0,50019,1,506,1,NA,0,0,0
201-2-2,4,1,TEST,20,1,1,1,1,51578,1,340,1,NA,0,0,0
201-2-2,4,1,TEST,21,1,3,1,0,53120,1,367,1,NA,0,0,0
201-2-2,4,1,TEST,22,1,4,0,0,54332,2,493,1,NA,0,0,0
201-2-2,4,1,TEST,23,1,1,1,1,56011,1,320,1,NA,0,0,0
201-2-2,4,1,TEST,24,1,2,0,1,57336,2,518,1,NA,0,0,0
201-2-2,4,1,TEST,25,1,4,0,0,59121,2,351,1,NA,0,0,0
201-2-2,4,2,PRACTICE,-25,2,1,1,1,65239,NA,0,0,9,465,1,0
201-2-2,4,2,PRACTICE,-24,2,2,0,1,66890,NA,0,0,9,497,1,0
