subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-3-2,4,1,PRACTICE,-25,1,1,1,1,6550,1,454,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-24,1,2,0,1,7904,2,319,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-23,1,3,1,0,9176,1,467,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-22,1,4,0,0,10562,2,420,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-21,1,1,1,1,12039,1,388,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-20,1,4,0,0,13509,2,320,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-19,1,3,1,0,15148,1,399,1,NA,0,0,0
207-3-2,4,1,PRACTICE,-18,1,2,0,1,16544,2,456,1,NA,0,0,0
207-3-2,4,1,TEST,1,1,3,1,0,18014,1,688,1,NA,0,0,0
207-3-2,4,1,TEST,2,1,2,0,1,19588,2,341,1,NA,0,0,0
207-3-2,4,1,TEST,3,1,4,0,0,21029,2,391,1,NA,0,0,0
207-3-2,4,1,TEST,4,1,1,1,1,22491,1,402,1,NA,0,0,0
207-3-2,4,1,TEST,5,1,2,0,1,24178,2,338,1,NA,0,0,0
207-3-2,4,1,TEST,6,1,4,0,0,25551,2,395,1,NA,0,0,0
207-3-2,4,1,TEST,7,1,1,1,1,26954,1,363,1,NA,0,0,0
207-3-2,4,1,TEST,8,1,3,1,0,28256,1,328,1,NA,0,0,0
207-3-2,4,1,TEST,9,1,1,1,1,29869,1,401,1,NA,0,0,0
207-3-2,4,1,TEST,10,1,2,0,1,31294,2,316,1,NA,0,0,0
207-3-2,4,1,TEST,11,1,4,0,0,32805,2,292,1,NA,0,0,0
207-3-2,4,1,TEST,12,1,3,1,0,34256,1,370,1,NA,0,0,0
207-3-2,4,1,TEST,13,1,4,0,0,35760,2,320,1,NA,0,0,0
207-3-2,4,1,TEST,14,1,2,0,1,36950,2,424,1,NA,0,0,0
207-3-2,4,1,TEST,15,1,1,1,1,38510,1,334,1,NA,0,0,0
207-3-2,4,1,TEST,16,1,3,1,0,39707,1,474,1,NA,0,0,0
207-3-2,4,1,TEST,17,1,4,0,0,41172,1,287,0,NA,0,0,0
207-3-2,4,1,TEST,18,1,1,1,1,43202,1,419,1,NA,0,0,0
207-3-2,4,1,TEST,19,1,2,0,1,44791,2,400,1,NA,0,0,0
207-3-2,4,1,TEST,20,1,3,1,0,46450,1,348,1,NA,0,0,0
207-3-2,4,1,TEST,21,1,4,0,0,48113,2,399,1,NA,0,0,0
207-3-2,4,1,TEST,22,1,3,1,0,49707,1,458,1,NA,0,0,0
207-3-2,4,1,TEST,23,1,1,1,1,51287,1,390,1,NA,0,0,0
207-3-2,4,1,TEST,24,1,2,0,1,52968,2,726,1,NA,0,0,0
207-3-2,4,1,TEST,25,1,3,1,0,54964,1,398,1,NA,0,0,0
207-3-2,4,2,PRACTICE,-25,2,2,0,1,59917,NA,0,0,9,556,1,0
207-3-2,4,2,PRACTICE,-24,2,3,1,0,61317,NA,0,0,0,365,1,0
207-3-2,4,2,PRACTICE,-23,2,4,0,0,62587,NA,0,0,0,348,1,0
207-3-2,4,2,PRACTICE,-22,2,1,1,1,63764,NA,0,0,9,416,1,0
207-3-2,4,2,PRACTICE,-21,2,4,0,0,65403,NA,0,0,0,324,1,0
207-3-2,4,2,PRACTICE,-20,2,1,1,1,67022,NA,0,0,9,285,1,0
207-3-2,4,2,PRACTICE,-19,2,3,1,0,68160,NA,0,0,0,404,1,0
207-3-2,4,2,PRACTICE,-18,2,2,0,1,69602,NA,0,0,9,268,1,0
207-3-2,4,2,TEST,1,2,2,0,1,70988,NA,0,0,0,253,0,0
207-3-2,4,2,TEST,2,2,1,1,1,72776,NA,0,0,9,351,1,0
207-3-2,4,2,TEST,3,2,4,0,0,74412,NA,0,0,0,310,1,0
207-3-2,4,2,TEST,4,2,3,1,0,75648,NA,0,0,0,316,1,0
207-3-2,4,2,TEST,5,2,1,1,1,76912,NA,0,0,9,419,1,0
207-3-2,4,2,TEST,6,2,4,0,0,78270,NA,0,0,0,414,1,0
207-3-2,4,2,TEST,7,2,2,0,1,79571,NA,0,0,9,396,1,0
207-3-2,4,2,TEST,8,2,3,1,0,81275,NA,0,0,0,302,1,0
207-3-2,4,2,TEST,9,2,1,1,1,82528,NA,0,0,9,383,1,0
207-3-2,4,2,TEST,10,2,4,0,0,83798,NA,0,0,0,310,1,0
207-3-2,4,2,TEST,11,2,2,0,1,84990,NA,0,0,9,246,1,0
207-3-2,4,2,TEST,12,2,3,1,0,86333,NA,0,0,0,385,1,0
207-3-2,4,2,TEST,13,2,2,0,1,87570,NA,0,0,9,280,1,0
207-3-2,4,2,TEST,14,2,1,1,1,88972,NA,0,0,9,301,1,0
207-3-2,4,2,TEST,15,2,4,0,0,90352,NA,0,0,0,415,1,0
207-3-2,4,2,TEST,16,2,3,1,0,91785,NA,0,0,0,370,1,0
207-3-2,4,2,TEST,17,2,1,1,1,93378,NA,0,0,9,430,1,0
207-3-2,4,2,TEST,18,2,4,0,0,94759,NA,0,0,0,381,1,0
207-3-2,4,2,TEST,19,2,2,0,1,96441,NA,0,0,9,296,1,0
207-3-2,4,2,TEST,20,2,3,1,0,97939,NA,0,0,0,358,1,0
207-3-2,4,2,TEST,21,2,2,0,1,99579,NA,0,0,9,346,1,0
207-3-2,4,2,TEST,22,2,4,0,0,101041,NA,0,0,0,340,1,0
207-3-2,4,2,TEST,23,2,3,1,0,102710,NA,0,0,9,270,0,0
207-3-2,4,2,TEST,24,2,1,1,1,104479,NA,0,0,9,427,1,0
207-3-2,4,2,TEST,25,2,4,0,0,105929,NA,0,0,0,318,1,0
207-3-2,4,3,PRACTICE,-25,3,3,1,0,110008,1,684,1,0,687,1,0
207-3-2,4,3,PRACTICE,-24,3,2,0,1,111969,2,498,1,9,490,1,0
207-3-2,4,3,PRACTICE,-23,3,1,1,1,113541,1,952,1,9,562,1,0
