subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-4-4,T,25,-1,R,1,141231,1500,142737,142943,142944,463,<right>,<right>,1,1
204-4-4,T,26,1,D,1,143428,2250,145683,145888,145889,538,<down>,<down>,1,1
204-4-4,T,27,1,U,1,146454,2750,149208,149415,149416,523,<up>,<up>,1,1
204-4-4,T,28,-1,L,2,149951,2500,152457,152664,152664,653,<left>,<left>,1,1
204-4-4,T,29,-1,U,2,153331,2500,155837,156043,156043,654,<up>,<up>,1,1
204-4-4,T,30,-1,L,2,156713,2000,158718,158924,158924,639,<left>,<left>,1,1
204-4-4,T,31,1,R,1,159579,2000,161585,161791,161792,600,<right>,<right>,1,1
204-4-4,T,32,-1,U,1,162418,2000,164422,164629,164630,475,<up>,<up>,1,1
204-4-4,T,33,1,R,1,165121,2250,167376,167583,167583,561,<right>,<right>,1,1
204-4-4,T,34,-1,D,2,168158,1750,169913,170120,170120,585,<down>,<down>,1,1
204-4-4,T,35,-1,R,1,170723,3500,174228,174435,174436,561,<right>,<right>,1,1
204-4-4,T,36,-1,U,1,175008,1500,176512,176717,176718,474,<up>,<up>,1,1
204-4-4,T,37,-1,U,2,177218,1750,178974,179180,179181,772,<up>,<up>,1,1
204-4-4,T,38,-1,R,2,179968,2000,181973,182180,182180,604,<right>,<right>,1,1
204-4-4,T,39,1,D,2,182797,1500,184302,184509,184510,799,<down>,<down>,1,1
204-4-4,T,40,-1,U,2,185322,2250,187577,187784,187784,647,<up>,<up>,1,1
204-4-4,T,41,1,L,2,188446,2750,191201,191408,191408,810,<left>,<left>,1,1
204-4-4,T,42,-1,L,1,192231,1500,193736,193943,193944,741,<left>,<left>,1,1
204-4-4,T,43,1,D,1,194707,2750,197462,197669,197669,629,<down>,<down>,1,1
204-4-4,T,44,1,U,2,198314,2750,201068,201273,201274,622,<up>,<up>,1,1
204-4-4,T,45,-1,U,2,201908,3000,204914,205121,205121,669,<up>,<up>,1,1
204-4-4,T,46,-1,L,1,205802,2000,207806,208011,208012,461,<left>,<left>,1,1
204-4-4,T,47,1,D,1,208489,2750,211244,211451,211451,533,<down>,<down>,1,1
204-4-4,T,48,1,U,1,211999,2250,214254,214461,214461,604,<up>,<up>,1,1
204-4-4,T,49,1,L,2,215077,1500,216583,216790,216790,742,<left>,<left>,1,1
204-4-4,T,50,-1,U,2,217552,2500,220057,220262,220263,694,<up>,<up>,1,1
