subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-2-1,T,28,1,L,2,152850,3250,156110,156321,156322,721,<left>,<left>,1,1
207-2-1,T,29,1,R,2,157107,2750,159866,160080,160081,592,<right>,<right>,1,1
207-2-1,T,30,-1,R,1,160731,1750,162490,162704,162705,605,<right>,<right>,1,1
207-2-1,T,31,-1,R,1,163372,2750,166133,166344,166346,585,<right>,<right>,1,1
207-2-1,T,32,-1,U,1,166998,2250,169257,169471,169472,620,<up>,<up>,1,1
207-2-1,T,33,-1,D,2,170152,3000,173162,173374,173375,737,<down>,<down>,1,1
207-2-1,T,34,1,R,1,174177,2750,176936,177148,177149,641,<right>,<right>,1,1
207-2-1,T,35,1,L,2,177840,2250,180100,180311,180313,760,<left>,<left>,1,1
207-2-1,T,36,1,L,2,181143,3000,184153,184367,184368,634,<left>,<left>,1,1
207-2-1,T,37,-1,L,2,185070,1500,186580,186791,186793,639,<left>,<left>,1,1
207-2-1,T,38,1,L,2,187497,3000,190506,190717,190719,605,<left>,<left>,1,1
207-2-1,T,39,-1,D,2,191385,1500,192893,193107,193108,709,<down>,<down>,1,1
207-2-1,T,40,-1,D,1,193873,1500,195381,195593,195594,533,<down>,<down>,1,1
207-2-1,T,41,-1,L,1,196191,2250,198451,198663,198664,546,<left>,<left>,1,1
207-2-1,T,42,-1,R,2,199269,2500,201779,201992,201993,632,<right>,<right>,1,1
207-2-1,T,43,-1,L,2,202689,2750,205450,205661,205662,469,<left>,<right>,0,1
207-2-1,T,44,1,R,2,206186,2000,208196,208408,208409,812,<right>,<right>,1,1
207-2-1,T,45,-1,U,1,209288,2000,211298,211509,211510,678,<up>,<up>,1,1
207-2-1,T,46,1,L,2,212250,2500,214761,214973,214975,582,<left>,<left>,1,1
207-2-1,T,47,-1,L,1,215617,2000,217627,217841,217842,787,<left>,<left>,1,1
207-2-1,T,48,1,D,1,218700,2500,221209,221421,221422,668,<down>,<down>,1,1
207-2-1,T,49,-1,L,1,222145,2250,224404,224615,224616,681,<left>,<left>,1,1
207-2-1,T,50,1,R,1,225361,3000,228371,228582,228583,570,<right>,<right>,1,1
