subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-4-4,T,13,1,L,1,119253,2000,121257,121463,121463,467,<left>,<left>,1,1
113-4-4,T,14,-1,R,1,121954,2500,124459,124664,124664,568,<right>,<right>,1,1
113-4-4,T,15,1,L,1,125255,1500,126761,126968,126968,505,<left>,<left>,1,1
113-4-4,T,16,-1,U,2,127498,3250,130754,130960,130961,625,<up>,<up>,1,1
113-4-4,T,17,-1,R,2,131610,3250,134865,135071,135072,632,<right>,<right>,1,1
113-4-4,T,18,1,D,2,135733,3250,138987,139195,139195,615,<down>,<down>,1,1
113-4-4,T,19,-1,L,2,139836,3250,143091,143298,143299,591,<left>,<left>,1,1
113-4-4,T,20,1,L,1,143919,1750,145673,145880,145880,552,<left>,<left>,1,1
113-4-4,T,21,1,R,2,146454,2250,148710,148917,148917,590,<right>,<right>,1,1
113-4-4,T,22,1,D,2,149534,1500,151040,151247,151247,636,<down>,<down>,1,1
113-4-4,T,23,-1,L,2,151912,2250,154166,154371,154372,570,<left>,<left>,1,1
113-4-4,T,24,1,U,1,154967,2250,157223,157430,157430,540,<up>,<up>,1,1
113-4-4,T,25,-1,U,2,157996,1500,159500,159707,159708,581,<up>,<up>,1,1
113-4-4,T,26,1,L,1,160313,3000,163318,163525,163525,511,<left>,<left>,1,1
113-4-4,T,27,1,L,2,164058,3000,167064,167271,167271,481,<left>,<left>,1,1
113-4-4,T,28,-1,R,2,167777,1500,169284,169491,169491,584,<right>,<right>,1,1
113-4-4,T,29,-1,D,1,170101,3000,173106,173313,173313,512,<down>,<down>,1,1
113-4-4,T,30,-1,R,2,173850,2250,176105,176312,176312,714,<right>,<right>,1,1
113-4-4,T,31,-1,U,2,177054,2750,179809,180014,180015,565,<up>,<up>,1,1
113-4-4,T,32,-1,U,1,180606,1750,182360,182567,182567,453,<up>,<up>,1,1
113-4-4,T,33,1,D,2,183047,1750,184802,185009,185009,536,<down>,<down>,1,1
113-4-4,T,34,1,L,1,185569,2250,187824,188030,188030,505,<left>,<left>,1,1
113-4-4,T,35,-1,U,1,188560,3000,191566,191772,191772,491,<up>,<up>,1,1
113-4-4,T,36,-1,L,2,192285,1750,194039,194244,194245,536,<left>,<left>,1,1
113-4-4,T,37,1,L,2,194807,2250,197061,197266,197267,573,<left>,<left>,1,1
113-4-4,T,38,-1,U,2,197865,2000,199871,200078,200078,538,<up>,<up>,1,1
113-4-4,T,39,1,L,1,200641,3500,204147,204354,204354,479,<left>,<left>,1,1
113-4-4,T,40,-1,U,2,204855,3500,208360,208567,208567,637,<up>,<up>,1,1
113-4-4,T,41,-1,U,1,209232,2500,211738,211943,211944,482,<up>,<up>,1,1
113-4-4,T,42,1,L,1,212452,2000,214456,214663,214664,492,<left>,<left>,1,1
113-4-4,T,43,-1,R,2,215177,3000,218182,218388,218389,603,<right>,<right>,1,1
113-4-4,T,44,-1,L,2,219018,1500,220524,220731,220731,584,<left>,<left>,1,1
113-4-4,T,45,1,L,1,221336,2500,223842,224049,224049,456,<left>,<left>,1,1
113-4-4,T,46,1,D,1,224532,2250,226787,226992,226993,672,<down>,<down>,1,1
113-4-4,T,47,-1,L,2,227694,2750,230448,230655,230655,879,<left>,<left>,1,1
113-4-4,T,48,-1,L,2,231556,2250,233811,234016,234017,521,<left>,<left>,1,1
113-4-4,T,49,1,D,1,234560,3000,237565,237772,237773,507,<down>,<down>,1,1
113-4-4,T,50,1,U,1,238303,2750,241058,241263,241264,516,<up>,<up>,1,1
