subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-2-2,T,7,-1,R,1,90486,1750,92241,92448,92449,623,<right>,<right>,1,1
106-2-2,T,8,-1,D,1,93096,2000,95101,95307,95308,571,<down>,<down>,1,1
106-2-2,T,9,1,L,1,95893,1500,97398,97604,97605,624,<left>,<left>,1,1
106-2-2,T,10,1,D,2,98243,1500,99749,99956,99957,722,<down>,<down>,1,1
106-2-2,T,11,-1,D,2,100694,1500,102199,102406,102406,588,<down>,<down>,1,1
106-2-2,T,12,1,D,1,103010,1500,104515,104721,104722,642,<down>,<down>,1,1
106-2-2,T,13,-1,U,2,105377,3250,108633,108839,108840,748,<up>,<up>,1,1
106-2-2,T,14,1,R,1,109612,1750,111368,111574,111575,686,<right>,<right>,1,1
106-2-2,T,15,1,D,2,112291,2500,114798,115005,115005,591,<down>,<down>,1,1
106-2-2,T,16,1,U,2,115619,3000,118626,118832,118833,680,<up>,<up>,1,1
106-2-2,T,17,-1,R,1,119530,2000,121535,121741,121742,732,<right>,<right>,1,1
106-2-2,T,18,-1,U,2,122496,3250,125752,125959,125959,634,<up>,<up>,1,1
106-2-2,T,19,1,D,2,126609,3000,129614,129821,129821,619,<down>,<down>,1,1
106-2-2,T,20,-1,U,1,130459,1750,132214,132421,132422,624,<up>,<up>,1,1
106-2-2,T,21,1,L,2,133064,2500,135569,135775,135775,1007,<left>,<left>,1,1
106-2-2,T,22,-1,D,2,136796,1750,138551,138757,138758,671,<down>,<down>,1,1
106-2-2,T,23,1,U,1,139447,1500,140952,141158,141159,542,<up>,<up>,1,1
106-2-2,T,24,1,L,2,141723,3500,145228,145436,145437,605,<left>,<left>,1,1
106-2-2,T,25,1,R,1,146058,3250,149315,149524,149524,558,<right>,<right>,1,1
106-2-2,T,26,-1,D,1,150101,3250,153357,153564,153565,653,<down>,<down>,1,1
106-2-2,T,27,1,D,2,154240,2500,156745,156953,156954,730,<down>,<down>,1,1
106-2-2,T,28,1,L,2,157704,2000,159709,159916,159917,1108,<left>,<left>,1,1
106-2-2,T,29,-1,D,2,161040,3250,164297,164505,164505,681,<down>,<down>,1,1
106-2-2,T,30,-1,U,1,165215,2250,167471,167677,167677,678,<up>,<up>,1,1
106-2-2,T,31,1,D,1,168383,2250,170638,170845,170845,583,<down>,<down>,1,1
106-2-2,T,32,-1,U,1,171456,3000,174463,174669,174670,715,<up>,<up>,1,1
106-2-2,T,33,-1,D,1,175404,1750,177160,177366,177367,692,<down>,<down>,1,1
106-2-2,T,34,1,U,1,178072,2000,180077,180283,180284,477,<up>,<up>,1,1
106-2-2,T,35,-1,L,2,180780,2750,183537,183743,183743,846,<left>,<left>,1,1
106-2-2,T,36,-1,R,2,184605,3000,187610,187819,187819,642,<right>,<right>,1,1
106-2-2,T,37,1,D,1,188474,1750,190230,190436,190437,636,<down>,<down>,1,1
106-2-2,T,38,1,L,1,191088,1750,192844,193051,193051,697,<left>,<left>,1,1
106-2-2,T,39,1,U,1,193765,2000,195769,195976,195977,531,<up>,<up>,1,1
106-2-2,T,40,-1,U,2,196524,2000,198530,198736,198736,616,<up>,<up>,1,1
106-2-2,T,41,1,U,1,199378,2000,201383,201589,201590,517,<up>,<up>,1,1
106-2-2,T,42,-1,D,2,202126,1500,203632,203841,203841,700,<down>,<down>,1,1
106-2-2,T,43,-1,D,1,204556,1500,206062,206270,206270,640,<down>,<down>,1,1
106-2-2,T,44,1,D,1,206923,2750,209679,209885,209885,629,<down>,<down>,1,1
106-2-2,T,45,-1,U,1,210533,1500,212039,212245,212246,663,<up>,<up>,1,1
106-2-2,T,46,-1,R,2,212927,3250,216184,216391,216392,644,<right>,<right>,1,1
106-2-2,T,47,1,D,2,217050,2000,219056,219262,219263,759,<down>,<down>,1,1
106-2-2,T,48,-1,U,1,220043,2750,222799,223006,223006,663,<up>,<up>,1,1
106-2-2,T,49,-1,R,2,223698,3500,227204,227412,227413,689,<right>,<right>,1,1
106-2-2,T,50,1,R,1,228122,2500,230628,230835,230835,650,<right>,<right>,1,1
