subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-1-2,P,0,-1,L,1,6975,3250,10230,10736,10737,470,<left>,<left>,1,1
200-1-2,P,0,1,U,1,11232,2750,13987,14492,14493,438,<up>,<up>,1,1
200-1-2,P,0,1,R,2,14961,1500,16466,16972,16972,536,<right>,<right>,1,1
200-1-2,P,0,-1,R,2,17537,3000,20544,21051,21051,566,<right>,<right>,1,1
200-1-2,P,0,1,L,1,21643,2500,24149,24657,24657,502,<left>,<left>,1,1
200-1-2,P,0,-1,U,1,25183,1750,26940,27446,27447,399,<up>,<up>,1,1
200-1-2,P,0,-1,U,1,27871,1750,29627,30136,30136,395,<up>,<up>,1,1
200-1-2,P,0,-1,U,2,30559,2250,32814,33322,33322,541,<up>,<up>,1,1
200-1-2,P,0,1,U,2,37599,3500,41106,41312,41313,475,<up>,<up>,1,1
200-1-2,P,0,1,R,2,41805,1500,43310,43517,43517,519,<right>,<right>,1,1
200-1-2,P,0,-1,L,2,44048,3000,47053,47259,47260,588,<left>,<left>,1,1
200-1-2,P,0,-1,U,2,47861,3250,51117,51323,51324,475,<up>,<up>,1,1
200-1-2,P,0,-1,R,1,51819,2250,54075,54282,54282,545,<right>,<right>,1,1
200-1-2,P,0,-1,D,1,54838,3000,57843,58049,58049,638,<down>,<down>,1,1
200-1-2,P,0,-1,U,2,58699,2250,60955,61162,61162,667,<up>,<up>,1,1
200-1-2,P,0,1,R,2,61841,2250,64097,64303,64303,589,<right>,<right>,1,1
200-1-2,T,1,1,U,1,68746,1500,70251,70457,70458,400,<up>,<up>,1,1
200-1-2,T,2,-1,L,2,70877,3500,74383,74590,74590,579,<left>,<left>,1,1
200-1-2,T,3,-1,L,2,75181,1750,76936,77142,77142,471,<left>,<left>,1,1
200-1-2,T,4,-1,L,2,77628,1500,79134,79340,79341,401,<left>,<left>,1,1
200-1-2,T,5,1,L,1,79758,2250,82014,82221,82221,452,<left>,<right>,0,1
200-1-2,T,6,-1,D,1,82694,2000,84699,84904,84904,561,<down>,<down>,1,1
200-1-2,T,7,-1,U,2,85481,3500,88987,89193,89194,587,<up>,<up>,1,1
200-1-2,T,8,-1,D,2,89796,2500,92302,92509,92509,601,<down>,<down>,1,1
200-1-2,T,9,1,D,2,93125,1750,94880,95087,95087,601,<down>,<down>,1,1
200-1-2,T,10,1,U,2,95709,1750,97464,97670,97671,702,<up>,<up>,1,1
200-1-2,T,11,-1,U,1,98387,3500,101893,102101,102102,534,<up>,<up>,1,1
