subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-4-3,4,1,PRACTICE,-25,1,2,0,1,9122,1,248,0,NA,0,0,0
112-4-3,4,1,PRACTICE,-24,1,3,1,0,10898,1,353,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-23,1,1,1,1,12369,1,396,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-22,1,4,0,0,14087,2,333,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-21,1,3,1,0,15427,1,344,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-20,1,1,1,1,16849,1,325,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-19,1,4,0,0,18281,2,310,1,NA,0,0,0
112-4-3,4,1,PRACTICE,-18,1,2,0,1,19743,2,375,1,NA,0,0,0
112-4-3,4,1,TEST,1,1,1,1,1,20953,1,414,1,NA,0,0,0
112-4-3,4,1,TEST,2,1,3,1,0,22340,1,334,1,NA,0,0,0
112-4-3,4,1,TEST,3,1,4,0,0,23523,2,328,1,NA,0,0,0
112-4-3,4,1,TEST,4,1,2,0,1,25036,2,393,1,NA,0,0,0
112-4-3,4,1,TEST,5,1,3,1,0,26552,1,292,1,NA,0,0,0
112-4-3,4,1,TEST,6,1,1,1,1,27990,1,362,1,NA,0,0,0
112-4-3,4,1,TEST,7,1,4,0,0,29579,2,302,1,NA,0,0,0
112-4-3,4,1,TEST,8,1,2,0,1,31106,2,467,1,NA,0,0,0
112-4-3,4,1,TEST,9,1,4,0,0,32769,2,401,1,NA,0,0,0
112-4-3,4,1,TEST,10,1,1,1,1,34192,1,356,1,NA,0,0,0
112-4-3,4,1,TEST,11,1,3,1,0,35648,1,308,1,NA,0,0,0
112-4-3,4,1,TEST,12,1,2,0,1,37166,2,331,1,NA,0,0,0
112-4-3,4,1,TEST,13,1,4,0,0,38575,2,359,1,NA,0,0,0
112-4-3,4,1,TEST,14,1,3,1,0,39884,1,359,1,NA,0,0,0
112-4-3,4,1,TEST,15,1,1,1,1,41134,1,321,1,NA,0,0,0
112-4-3,4,1,TEST,16,1,2,0,1,42630,1,374,0,NA,0,0,0
112-4-3,4,1,TEST,17,1,4,0,0,44459,2,348,1,NA,0,0,0
112-4-3,4,1,TEST,18,1,1,1,1,45962,1,353,1,NA,0,0,0
112-4-3,4,1,TEST,19,1,2,0,1,47185,2,406,1,NA,0,0,0
112-4-3,4,1,TEST,20,1,3,1,0,48839,1,328,1,NA,0,0,0
112-4-3,4,1,TEST,21,1,2,0,1,50065,2,361,1,NA,0,0,0
112-4-3,4,1,TEST,22,1,3,1,0,51268,1,336,1,NA,0,0,0
112-4-3,4,1,TEST,23,1,4,0,0,52451,2,316,1,NA,0,0,0
112-4-3,4,1,TEST,24,1,1,1,1,53635,1,328,1,NA,0,0,0
112-4-3,4,1,TEST,25,1,2,0,1,55145,2,266,1,NA,0,0,0
112-4-3,4,2,PRACTICE,-25,2,3,1,0,59719,NA,0,0,0,411,1,0
112-4-3,4,2,PRACTICE,-24,2,2,0,1,61246,NA,0,0,9,398,1,0
112-4-3,4,2,PRACTICE,-23,2,4,0,0,62802,NA,0,0,0,310,1,0
112-4-3,4,2,PRACTICE,-22,2,1,1,1,63969,NA,0,0,9,303,1,0
112-4-3,4,2,PRACTICE,-21,2,3,1,0,65361,NA,0,0,0,345,1,0
112-4-3,4,2,PRACTICE,-20,2,2,0,1,66876,NA,0,0,9,400,1,0
112-4-3,4,2,PRACTICE,-19,2,4,0,0,68356,NA,0,0,0,334,1,0
112-4-3,4,2,PRACTICE,-18,2,1,1,1,69862,NA,0,0,9,269,1,0
112-4-3,4,2,TEST,1,2,3,1,0,71443,NA,0,0,0,286,1,0
112-4-3,4,2,TEST,2,2,1,1,1,72997,NA,0,0,9,304,1,0
112-4-3,4,2,TEST,3,2,2,0,1,74456,NA,0,0,9,357,1,0
112-4-3,4,2,TEST,4,2,4,0,0,75687,NA,0,0,0,320,1,0
112-4-3,4,2,TEST,5,2,2,0,1,76930,NA,0,0,9,308,1,0
112-4-3,4,2,TEST,6,2,1,1,1,78074,NA,0,0,9,309,1,0
112-4-3,4,2,TEST,7,2,3,1,0,79521,NA,0,0,9,302,0,0
112-4-3,4,2,TEST,8,2,4,0,0,81618,NA,0,0,0,314,1,0
112-4-3,4,2,TEST,9,2,1,1,1,82847,NA,0,0,9,331,1,0
112-4-3,4,2,TEST,10,2,3,1,0,84354,NA,0,0,0,308,1,0
112-4-3,4,2,TEST,11,2,4,0,0,85635,NA,0,0,0,297,1,0
112-4-3,4,2,TEST,12,2,2,0,1,87136,NA,0,0,9,282,1,0
112-4-3,4,2,TEST,13,2,1,1,1,88711,NA,0,0,9,322,1,0
112-4-3,4,2,TEST,14,2,2,0,1,90067,NA,0,0,9,348,1,0
112-4-3,4,2,TEST,15,2,3,1,0,91388,NA,0,0,0,307,1,0
112-4-3,4,2,TEST,16,2,4,0,0,92644,NA,0,0,0,284,1,0
112-4-3,4,2,TEST,17,2,1,1,1,93956,NA,0,0,9,340,1,0
112-4-3,4,2,TEST,18,2,2,0,1,95552,NA,0,0,9,267,1,0
112-4-3,4,2,TEST,19,2,4,0,0,96811,NA,0,0,0,332,1,0
112-4-3,4,2,TEST,20,2,3,1,0,98044,NA,0,0,0,325,1,0
112-4-3,4,2,TEST,21,2,2,0,1,99338,NA,0,0,9,321,1,0
112-4-3,4,2,TEST,22,2,3,1,0,100810,NA,0,0,0,317,1,0
112-4-3,4,2,TEST,23,2,1,1,1,102440,NA,0,0,9,292,1,0
112-4-3,4,2,TEST,24,2,4,0,0,103583,NA,0,0,0,362,1,0
112-4-3,4,2,TEST,25,2,3,1,0,104945,NA,0,0,0,310,1,0
112-4-3,4,3,PRACTICE,-25,3,3,1,0,108428,1,402,1,0,406,1,0
112-4-3,4,3,PRACTICE,-24,3,4,0,0,109986,2,342,1,0,356,1,0
112-4-3,4,3,PRACTICE,-23,3,2,0,1,111443,2,365,1,9,369,1,0
112-4-3,4,3,PRACTICE,-22,3,1,1,1,112725,1,508,1,9,512,1,0
112-4-3,4,3,PRACTICE,-21,3,2,0,1,114301,2,417,1,9,413,1,0
112-4-3,4,3,PRACTICE,-20,3,4,0,0,115632,2,361,1,0,371,1,0
112-4-3,4,3,PRACTICE,-19,3,3,1,0,117012,1,355,1,0,360,1,0
