subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-2-2,T,8,1,R,2,96069,2750,98824,99033,99033,585,<right>,<right>,1,1
109-2-2,T,9,-1,D,1,99628,2750,102384,102590,102590,513,<down>,<down>,1,1
109-2-2,T,10,-1,R,2,103118,1500,104624,104832,104832,637,<right>,<right>,1,1
109-2-2,T,11,-1,U,1,105481,1500,106986,107193,107193,583,<up>,<up>,1,1
109-2-2,T,12,1,L,2,107794,1500,109298,109505,109506,649,<left>,<left>,1,1
109-2-2,T,13,-1,L,2,110167,1750,111923,112129,112130,589,<left>,<left>,1,1
109-2-2,T,14,-1,U,2,112737,1750,114494,114701,114702,557,<up>,<up>,1,1
109-2-2,T,15,-1,R,1,115271,1500,116777,116983,116984,503,<right>,<right>,1,1
109-2-2,T,16,1,L,2,117499,2500,120006,120213,120213,539,<left>,<left>,1,1
109-2-2,T,17,-1,U,2,120770,2750,123525,123731,123732,559,<up>,<up>,1,1
109-2-2,T,18,1,U,1,124303,2000,126309,126515,126515,541,<up>,<up>,1,1
109-2-2,T,19,1,L,2,127072,2750,129828,130035,130035,555,<left>,<right>,0,1
109-2-2,T,20,-1,R,1,130604,2250,132860,133067,133067,488,<right>,<right>,1,1
109-2-2,T,21,1,L,2,133571,1500,135076,135282,135283,586,<left>,<left>,1,1
109-2-2,T,22,1,U,1,135885,2500,138391,138598,138598,465,<up>,<up>,1,1
109-2-2,T,23,-1,L,1,139075,2250,141330,141537,141537,391,<left>,<left>,1,1
109-2-2,T,24,1,L,1,141954,2750,144710,144916,144917,523,<left>,<left>,1,1
109-2-2,T,25,-1,D,2,145452,2750,148208,148414,148415,605,<down>,<down>,1,1
109-2-2,T,26,-1,U,1,149037,1500,150543,150751,150751,478,<up>,<up>,1,1
109-2-2,T,27,1,U,2,151241,2500,153747,153953,153954,605,<up>,<up>,1,1
109-2-2,T,28,-1,U,1,154571,1500,156076,156282,156283,418,<up>,<up>,1,1
109-2-2,T,29,1,L,2,156721,3250,159977,160183,160184,505,<left>,<left>,1,1
109-2-2,T,30,1,L,1,160713,1500,162218,162425,162425,462,<left>,<left>,1,1
109-2-2,T,31,1,U,2,162902,2250,165157,165364,165364,510,<up>,<up>,1,1
109-2-2,T,32,-1,U,2,165884,3250,169139,169345,169346,524,<up>,<up>,1,1
109-2-2,T,33,1,L,1,169886,2500,172393,172599,172599,475,<left>,<left>,1,1
109-2-2,T,34,-1,U,2,173092,2000,175098,175304,175305,502,<up>,<up>,1,1
109-2-2,T,35,-1,U,2,175820,1500,177325,177531,177532,532,<up>,<up>,1,1
109-2-2,T,36,-1,U,2,178075,3250,181330,181536,181537,558,<up>,<up>,1,1
109-2-2,T,37,1,D,2,182107,3500,185612,185821,185821,756,<down>,<down>,1,1
109-2-2,T,38,-1,R,2,186589,2250,188844,189050,189050,686,<right>,<right>,1,1
109-2-2,T,39,-1,L,1,189747,2000,191754,191962,191962,472,<left>,<left>,1,1
109-2-2,T,40,-1,L,2,192447,3500,195953,196159,196159,661,<left>,<left>,1,1
109-2-2,T,41,-1,R,1,196835,2250,199090,199296,199296,533,<right>,<right>,1,1
109-2-2,T,42,1,U,1,199846,1750,201602,201809,201809,535,<up>,<up>,1,1
109-2-2,T,43,-1,R,1,202354,2000,204360,204567,204567,480,<right>,<right>,1,1
109-2-2,T,44,1,D,2,205063,2500,207568,207775,207775,858,<down>,<down>,1,1
109-2-2,T,45,-1,L,1,208647,2750,211402,211608,211609,436,<left>,<left>,1,1
109-2-2,T,46,1,D,1,212057,1750,213813,214020,214020,589,<down>,<down>,1,1
109-2-2,T,47,1,L,2,214621,2750,217376,217584,217584,571,<left>,<left>,1,1
109-2-2,T,48,1,D,1,218166,3250,221422,221628,221628,533,<down>,<down>,1,1
109-2-2,T,49,1,U,1,222175,2250,224430,224637,224637,561,<up>,<up>,1,1
109-2-2,T,50,1,L,2,225225,3250,228480,228686,228686,621,<left>,<left>,1,1
