subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-2-3,T,32,-1,R,1,194050,2500,196559,196771,196772,546,<right>,<right>,1,1
113-2-3,T,33,-1,L,2,197375,2500,199885,200097,200098,711,<left>,<left>,1,1
113-2-3,T,34,-1,U,1,200874,2500,203383,203594,203595,517,<up>,<up>,1,1
113-2-3,T,35,-1,U,1,204176,2750,206936,207148,207149,508,<up>,<up>,1,1
113-2-3,T,36,-1,L,1,207732,2250,209992,210204,210205,497,<left>,<left>,1,1
113-2-3,T,37,1,U,2,210765,2250,213024,213236,213237,568,<up>,<up>,1,1
113-2-3,T,38,1,L,2,213869,2750,216629,216840,216842,624,<left>,<left>,1,1
113-2-3,T,39,1,D,1,217535,2250,219795,220007,220008,517,<down>,<down>,1,1
113-2-3,T,40,1,R,1,220580,2250,222840,223052,223054,542,<right>,<right>,1,1
113-2-3,T,41,1,R,1,223659,1500,225169,225381,225382,708,<right>,<right>,1,1
113-2-3,T,42,1,R,2,226156,2000,228166,228378,228380,636,<right>,<right>,1,1
113-2-3,T,43,1,U,1,229075,3500,232585,232797,232798,474,<up>,<up>,1,1
113-2-3,T,44,-1,L,1,233340,2750,236101,236312,236314,518,<left>,<left>,1,1
113-2-3,T,45,1,D,1,236896,2500,239406,239617,239619,564,<down>,<down>,1,1
113-2-3,T,46,1,U,2,240247,2250,242507,242719,242721,632,<up>,<up>,1,1
113-2-3,T,47,1,R,1,243425,2500,245935,246145,246146,519,<right>,<right>,1,1
113-2-3,T,48,-1,L,1,246745,2000,248756,248967,248969,493,<left>,<left>,1,1
113-2-3,T,49,1,U,2,249538,2250,251798,252009,252010,515,<up>,<up>,1,1
113-2-3,T,50,-1,D,2,252587,3000,255597,255809,255810,687,<down>,<down>,1,1
