subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-2-1,T,10,1,D,2,101170,2750,103925,104132,104132,569,<down>,<down>,1,1
112-2-1,T,11,-1,R,1,104717,2500,107223,107429,107430,424,<right>,<right>,1,1
112-2-1,T,12,1,R,1,107883,2500,110389,110595,110595,431,<right>,<right>,1,1
112-2-1,T,13,-1,D,1,111043,3250,114298,114505,114505,742,<down>,<down>,1,1
112-2-1,T,14,1,D,1,115260,3250,118517,118723,118723,479,<down>,<down>,1,1
112-2-1,T,15,-1,U,1,119220,1500,120727,120933,120934,389,<up>,<up>,1,1
112-2-1,T,16,1,D,1,121341,2000,123346,123552,123553,525,<down>,<down>,1,1
112-2-1,T,17,-1,L,1,124091,2250,126347,126553,126554,614,<left>,<left>,1,1
112-2-1,T,18,-1,L,1,127182,1500,128688,128895,128896,673,<left>,<left>,1,1
112-2-1,T,19,1,U,1,129580,3250,132836,133043,133043,399,<up>,<up>,1,1
112-2-1,T,20,-1,L,2,133455,2500,135961,136167,136168,550,<left>,<left>,1,1
112-2-1,T,21,-1,D,2,136732,3500,140237,140444,140444,375,<down>,<up>,0,1
112-2-1,T,22,-1,U,2,140835,2000,142840,143046,143046,531,<up>,<up>,1,1
112-2-1,T,23,-1,R,2,143590,2250,145845,146052,146052,524,<right>,<right>,1,1
112-2-1,T,24,-1,D,2,146596,3250,149851,150057,150058,502,<down>,<down>,1,1
112-2-1,T,25,-1,U,1,150580,2000,152585,152792,152793,412,<up>,<up>,1,1
112-2-1,T,26,1,U,2,153219,1500,154724,154931,154931,1294,<up>,<down>,0,1
112-2-1,T,27,-1,L,1,156235,1750,157989,158198,158198,540,<left>,<left>,1,1
112-2-1,T,28,1,L,1,158753,1500,160258,160464,160464,474,<left>,<left>,1,1
112-2-1,T,29,1,R,2,160955,2250,163211,163417,163418,596,<right>,<right>,1,1
112-2-1,T,30,-1,D,2,164033,2000,166037,166244,166245,585,<down>,<down>,1,1
112-2-1,T,31,-1,R,2,166843,1750,168599,168805,168806,464,<right>,<right>,1,1
112-2-1,T,32,1,L,2,169284,2500,171789,171996,171996,546,<left>,<left>,1,1
112-2-1,T,33,1,R,2,172559,3000,175566,175774,175774,499,<right>,<right>,1,1
112-2-1,T,34,-1,R,2,176289,2000,178293,178500,178500,519,<right>,<right>,1,1
112-2-1,T,35,1,U,1,179033,2750,181789,181996,181997,397,<up>,<up>,1,1
112-2-1,T,36,-1,R,2,182413,3000,185419,185625,185626,522,<right>,<right>,1,1
112-2-1,T,37,1,R,2,186161,1500,187667,187873,187873,517,<right>,<right>,1,1
112-2-1,T,38,1,L,1,188407,1500,189913,190121,190121,441,<left>,<left>,1,1
112-2-1,T,39,-1,R,1,190582,3250,193839,194046,194047,454,<right>,<right>,1,1
112-2-1,T,40,1,R,1,194527,2750,197281,197489,197489,418,<right>,<right>,1,1
112-2-1,T,41,1,U,2,197920,1750,199675,199881,199882,592,<up>,<up>,1,1
112-2-1,T,42,1,D,2,200489,3500,203995,204201,204202,488,<down>,<down>,1,1
112-2-1,T,43,1,D,1,204705,3250,207961,208167,208168,518,<down>,<down>,1,1
112-2-1,T,44,-1,U,1,208700,2000,210706,210912,210913,426,<up>,<up>,1,1
112-2-1,T,45,1,D,2,211357,1750,213113,213321,213321,498,<down>,<down>,1,1
112-2-1,T,46,-1,D,2,213834,3500,217340,217547,217548,649,<down>,<down>,1,1
112-2-1,T,47,1,U,2,218211,2500,220716,220922,220923,535,<up>,<up>,1,1
112-2-1,T,48,-1,U,1,221472,2250,223726,223933,223933,421,<up>,<up>,1,1
112-2-1,T,49,1,D,1,224383,3250,227638,227847,227847,450,<down>,<down>,1,1
112-2-1,T,50,1,R,2,228311,3000,231316,231523,231523,466,<right>,<right>,1,1
