subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-3-4,P,0,1,U,1,1564,2500,4069,4574,4575,391,<up>,<up>,1,1
101-3-4,P,0,-1,U,1,4990,2750,7746,8254,8254,381,<up>,<left>,0,0
101-3-4,P,0,-1,L,2,8661,3250,11918,12424,12425,516,<left>,<left>,1,1
101-3-4,P,0,-1,D,2,12964,3000,15969,16474,16475,150,<down>,<left>,0,0
101-3-4,P,0,-1,U,2,16650,3250,19905,20411,20411,555,<up>,<up>,1,1
101-3-4,P,0,-1,R,2,20993,3000,24000,24504,24505,691,<right>,<right>,1,1
101-3-4,P,0,1,L,2,25217,2250,27474,27981,27982,654,<left>,<left>,1,1
101-3-4,P,0,1,D,1,28676,2000,30683,31189,31189,480,<down>,<down>,1,1
101-3-4,P,0,-1,U,2,34601,3000,37607,37815,37816,754,<up>,<up>,1,1
101-3-4,P,0,1,U,1,38582,1750,40337,40543,40543,565,<up>,<up>,1,1
101-3-4,P,0,-1,R,1,41123,2250,43378,43584,43585,589,<right>,<right>,1,1
101-3-4,P,0,1,L,2,44185,2000,46190,46397,46397,732,<left>,<left>,1,1
101-3-4,P,0,-1,L,2,47142,2750,49898,50105,50106,694,<left>,<left>,1,1
101-3-4,P,0,1,R,1,50810,2750,53566,53773,53774,668,<right>,<right>,1,1
101-3-4,P,0,1,U,1,54454,2250,56709,56915,56916,613,<up>,<up>,1,1
101-3-4,P,0,1,U,2,57541,3000,60546,60752,60752,685,<up>,<up>,1,1
101-3-4,T,1,-1,U,2,62880,2250,65136,65345,65345,680,<up>,<up>,1,1
101-3-4,T,2,-1,D,1,66036,2500,68542,68750,68750,621,<down>,<down>,1,1
101-3-4,T,3,-1,R,1,69384,3500,72890,73098,73099,714,<right>,<right>,1,1
101-3-4,T,4,-1,R,2,73830,2750,76586,76794,76795,697,<right>,<right>,1,1
101-3-4,T,5,1,U,1,77505,3000,80511,80717,80718,660,<up>,<up>,1,1
101-3-4,T,6,-1,D,1,81390,2750,84145,84351,84352,614,<down>,<down>,1,1
101-3-4,T,7,1,R,1,84979,2750,87734,87942,87943,651,<right>,<right>,1,1
101-3-4,T,8,-1,U,1,88610,1500,90116,90322,90323,707,<up>,<up>,1,1
101-3-4,T,9,-1,L,2,91042,3250,94298,94506,94506,837,<left>,<left>,1,1
101-3-4,T,10,-1,R,1,95356,2500,97862,98068,98069,726,<right>,<right>,1,1
101-3-4,T,11,1,U,1,98805,3500,102311,102517,102518,682,<up>,<up>,1,1
101-3-4,T,12,-1,D,1,103212,2500,105719,105926,105926,649,<down>,<down>,1,1
101-3-4,T,13,-1,R,1,106588,2500,109094,109302,109302,755,<right>,<right>,1,1
101-3-4,T,14,1,D,2,110069,1750,111825,112031,112032,724,<down>,<down>,1,1
101-3-4,T,15,1,U,2,112769,2000,114775,114983,114983,749,<up>,<up>,1,1
101-3-4,T,16,-1,R,1,115744,3500,119250,119456,119457,764,<right>,<right>,1,1
101-3-4,T,17,-1,D,1,120231,2000,122236,122445,122445,660,<down>,<down>,1,1
101-3-4,T,18,-1,D,2,123121,2250,125376,125582,125582,791,<down>,<down>,1,1
101-3-4,T,19,1,L,2,126386,2750,129141,129347,129347,790,<left>,<left>,1,1
101-3-4,T,20,1,L,2,130154,1750,131910,132116,132117,782,<left>,<left>,1,1
101-3-4,T,21,-1,U,1,132910,2750,135665,135871,135872,680,<up>,<up>,1,1
101-3-4,T,22,-1,U,2,136562,3500,140067,140275,140275,745,<up>,<up>,1,1
101-3-4,T,23,-1,L,2,141033,2250,143289,143493,143494,814,<left>,<left>,1,1
101-3-4,T,24,1,D,2,144318,3000,147323,147531,147531,715,<down>,<down>,1,1
101-3-4,T,25,-1,U,1,148260,2500,150765,150973,150973,818,<up>,<up>,1,1
101-3-4,T,26,1,R,1,151805,3000,154811,155019,155019,714,<right>,<right>,1,1
101-3-4,T,27,-1,U,1,155747,2500,158253,158459,158459,759,<up>,<up>,1,1
101-3-4,T,28,1,D,2,159236,2500,161741,161947,161947,760,<down>,<down>,1,1
101-3-4,T,29,-1,D,2,162717,3500,166222,166429,166429,707,<down>,<down>,1,1
101-3-4,T,30,1,R,2,167148,3500,170654,170860,170861,809,<right>,<right>,1,1
101-3-4,T,31,1,D,2,171682,2000,173688,173896,173896,714,<down>,<down>,1,1
101-3-4,T,32,1,D,1,174622,1500,176127,176334,176335,666,<down>,<down>,1,1
101-3-4,T,33,1,R,2,177014,3500,180519,180725,180726,820,<right>,<right>,1,1
101-3-4,T,34,-1,L,2,181558,2250,183814,184021,184021,851,<left>,<left>,1,1
101-3-4,T,35,-1,L,1,184886,3000,187892,188098,188098,689,<left>,<left>,1,1
101-3-4,T,36,1,U,2,188798,2500,191303,191509,191510,805,<up>,<up>,1,1
101-3-4,T,37,1,U,1,192327,1500,193833,194039,194039,697,<up>,<up>,1,1
101-3-4,T,38,-1,L,2,194746,3000,197752,197960,197960,1108,<left>,<left>,1,1
101-3-4,T,39,1,R,2,199081,2500,201587,201793,201793,809,<right>,<right>,1,1
101-3-4,T,40,1,U,1,202613,3500,206119,206328,206328,815,<up>,<up>,1,1
101-3-4,T,41,-1,U,1,207155,1750,208911,209117,209118,677,<up>,<up>,1,1
101-3-4,T,42,1,U,2,209809,3500,213315,213521,213522,744,<up>,<up>,1,1
101-3-4,T,43,1,R,2,214285,2500,216791,216998,216998,801,<right>,<right>,1,1
101-3-4,T,44,1,D,1,217813,3250,221068,221274,221274,781,<down>,<down>,1,1
101-3-4,T,45,-1,L,1,222065,3250,225321,225529,225529,753,<left>,<left>,1,1
101-3-4,T,46,-1,L,1,226292,3000,229298,229504,229505,757,<left>,<left>,1,1
